# Run number  1 on Tue 2026-05-19T09:05:40 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.6740E+01    2.0894E+01    2.1047E+01    1.8554E+01    1.9442E+01    1.9760E+01    2.0254E+01    2.0104E+01    2.0070E+01    5.8824E+00    5.9271E+00    3.0743E+00    7.8668E+00   
 6.7320E+01    2.0892E+01    2.1047E+01    1.8511E+01    1.9430E+01    1.9764E+01    2.0254E+01    2.0104E+01    2.0056E+01    5.8824E+00    5.9271E+00    3.0743E+00    7.8130E+00   
 6.7820E+01    2.0904E+01    2.1066E+01    1.8672E+01    1.9422E+01    1.9761E+01    2.0238E+01    2.0111E+01    2.0063E+01    5.8824E+00    5.9271E+00    3.0997E+00    7.8130E+00   
 6.8320E+01    2.0904E+01    2.1060E+01    1.8672E+01    1.9420E+01    1.9761E+01    2.0253E+01    2.0111E+01    2.0051E+01    5.8824E+00    5.9067E+00    3.1099E+00    7.8668E+00   
 6.8821E+01    2.0899E+01    2.1088E+01    1.8760E+01    1.9435E+01    1.9764E+01    2.0249E+01    2.0104E+01    2.0047E+01    5.8824E+00    5.9067E+00    3.0641E+00    7.8400E+00   
 6.9391E+01    2.0902E+01    2.1077E+01    1.8849E+01    1.9434E+01    1.9752E+01    2.0233E+01    2.0104E+01    2.0052E+01    5.8620E+00    5.9271E+00    3.0896E+00    7.8400E+00   
 6.9892E+01    2.0909E+01    2.1077E+01    1.8824E+01    1.9434E+01    1.9757E+01    2.0220E+01    2.0084E+01    2.0054E+01    5.8824E+00    5.9067E+00    3.0947E+00    7.8400E+00   
 7.0392E+01    2.0908E+01    2.1070E+01    1.8700E+01    1.9420E+01    1.9751E+01    2.0220E+01    2.0086E+01    2.0054E+01    5.8824E+00    5.9067E+00    3.1150E+00    7.8130E+00   
 7.0892E+01    2.0908E+01    2.1099E+01    1.8617E+01    1.9420E+01    1.9757E+01    2.0238E+01    2.0108E+01    2.0050E+01    5.8824E+00    5.9067E+00    3.0845E+00    7.8130E+00   
 7.1488E+01    2.0923E+01    2.1108E+01    1.8617E+01    1.9390E+01    1.9767E+01    2.0229E+01    2.0100E+01    2.0037E+01    5.8824E+00    5.9271E+00    3.0997E+00    7.8400E+00   
 7.1988E+01    2.0946E+01    2.1121E+01    1.8537E+01    1.9377E+01    1.9767E+01    2.0251E+01    2.0100E+01    2.0038E+01    5.8824E+00    5.9271E+00    3.0590E+00    7.8130E+00   
 7.2488E+01    2.0929E+01    2.1118E+01    1.8531E+01    1.9255E+01    1.9748E+01    2.0224E+01    2.0078E+01    2.0037E+01    5.8824E+00    5.9067E+00    3.0794E+00    7.8400E+00   
 7.2989E+01    2.0933E+01    2.1118E+01    1.8506E+01    1.9255E+01    1.9745E+01    2.0224E+01    2.0095E+01    2.0037E+01    5.8824E+00    5.9271E+00    3.1099E+00    7.8400E+00   
 7.3560E+01    2.0954E+01    2.1139E+01    1.8737E+01    1.9204E+01    1.9762E+01    2.0222E+01    2.0078E+01    2.0036E+01    5.8824E+00    5.9271E+00    3.1150E+00    7.8400E+00   
 7.4060E+01    2.0954E+01    2.1129E+01    1.8958E+01    1.9212E+01    1.9726E+01    2.0224E+01    2.0083E+01    2.0030E+01    5.8824E+00    5.9271E+00    3.1099E+00    7.8668E+00   
 7.4561E+01    2.0954E+01    2.1131E+01    1.8958E+01    1.9259E+01    1.9726E+01    2.0236E+01    2.0083E+01    2.0024E+01    5.8620E+00    5.9271E+00    3.0590E+00    7.8400E+00   
 7.5061E+01    2.0947E+01    2.1154E+01    1.9098E+01    1.9289E+01    1.9746E+01    2.0226E+01    2.0087E+01    2.0038E+01    5.8620E+00    5.9271E+00    3.0590E+00    7.8130E+00   
 7.5656E+01    2.0923E+01    2.1135E+01    1.9004E+01    1.9335E+01    1.9745E+01    2.0240E+01    2.0079E+01    2.0016E+01    5.8824E+00    5.9271E+00    3.1099E+00    7.8400E+00   
 7.6157E+01    2.0935E+01    2.1135E+01    1.8747E+01    1.9335E+01    1.9754E+01    2.0240E+01    2.0069E+01    2.0016E+01    5.8620E+00    5.9271E+00    3.1150E+00    7.8400E+00   
 7.6657E+01    2.0946E+01    2.1142E+01    1.8660E+01    1.9378E+01    1.9736E+01    2.0235E+01    2.0082E+01    2.0015E+01    5.8824E+00    5.9271E+00    3.0947E+00    7.8130E+00   
 7.7157E+01    2.0946E+01    2.1151E+01    1.8765E+01    1.9382E+01    1.9734E+01    2.0221E+01    2.0084E+01    2.0026E+01    5.8824E+00    5.9271E+00    3.0997E+00    7.8400E+00   
 7.7729E+01    2.0975E+01    2.1181E+01    1.8765E+01    1.9384E+01    1.9734E+01    2.0224E+01    2.0084E+01    2.0015E+01    5.8620E+00    5.9067E+00    3.0794E+00    7.8400E+00   
 7.8229E+01    2.0929E+01    2.1151E+01    1.8957E+01    1.9371E+01    1.9719E+01    2.0202E+01    2.0054E+01    2.0019E+01    5.8824E+00    5.9271E+00    3.0997E+00    7.8400E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.8729E+01    2.0942E+01    2.1151E+01    1.8866E+01    1.9369E+01    1.9743E+01    2.0198E+01    2.0055E+01    2.0014E+01    5.8824E+00    5.9271E+00    3.0997E+00    7.8400E+00   
 7.9230E+01    2.0957E+01    2.1169E+01    1.8835E+01    1.9384E+01    1.9731E+01    2.0198E+01    2.0069E+01    2.0014E+01    5.8824E+00    5.9067E+00    3.1048E+00    7.8130E+00   
 7.9841E+01    2.0953E+01    2.1174E+01    1.8945E+01    1.9345E+01    1.9726E+01    2.0216E+01    2.0063E+01    2.0003E+01    5.8824E+00    5.9271E+00    3.0947E+00    7.8130E+00   
 8.0341E+01    2.0969E+01    2.1162E+01    1.8796E+01    1.9349E+01    1.9738E+01    2.0210E+01    2.0045E+01    2.0012E+01    5.8824E+00    5.9067E+00    3.0641E+00    7.8130E+00   
 8.0842E+01    2.0969E+01    2.1173E+01    1.8796E+01    1.9321E+01    1.9738E+01    2.0205E+01    2.0045E+01    2.0017E+01    5.8824E+00    5.9271E+00    3.1099E+00    7.8400E+00   
 8.1342E+01    2.0967E+01    2.1160E+01    1.8840E+01    1.9321E+01    1.9729E+01    2.0223E+01    2.0052E+01    2.0012E+01    5.8824E+00    5.9271E+00    3.1099E+00    7.8400E+00   
 8.1913E+01    2.0949E+01    2.1178E+01    1.8898E+01    1.9358E+01    1.9743E+01    2.0225E+01    2.0047E+01    2.0016E+01    5.8824E+00    5.9067E+00    3.1150E+00    7.7860E+00   
 8.2414E+01    2.0968E+01    2.1178E+01    1.8783E+01    1.9358E+01    1.9726E+01    2.0225E+01    2.0054E+01    2.0016E+01    5.8620E+00    5.9271E+00    3.1150E+00    7.8400E+00   
 8.2914E+01    2.0943E+01    2.1168E+01    1.8851E+01    1.9379E+01    1.9731E+01    2.0211E+01    2.0066E+01    2.0019E+01    5.8824E+00    5.9067E+00    3.0641E+00    7.8400E+00   
 8.3414E+01    2.0943E+01    2.1167E+01    1.8851E+01    1.9370E+01    1.9722E+01    2.0202E+01    2.0054E+01    2.0001E+01    5.8824E+00    5.9271E+00    3.1201E+00    7.8400E+00   
 8.4018E+01    2.0938E+01    2.1186E+01    1.8845E+01    1.9407E+01    1.9722E+01    2.0214E+01    2.0054E+01    2.0010E+01    5.8824E+00    5.9271E+00    3.0845E+00    7.8668E+00   
 8.4518E+01    2.0952E+01    2.1160E+01    1.8847E+01    1.9407E+01    1.9704E+01    2.0186E+01    2.0022E+01    2.0000E+01    5.8824E+00    5.9067E+00    3.0794E+00    7.8668E+00   
 8.5018E+01    2.0952E+01    2.1160E+01    1.8841E+01    1.9432E+01    1.9723E+01    2.0198E+01    2.0033E+01    1.9993E+01    5.8824E+00    5.9271E+00    3.0743E+00    7.8400E+00   
 8.5519E+01    2.0932E+01    2.1166E+01    1.8984E+01    1.9416E+01    1.9706E+01    2.0198E+01    2.0025E+01    1.9993E+01    5.8824E+00    5.9271E+00    3.0743E+00    7.8668E+00   
 8.6090E+01    2.0937E+01    2.1154E+01    1.9030E+01    1.9412E+01    1.9698E+01    2.0198E+01    2.0029E+01    1.9998E+01    5.8620E+00    5.9271E+00    3.0641E+00    7.8400E+00   
 8.6590E+01    2.0952E+01    2.1170E+01    1.9043E+01    1.9437E+01    1.9737E+01    2.0211E+01    2.0054E+01    2.0018E+01    5.8824E+00    5.9067E+00    3.0641E+00    7.7860E+00   
 8.7090E+01    2.0945E+01    2.1173E+01    1.9043E+01    1.9427E+01    1.9737E+01    2.0230E+01    2.0054E+01    2.0005E+01    5.8824E+00    5.9067E+00    3.1150E+00    7.8668E+00   
 8.7591E+01    2.0943E+01    2.1184E+01    1.9177E+01    1.9444E+01    1.9745E+01    2.0235E+01    2.0055E+01    2.0023E+01    5.8824E+00    5.9067E+00    3.1201E+00    7.8400E+00   
 8.8186E+01    2.0939E+01    2.1184E+01    1.9193E+01    1.9469E+01    1.9765E+01    2.0259E+01    2.0069E+01    2.0034E+01    5.8824E+00    5.9067E+00    3.0590E+00    7.8130E+00   
 8.8686E+01    2.0933E+01    2.1164E+01    1.8985E+01    1.9469E+01    1.9754E+01    2.0259E+01    2.0079E+01    2.0034E+01    5.8824E+00    5.9067E+00    3.1150E+00    7.8400E+00   
 8.9187E+01    2.0947E+01    2.1169E+01    1.8812E+01    1.9518E+01    1.9763E+01    2.0263E+01    2.0085E+01    2.0048E+01    5.8620E+00    5.9271E+00    3.1150E+00    7.8400E+00   
 8.9687E+01    2.0947E+01    2.1181E+01    1.8812E+01    1.9526E+01    1.9775E+01    2.0255E+01    2.0075E+01    2.0051E+01    5.8620E+00    5.9271E+00    3.1201E+00    7.8130E+00   
 9.0282E+01    2.0939E+01    2.1163E+01    1.8663E+01    1.9534E+01    1.9775E+01    2.0242E+01    2.0075E+01    2.0056E+01    5.8620E+00    5.9067E+00    3.0692E+00    7.8400E+00   
 9.0783E+01    2.0955E+01    2.1172E+01    1.8750E+01    1.9541E+01    1.9759E+01    2.0264E+01    2.0078E+01    2.0045E+01    5.8824E+00    5.9067E+00    3.0692E+00    7.8130E+00   
 9.1283E+01    2.0930E+01    2.1172E+01    1.8866E+01    1.9562E+01    1.9763E+01    2.0261E+01    2.0088E+01    2.0064E+01    5.8620E+00    5.9067E+00    3.1099E+00    7.8668E+00   
 9.1783E+01    2.0942E+01    2.1169E+01    1.8813E+01    1.9562E+01    1.9772E+01    2.0261E+01    2.0081E+01    2.0064E+01    5.8620E+00    5.9067E+00    3.1150E+00    7.8130E+00   
 9.2378E+01    2.0945E+01    2.1174E+01    1.8850E+01    1.9568E+01    1.9774E+01    2.0269E+01    2.0083E+01    2.0062E+01    5.8620E+00    5.9271E+00    3.0692E+00    7.8130E+00   
 9.2879E+01    2.0945E+01    2.1178E+01    1.8911E+01    1.9544E+01    1.9785E+01    2.0258E+01    2.0090E+01    2.0062E+01    5.8824E+00    5.9271E+00    3.0845E+00    7.8400E+00   
 9.3379E+01    2.0942E+01    2.1156E+01    1.8911E+01    1.9522E+01    1.9769E+01    2.0255E+01    2.0074E+01    2.0045E+01    5.8824E+00    5.9271E+00    3.1099E+00    7.8400E+00   
 9.3880E+01    2.0929E+01    2.1159E+01    1.8939E+01    1.9505E+01    1.9768E+01    2.0245E+01    2.0088E+01    2.0046E+01    5.8620E+00    5.9067E+00    3.0743E+00    7.8130E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 9.4451E+01    2.0941E+01    2.1175E+01    1.9083E+01    1.9523E+01    1.9747E+01    2.0243E+01    2.0059E+01    2.0065E+01    5.8824E+00    5.9067E+00    3.0641E+00    7.8668E+00   
 9.4951E+01    2.0959E+01    2.1177E+01    1.9067E+01    1.9523E+01    1.9755E+01    2.0243E+01    2.0055E+01    2.0065E+01    5.8824E+00    5.9067E+00    3.0743E+00    7.8400E+00   
 9.5451E+01    2.0931E+01    2.1174E+01    1.9076E+01    1.9499E+01    1.9738E+01    2.0223E+01    2.0051E+01    2.0033E+01    5.8620E+00    5.9067E+00    3.0997E+00    7.8130E+00   
 9.5952E+01    2.0931E+01    2.1151E+01    1.9076E+01    1.9514E+01    1.9738E+01    2.0224E+01    2.0051E+01    2.0032E+01    5.8620E+00    5.9067E+00    3.0947E+00    7.8130E+00   
 9.6547E+01    2.0929E+01    2.1161E+01    1.8892E+01    1.9528E+01    1.9728E+01    2.0248E+01    2.0037E+01    2.0029E+01    5.8620E+00    5.9067E+00    3.0794E+00    7.8400E+00   
 9.7047E+01    2.0917E+01    2.1168E+01    1.8788E+01    1.9512E+01    1.9730E+01    2.0223E+01    2.0024E+01    2.0031E+01    5.8620E+00    5.9067E+00    3.0539E+00    7.8130E+00   
 9.7548E+01    2.0949E+01    2.1184E+01    1.8767E+01    1.9528E+01    1.9745E+01    2.0241E+01    2.0051E+01    2.0040E+01    5.8824E+00    5.9271E+00    3.0845E+00    7.8400E+00   
 9.8048E+01    2.0952E+01    2.1188E+01    1.8854E+01    1.9548E+01    1.9744E+01    2.0241E+01    2.0066E+01    2.0040E+01    5.8620E+00    5.9271E+00    3.1099E+00    7.8400E+00   
 9.8619E+01    2.0963E+01    2.1190E+01    1.8835E+01    1.9578E+01    1.9756E+01    2.0252E+01    2.0071E+01    2.0067E+01    5.8620E+00    5.9067E+00    3.1150E+00    7.8400E+00   
 9.9120E+01    2.0963E+01    2.1203E+01    1.8828E+01    1.9581E+01    1.9766E+01    2.0255E+01    2.0054E+01    2.0053E+01    5.8824E+00    5.9067E+00    3.0794E+00    7.8668E+00   
 9.9620E+01    2.0978E+01    2.1197E+01    1.8828E+01    1.9607E+01    1.9782E+01    2.0274E+01    2.0069E+01    2.0076E+01    5.8620E+00    5.9067E+00    3.1048E+00    7.7860E+00   
 1.0012E+02    2.0968E+01    2.1197E+01    1.8794E+01    1.9607E+01    1.9771E+01    2.0263E+01    2.0088E+01    2.0072E+01    5.8620E+00    5.9067E+00    3.0692E+00    7.8130E+00   
 1.0072E+02    2.0980E+01    2.1212E+01    1.8851E+01    1.9657E+01    1.9791E+01    2.0290E+01    2.0118E+01    2.0080E+01    5.8824E+00    5.9067E+00    3.1048E+00    7.8130E+00   
 1.0122E+02    2.0975E+01    2.1195E+01    1.8922E+01    1.9657E+01    1.9790E+01    2.0290E+01    2.0109E+01    2.0080E+01    5.8824E+00    5.9067E+00    3.1099E+00    7.7860E+00   
 1.0172E+02    2.0959E+01    2.1201E+01    1.8948E+01    1.9664E+01    1.9794E+01    2.0288E+01    2.0100E+01    2.0106E+01    5.8620E+00    5.9067E+00    3.0539E+00    7.8130E+00   
 1.0222E+02    2.0959E+01    2.1211E+01    1.8948E+01    1.9653E+01    1.9794E+01    2.0283E+01    2.0100E+01    2.0098E+01    5.8620E+00    5.9271E+00    3.0590E+00    7.8400E+00   
 1.0280E+02    2.0941E+01    2.1199E+01    1.9090E+01    1.9647E+01    1.9806E+01    2.0290E+01    2.0108E+01    2.0085E+01    5.8824E+00    5.9271E+00    3.1099E+00    7.8130E+00   
 1.0330E+02    2.0948E+01    2.1184E+01    1.9098E+01    1.9659E+01    1.9807E+01    2.0302E+01    2.0109E+01    2.0091E+01    5.8824E+00    5.9271E+00    3.0590E+00    7.8668E+00   
 1.0380E+02    2.0949E+01    2.1184E+01    1.8933E+01    1.9659E+01    1.9801E+01    2.0302E+01    2.0105E+01    2.0091E+01    5.8824E+00    5.9271E+00    3.1048E+00    7.8130E+00   
 1.0430E+02    2.0931E+01    2.1188E+01    1.8900E+01    1.9651E+01    1.9797E+01    2.0287E+01    2.0122E+01    2.0092E+01    5.8620E+00    5.9067E+00    3.0997E+00    7.8400E+00   
 1.0491E+02    2.0933E+01    2.1189E+01    1.8835E+01    1.9661E+01    1.9810E+01    2.0307E+01    2.0114E+01    2.0081E+01    5.8824E+00    5.9271E+00    3.0692E+00    7.8400E+00   
 1.0541E+02    2.0933E+01    2.1190E+01    1.8689E+01    1.9689E+01    1.9817E+01    2.0297E+01    2.0114E+01    2.0097E+01    5.8620E+00    5.9271E+00    3.0997E+00    7.8130E+00   
 1.0591E+02    2.0942E+01    2.1199E+01    1.8689E+01    1.9673E+01    1.9817E+01    2.0290E+01    2.0110E+01    2.0083E+01    5.8824E+00    5.9067E+00    3.0539E+00    7.8668E+00   
 1.0641E+02    2.0940E+01    2.1199E+01    1.8754E+01    1.9681E+01    1.9809E+01    2.0304E+01    2.0119E+01    2.0093E+01    5.8824E+00    5.9067E+00    3.0845E+00    7.8400E+00   
 1.0698E+02    2.0955E+01    2.1183E+01    1.8627E+01    1.9683E+01    1.9818E+01    2.0308E+01    2.0113E+01    2.0093E+01    5.8620E+00    5.9271E+00    3.0692E+00    7.8130E+00   
 1.0748E+02    2.0940E+01    2.1212E+01    1.8590E+01    1.9683E+01    1.9813E+01    2.0308E+01    2.0105E+01    2.0078E+01    5.8620E+00    5.9067E+00    3.0641E+00    7.8130E+00   
 1.0798E+02    2.0940E+01    2.1191E+01    1.8572E+01    1.9690E+01    1.9815E+01    2.0304E+01    2.0128E+01    2.0093E+01    5.8824E+00    5.9067E+00    3.1048E+00    7.8130E+00   
 1.0848E+02    2.0941E+01    2.1202E+01    1.8572E+01    1.9669E+01    1.9815E+01    2.0288E+01    2.0128E+01    2.0091E+01    5.8620E+00    5.9271E+00    3.1048E+00    7.8400E+00   
 1.0908E+02    2.0945E+01    2.1210E+01    1.8661E+01    1.9660E+01    1.9816E+01    2.0296E+01    2.0108E+01    2.0078E+01    5.8620E+00    5.9067E+00    3.1048E+00    7.8400E+00   
 1.0959E+02    2.0951E+01    2.1214E+01    1.8734E+01    1.9587E+01    1.9812E+01    2.0301E+01    2.0130E+01    2.0083E+01    5.8824E+00    5.9067E+00    3.0590E+00    7.8400E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1009E+02    2.0947E+01    2.1214E+01    1.8934E+01    1.9587E+01    1.9835E+01    2.0301E+01    2.0121E+01    2.0083E+01    5.8824E+00    5.9067E+00    3.1099E+00    7.7860E+00   
 1.1059E+02    2.0921E+01    2.1188E+01    1.8845E+01    1.9551E+01    1.9809E+01    2.0308E+01    2.0128E+01    2.0079E+01    5.8824E+00    5.9067E+00    3.1099E+00    7.8400E+00   
 1.1116E+02    2.0919E+01    2.1169E+01    1.8860E+01    1.9546E+01    1.9817E+01    2.0305E+01    2.0127E+01    2.0095E+01    5.8620E+00    5.9067E+00    3.1099E+00    7.7860E+00   
 1.1166E+02    2.0904E+01    2.1166E+01    1.8844E+01    1.9516E+01    1.9817E+01    2.0297E+01    2.0127E+01    2.0082E+01    5.8620E+00    5.9067E+00    3.1099E+00    7.7860E+00   
 1.1216E+02    2.0905E+01    2.1173E+01    1.8768E+01    1.9530E+01    1.9832E+01    2.0310E+01    2.0138E+01    2.0103E+01    5.8620E+00    5.9067E+00    3.0997E+00    7.8400E+00   
 1.1266E+02    2.0889E+01    2.1157E+01    1.8851E+01    1.9518E+01    1.9816E+01    2.0309E+01    2.0120E+01    2.0091E+01    5.8620E+00    5.9067E+00    3.0997E+00    7.8400E+00   
 1.1325E+02    2.0891E+01    2.1145E+01    1.8798E+01    1.9518E+01    1.9834E+01    2.0309E+01    2.0140E+01    2.0091E+01    5.8620E+00    5.9271E+00    3.1099E+00    7.8400E+00   
 1.1375E+02    2.0872E+01    2.1159E+01    1.8860E+01    1.9536E+01    1.9829E+01    2.0292E+01    2.0124E+01    2.0091E+01    5.8824E+00    5.9271E+00    3.0947E+00    7.8130E+00   
 1.1425E+02    2.0872E+01    2.1164E+01    1.9018E+01    1.9550E+01    1.9829E+01    2.0310E+01    2.0136E+01    2.0107E+01    5.8824E+00    5.9067E+00    3.0692E+00    7.8400E+00   
 1.1475E+02    2.0873E+01    2.1150E+01    1.9018E+01    1.9503E+01    1.9829E+01    2.0316E+01    2.0136E+01    2.0097E+01    5.8824E+00    5.9067E+00    3.0845E+00    7.8130E+00   
 1.1533E+02    2.0890E+01    2.1153E+01    1.9024E+01    1.9475E+01    1.9829E+01    2.0308E+01    2.0131E+01    2.0095E+01    5.8620E+00    5.9067E+00    3.0692E+00    7.8130E+00   
 1.1583E+02    2.0885E+01    2.1153E+01    1.8952E+01    1.9473E+01    1.9833E+01    2.0321E+01    2.0135E+01    2.0099E+01    5.8620E+00    5.9067E+00    3.1048E+00    7.8130E+00   
 1.1633E+02    2.0876E+01    2.1137E+01    1.8790E+01    1.9473E+01    1.9839E+01    2.0321E+01    2.0136E+01    2.0099E+01    5.8620E+00    5.9067E+00    3.0590E+00    7.8130E+00   
 1.1683E+02    2.0872E+01    2.1158E+01    1.8840E+01    1.9474E+01    1.9835E+01    2.0326E+01    2.0141E+01    2.0102E+01    5.8620E+00    5.9067E+00    3.0692E+00    7.8400E+00   
 1.1742E+02    2.0872E+01    2.1150E+01    1.8914E+01    1.9447E+01    1.9815E+01    2.0295E+01    2.0115E+01    2.0073E+01    5.8620E+00    5.9067E+00    3.0896E+00    7.8668E+00   
 1.1792E+02    2.0900E+01    2.1163E+01    1.8930E+01    1.9450E+01    1.9815E+01    2.0300E+01    2.0115E+01    2.0076E+01    5.8620E+00    5.9067E+00    3.1150E+00    7.8130E+00   
 1.1842E+02    2.0921E+01    2.1184E+01    1.8883E+01    1.9461E+01    1.9820E+01    2.0288E+01    2.0103E+01    2.0050E+01    5.8620E+00    5.9271E+00    3.0641E+00    7.7860E+00   
 1.1892E+02    2.0930E+01    2.1199E+01    1.9020E+01    1.9491E+01    1.9792E+01    2.0276E+01    2.0094E+01    2.0054E+01    5.8620E+00    5.9271E+00    3.0641E+00    7.8668E+00   
 1.1949E+02    2.0922E+01    2.1186E+01    1.9072E+01    1.9491E+01    1.9807E+01    2.0276E+01    2.0105E+01    2.0054E+01    5.8620E+00    5.9067E+00    3.0692E+00    7.8400E+00   
 1.1999E+02    2.0947E+01    2.1211E+01    1.8955E+01    1.9524E+01    1.9804E+01    2.0298E+01    2.0120E+01    2.0059E+01    5.8620E+00    5.9271E+00    3.0692E+00    7.8668E+00   
 1.2049E+02    2.0947E+01    2.1212E+01    1.8955E+01    1.9547E+01    1.9788E+01    2.0272E+01    2.0104E+01    2.0042E+01    5.8620E+00    5.9271E+00    3.0641E+00    7.8400E+00   
 1.2100E+02    2.0934E+01    2.1217E+01    1.8876E+01    1.9579E+01    1.9798E+01    2.0280E+01    2.0093E+01    2.0043E+01    5.8620E+00    5.9271E+00    3.1150E+00    7.8130E+00   
 1.2157E+02    2.0928E+01    2.1204E+01    1.9071E+01    1.9590E+01    1.9798E+01    2.0267E+01    2.0081E+01    2.0046E+01    5.8620E+00    5.9271E+00    3.1150E+00    7.8130E+00   
 1.2207E+02    2.0921E+01    2.1204E+01    1.9196E+01    1.9585E+01    1.9792E+01    2.0296E+01    2.0086E+01    2.0036E+01    5.8620E+00    5.9067E+00    3.1099E+00    7.8130E+00   
 1.2257E+02    2.0910E+01    2.1187E+01    1.9170E+01    1.9569E+01    1.9809E+01    2.0296E+01    2.0090E+01    2.0036E+01    5.8620E+00    5.9271E+00    3.0590E+00    7.8130E+00   
 1.2308E+02    2.0910E+01    2.1167E+01    1.8992E+01    1.9575E+01    1.9797E+01    2.0271E+01    2.0085E+01    2.0028E+01    5.8620E+00    5.9067E+00    3.0743E+00    7.8400E+00   
 1.2365E+02    2.0908E+01    2.1196E+01    1.8924E+01    1.9616E+01    1.9788E+01    2.0261E+01    2.0069E+01    2.0028E+01    5.8620E+00    5.9067E+00    3.0794E+00    7.8668E+00   
 1.2415E+02    2.0889E+01    2.1188E+01    1.8924E+01    1.9626E+01    1.9788E+01    2.0276E+01    2.0082E+01    2.0028E+01    5.8620E+00    5.9067E+00    3.0794E+00    7.8130E+00   
 1.2465E+02    2.0906E+01    2.1188E+01    1.8818E+01    1.9590E+01    1.9795E+01    2.0258E+01    2.0072E+01    2.0024E+01    5.8620E+00    5.9067E+00    3.0692E+00    7.8668E+00   
