# Run number  3 on Tue 2026-05-26T09:05:36 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.6106E+02    4.7066E+01    5.5046E+01    2.5993E+01    2.0913E+01    1.5926E+01    6.8399E+01    5.1420E+01    1.7381E+01    4.9438E+00    1.6636E+01    5.8677E+00    1.0121E+01
 7.6156E+02    4.7080E+01    5.5048E+01    2.5718E+01    2.0871E+01    1.6059E+01    6.8413E+01    5.1444E+01    1.7374E+01    4.9438E+00    1.6596E+01    5.8524E+00    1.0016E+01
 7.6214E+02    4.7094E+01    5.5044E+01    2.5443E+01    2.0891E+01    1.6206E+01    6.8427E+01    5.1440E+01    1.7363E+01    4.9438E+00    1.6738E+01    5.8931E+00    1.0121E+01
 7.6264E+02    4.7109E+01    5.5062E+01    2.5423E+01    2.0906E+01    1.6374E+01    6.8483E+01    5.1428E+01    1.7379E+01    4.9438E+00    1.6677E+01    6.0204E+00    9.9090E+00
 7.6315E+02    4.7108E+01    5.5077E+01    2.5672E+01    2.0887E+01    1.6374E+01    6.8506E+01    5.1444E+01    1.7366E+01    4.9438E+00    1.6575E+01    5.9186E+00    1.0016E+01
 7.6365E+02    4.7118E+01    5.5079E+01    2.5416E+01    2.0965E+01    1.6522E+01    6.8541E+01    5.1459E+01    1.7364E+01    4.9438E+00    1.6575E+01    6.0000E+00    9.9090E+00
 7.6422E+02    4.7103E+01    5.5079E+01    2.5416E+01    2.0739E+01    1.6670E+01    6.8538E+01    5.1442E+01    1.7374E+01    4.9234E+00    1.6657E+01    5.8779E+00    1.0121E+01
 7.6472E+02    4.7108E+01    5.5072E+01    2.5269E+01    2.0774E+01    1.6820E+01    6.8553E+01    5.1461E+01    1.7376E+01    4.9234E+00    1.6616E+01    5.8422E+00    1.0016E+01
 7.6523E+02    4.7127E+01    5.5083E+01    2.5523E+01    2.0751E+01    1.6911E+01    6.8554E+01    5.1459E+01    1.7376E+01    4.9234E+00    1.6616E+01    5.8626E+00    9.9090E+00
 7.6573E+02    4.7127E+01    5.5068E+01    2.5385E+01    2.0751E+01    1.6979E+01    6.8570E+01    5.1462E+01    1.7395E+01    4.9234E+00    1.6718E+01    5.8524E+00    1.0016E+01
 7.6630E+02    4.7089E+01    5.5054E+01    2.5133E+01    2.0815E+01    1.6963E+01    6.8559E+01    5.1448E+01    1.7405E+01    4.9234E+00    1.6575E+01    5.8982E+00    9.9090E+00
 7.6681E+02    4.7096E+01    5.5052E+01    2.5247E+01    2.0754E+01    1.7057E+01    6.8540E+01    5.1448E+01    1.7442E+01    4.9234E+00    1.6535E+01    6.0000E+00    1.0121E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.6731E+02    4.7110E+01    5.5052E+01    2.5247E+01    2.0749E+01    1.7146E+01    6.8548E+01    5.1451E+01    1.7453E+01    4.9234E+00    1.6718E+01    5.9491E+00    1.0121E+01
 7.6781E+02    4.7127E+01    5.5060E+01    2.5539E+01    2.0607E+01    1.7226E+01    6.8548E+01    5.1466E+01    1.7472E+01    4.9234E+00    1.6514E+01    6.0662E+00    1.0016E+01
 7.6839E+02    4.7127E+01    5.5057E+01    2.5345E+01    2.0624E+01    1.7275E+01    6.8552E+01    5.1476E+01    1.7456E+01    4.9234E+00    1.6555E+01    5.8575E+00    1.0016E+01
 7.6889E+02    4.7127E+01    5.5052E+01    2.5319E+01    2.0624E+01    1.7314E+01    6.8566E+01    5.1476E+01    1.7500E+01    4.9438E+00    1.6657E+01    5.8422E+00    1.0016E+01
 7.6939E+02    4.7131E+01    5.5048E+01    2.5382E+01    2.0674E+01    1.7314E+01    6.8594E+01    5.1505E+01    1.7552E+01    4.9234E+00    1.6575E+01    5.8575E+00    9.9090E+00
 7.6989E+02    4.7151E+01    5.5056E+01    2.5382E+01    2.0663E+01    1.7347E+01    6.8614E+01    5.1505E+01    1.7597E+01    4.9234E+00    1.6575E+01    5.8473E+00    9.9090E+00
 7.7048E+02    4.7156E+01    5.5056E+01    2.5701E+01    2.0707E+01    1.7431E+01    6.8647E+01    5.1530E+01    1.7634E+01    4.9234E+00    1.6535E+01    5.8575E+00    1.0016E+01
 7.7098E+02    4.7171E+01    5.5051E+01    2.5881E+01    2.0804E+01    1.7485E+01    6.8647E+01    5.1560E+01    1.7643E+01    4.9438E+00    1.6697E+01    5.9542E+00    1.0016E+01
 7.7148E+02    4.7170E+01    5.5047E+01    2.6044E+01    2.0729E+01    1.7577E+01    6.8653E+01    5.1588E+01    1.7659E+01    4.9438E+00    1.6596E+01    5.8473E+00    1.0225E+01
 7.7198E+02    4.7170E+01    5.5055E+01    2.6024E+01    2.0729E+01    1.7577E+01    6.8680E+01    5.1614E+01    1.7708E+01    4.9438E+00    1.6555E+01    5.9797E+00    9.9090E+00
 7.7258E+02    4.7183E+01    5.5025E+01    2.5981E+01    2.0622E+01    1.7652E+01    6.8685E+01    5.1659E+01    1.7743E+01    4.9438E+00    1.6596E+01    5.8422E+00    1.0121E+01
 7.7308E+02    4.7177E+01    5.5041E+01    2.6022E+01    2.0737E+01    1.7722E+01    6.8698E+01    5.1659E+01    1.7767E+01    4.9438E+00    1.6697E+01    6.0713E+00    1.0016E+01
 7.7358E+02    4.7192E+01    5.5027E+01    2.6007E+01    2.0658E+01    1.7775E+01    6.8708E+01    5.1660E+01    1.7755E+01    4.9438E+00    1.6596E+01    5.8473E+00    1.0016E+01
 7.7408E+02    4.7183E+01    5.5022E+01    2.5834E+01    2.0660E+01    1.7844E+01    6.8708E+01    5.1703E+01    1.7801E+01    4.9438E+00    1.6555E+01    5.9695E+00    1.0016E+01
 7.7466E+02    4.7183E+01    5.5024E+01    2.5866E+01    2.0564E+01    1.7931E+01    6.8713E+01    5.1702E+01    1.7786E+01    4.9438E+00    1.6718E+01    6.0662E+00    1.0016E+01
 7.7516E+02    4.7183E+01    5.5029E+01    2.5677E+01    2.0564E+01    1.8012E+01    6.8728E+01    5.1727E+01    1.7803E+01    4.9642E+00    1.6636E+01    5.8575E+00    1.0016E+01
 7.7566E+02    4.7175E+01    5.5029E+01    2.5774E+01    2.0627E+01    1.7996E+01    6.8756E+01    5.1758E+01    1.7797E+01    4.9438E+00    1.6535E+01    6.0713E+00    1.0016E+01
 7.7616E+02    4.7190E+01    5.5029E+01    2.5774E+01    2.0631E+01    1.8078E+01    6.8755E+01    5.1758E+01    1.7833E+01    4.9438E+00    1.6575E+01    5.8575E+00    1.0225E+01
 7.7675E+02    4.7203E+01    5.5030E+01    2.5739E+01    2.0721E+01    1.8130E+01    6.8750E+01    5.1760E+01    1.7844E+01    4.9642E+00    1.6514E+01    5.8626E+00    1.0121E+01
 7.7725E+02    4.7205E+01    5.5045E+01    2.5569E+01    2.0772E+01    1.8214E+01    6.8750E+01    5.1782E+01    1.7891E+01    4.9642E+00    1.6616E+01    5.8575E+00    1.0121E+01
 7.7775E+02    4.7205E+01    5.5060E+01    2.5511E+01    2.0772E+01    1.8249E+01    6.8757E+01    5.1811E+01    1.7891E+01    4.9642E+00    1.6657E+01    5.8575E+00    1.0016E+01
 7.7825E+02    4.7212E+01    5.5060E+01    2.5540E+01    2.0802E+01    1.8249E+01    6.8770E+01    5.1838E+01    1.7940E+01    4.9642E+00    1.6596E+01    5.9949E+00    1.0121E+01
 7.7883E+02    4.7215E+01    5.5068E+01    2.5553E+01    2.0740E+01    1.8300E+01    6.8778E+01    5.1857E+01    1.7962E+01    4.9642E+00    1.6677E+01    5.9491E+00    1.0016E+01
 7.7933E+02    4.7197E+01    5.5061E+01    2.5553E+01    2.0722E+01    1.8367E+01    6.8786E+01    5.1857E+01    1.7987E+01    4.9846E+00    1.6677E+01    5.9746E+00    9.9090E+00
 7.7983E+02    4.7217E+01    5.5061E+01    2.5549E+01    2.0813E+01    1.8431E+01    6.8786E+01    5.1885E+01    1.8040E+01    4.9642E+00    1.6596E+01    5.9797E+00    9.9090E+00
 7.8033E+02    4.7252E+01    5.5075E+01    2.5967E+01    2.0829E+01    1.8484E+01    6.8795E+01    5.1923E+01    1.8065E+01    4.9846E+00    1.6535E+01    5.9288E+00    1.0121E+01
 7.8092E+02    4.7237E+01    5.5082E+01    2.6070E+01    2.0754E+01    1.8530E+01    6.8807E+01    5.1941E+01    1.8065E+01    4.9846E+00    1.6738E+01    6.0866E+00    1.0016E+01
 7.8142E+02    4.7237E+01    5.5085E+01    2.5905E+01    2.0754E+01    1.8530E+01    6.8815E+01    5.1963E+01    1.8101E+01    4.9846E+00    1.6677E+01    5.8677E+00    1.0121E+01
 7.8192E+02    4.7248E+01    5.5096E+01    2.6026E+01    2.0787E+01    1.8561E+01    6.8798E+01    5.1996E+01    1.8147E+01    4.9846E+00    1.6596E+01    5.8728E+00    9.9090E+00
 7.8242E+02    4.7261E+01    5.5096E+01    2.6026E+01    2.0855E+01    1.8604E+01    6.8827E+01    5.1996E+01    1.8191E+01    5.0050E+00    1.6535E+01    5.9288E+00    1.0121E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.8300E+02    4.7241E+01    5.5121E+01    2.5779E+01    2.0899E+01    1.8650E+01    6.8827E+01    5.2023E+01    1.8238E+01    4.9846E+00    1.6677E+01    5.8779E+00    1.0016E+01
 7.8350E+02    4.7278E+01    5.5119E+01    2.5712E+01    2.0831E+01    1.8677E+01    6.8802E+01    5.2042E+01    1.8261E+01    5.0050E+00    1.6616E+01    6.0051E+00    1.0016E+01
 7.8400E+02    4.7278E+01    5.5124E+01    2.5344E+01    2.0831E+01    1.8696E+01    6.8786E+01    5.2065E+01    1.8261E+01    5.0050E+00    1.6555E+01    5.8728E+00    1.0016E+01
 7.8450E+02    4.7249E+01    5.5110E+01    2.5249E+01    2.0778E+01    1.8696E+01    6.8810E+01    5.2104E+01    1.8304E+01    5.0050E+00    1.6718E+01    6.0408E+00    1.0016E+01
 7.8509E+02    4.7286E+01    5.5126E+01    2.5191E+01    2.0947E+01    1.8693E+01    6.8813E+01    5.2128E+01    1.8351E+01    5.0050E+00    1.6677E+01    5.9848E+00    1.0016E+01
 7.8559E+02    4.7286E+01    5.5126E+01    2.5191E+01    2.0914E+01    1.8682E+01    6.8819E+01    5.2128E+01    1.8386E+01    5.0050E+00    1.6738E+01    6.0764E+00    1.0121E+01
 7.8609E+02    4.7286E+01    5.5136E+01    2.5175E+01    2.0914E+01    1.8638E+01    6.8819E+01    5.2164E+01    1.8463E+01    5.0050E+00    1.6616E+01    6.0204E+00    1.0225E+01
 7.8659E+02    4.7286E+01    5.5127E+01    2.5256E+01    2.0904E+01    1.8555E+01    6.8833E+01    5.2190E+01    1.8479E+01    5.0050E+00    1.6596E+01    6.0662E+00    9.9090E+00
 7.8717E+02    4.7286E+01    5.5128E+01    2.5285E+01    2.0904E+01    1.8430E+01    6.8854E+01    5.2205E+01    1.8479E+01    5.0050E+00    1.6738E+01    5.9797E+00    1.0121E+01
 7.8767E+02    4.7275E+01    5.5129E+01    2.5368E+01    2.0852E+01    1.8430E+01    6.8866E+01    5.2218E+01    1.8532E+01    5.0254E+00    1.6636E+01    5.8829E+00    1.0016E+01
 7.8817E+02    4.7289E+01    5.5144E+01    2.5348E+01    2.0886E+01    1.8252E+01    6.8858E+01    5.2218E+01    1.8565E+01    5.0050E+00    1.6575E+01    5.9389E+00    1.0121E+01
 7.8867E+02    4.7297E+01    5.5144E+01    2.5348E+01    2.0810E+01    1.7820E+01    6.8841E+01    5.2233E+01    1.8595E+01    5.0254E+00    1.6616E+01    5.9033E+00    1.0225E+01
 7.8926E+02    4.7294E+01    5.5115E+01    2.5457E+01    2.0891E+01    1.6940E+01    6.8841E+01    5.2243E+01    1.8633E+01    5.0254E+00    1.6575E+01    5.8728E+00    1.0121E+01
 7.8976E+02    4.7311E+01    5.5138E+01    2.5580E+01    2.0817E+01    1.6571E+01    6.8846E+01    5.2250E+01    1.8666E+01    5.0458E+00    1.6718E+01    6.0815E+00    1.0121E+01
 7.9026E+02    4.7311E+01    5.5138E+01    2.5521E+01    2.0817E+01    1.6469E+01    6.8859E+01    5.2270E+01    1.8666E+01    5.0254E+00    1.6657E+01    5.9084E+00    1.0016E+01
 7.9076E+02    4.7307E+01    5.5166E+01    2.5506E+01    2.0935E+01    1.6469E+01    6.8843E+01    5.2287E+01    1.8673E+01    5.0254E+00    1.6657E+01    6.0662E+00    1.0016E+01
 7.9134E+02    4.7307E+01    5.5157E+01    2.5413E+01    2.0953E+01    1.6381E+01    6.8825E+01    5.2311E+01    1.8713E+01    5.0458E+00    1.6738E+01    6.0866E+00    1.0016E+01
 7.9184E+02    4.7326E+01    5.5157E+01    2.5413E+01    2.0917E+01    1.6312E+01    6.8848E+01    5.2311E+01    1.8730E+01    5.0458E+00    1.6738E+01    5.8829E+00    9.9090E+00
 7.9234E+02    4.7326E+01    5.5175E+01    2.5296E+01    2.0934E+01    1.6252E+01    6.8848E+01    5.2342E+01    1.8730E+01    5.0458E+00    1.6657E+01    6.0611E+00    1.0016E+01
 7.9284E+02    4.7341E+01    5.5199E+01    2.5180E+01    2.0949E+01    1.6227E+01    6.8858E+01    5.2364E+01    1.8730E+01    5.0662E+00    1.6575E+01    5.8779E+00    1.0016E+01
 7.9343E+02    4.7340E+01    5.5188E+01    2.4951E+01    2.0889E+01    1.6227E+01    6.8887E+01    5.2379E+01    1.8730E+01    5.0458E+00    1.6799E+01    5.9440E+00    9.9090E+00
 7.9393E+02    4.7341E+01    5.5210E+01    2.4843E+01    2.0880E+01    1.6227E+01    6.8888E+01    5.2373E+01    1.8686E+01    5.0458E+00    1.6657E+01    6.0764E+00    1.0016E+01
 7.9443E+02    4.7335E+01    5.5230E+01    2.4843E+01    2.1004E+01    1.6245E+01    6.8911E+01    5.2373E+01    1.8638E+01    5.0458E+00    1.6759E+01    5.8880E+00    9.9090E+00
 7.9493E+02    4.7337E+01    5.5215E+01    2.4824E+01    2.0938E+01    1.6200E+01    6.8908E+01    5.2373E+01    1.8583E+01    5.0458E+00    1.6799E+01    5.9033E+00    1.0225E+01
 7.9551E+02    4.7345E+01    5.5212E+01    2.4860E+01    2.0943E+01    1.6176E+01    6.8908E+01    5.2375E+01    1.8542E+01    5.0458E+00    1.6657E+01    6.0866E+00    1.0121E+01
 7.9601E+02    4.7333E+01    5.5206E+01    2.4796E+01    2.0976E+01    1.6122E+01    6.8927E+01    5.2368E+01    1.8542E+01    5.0458E+00    1.6820E+01    5.9033E+00    1.0016E+01
 7.9651E+02    4.7333E+01    5.5218E+01    2.4742E+01    2.0960E+01    1.6122E+01    6.8924E+01    5.2356E+01    1.8508E+01    5.0254E+00    1.6697E+01    6.1120E+00    1.0121E+01
 7.9701E+02    4.7313E+01    5.5232E+01    2.4986E+01    2.0858E+01    1.6086E+01    6.8909E+01    5.2360E+01    1.8461E+01    5.0458E+00    1.6636E+01    6.0102E+00    1.0016E+01
 7.9761E+02    4.7311E+01    5.5238E+01    2.4958E+01    2.0968E+01    1.6062E+01    6.8940E+01    5.2360E+01    1.8434E+01    5.0254E+00    1.6759E+01    6.0357E+00    1.0225E+01
 7.9811E+02    4.7327E+01    5.5238E+01    2.4958E+01    2.0931E+01    1.6055E+01    6.8941E+01    5.2349E+01    1.8409E+01    5.0458E+00    1.6840E+01    5.9033E+00    1.0016E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.9861E+02    4.7343E+01    5.5226E+01    2.5060E+01    2.1009E+01    1.6023E+01    6.8941E+01    5.2326E+01    1.8390E+01    5.0254E+00    1.6718E+01    5.9848E+00    1.0121E+01
 7.9911E+02    4.7343E+01    5.5240E+01    2.4912E+01    2.1009E+01    1.6028E+01    6.8936E+01    5.2321E+01    1.8390E+01    5.0458E+00    1.6799E+01    5.9237E+00    1.0016E+01
 7.9969E+02    4.7362E+01    5.5273E+01    2.5010E+01    2.0979E+01    1.6008E+01    6.8957E+01    5.2316E+01    1.8334E+01    5.0254E+00    1.6840E+01    5.9084E+00    1.0121E+01
 8.0019E+02    4.7350E+01    5.5285E+01    2.4945E+01    2.0934E+01    1.6008E+01    6.8959E+01    5.2287E+01    1.8300E+01    5.0254E+00    1.6779E+01    6.1120E+00    9.9090E+00
 8.0069E+02    4.7364E+01    5.5285E+01    2.4945E+01    2.0936E+01    1.6005E+01    6.8940E+01    5.2287E+01    1.8255E+01    5.0458E+00    1.6677E+01    5.9288E+00    1.0016E+01
 8.0119E+02    4.7346E+01    5.5304E+01    2.4987E+01    2.0925E+01    1.6000E+01    6.8940E+01    5.2274E+01    1.8225E+01    5.0458E+00    1.6759E+01    6.0866E+00    9.9090E+00
 8.0177E+02    4.7348E+01    5.5292E+01    2.5355E+01    2.0970E+01    1.5984E+01    6.8930E+01    5.2259E+01    1.8194E+01    5.0458E+00    1.6718E+01    6.1171E+00    1.0225E+01
 8.0227E+02    4.7348E+01    5.5295E+01    2.5520E+01    2.0953E+01    1.5978E+01    6.8928E+01    5.2241E+01    1.8194E+01    5.0458E+00    1.6881E+01    5.9135E+00    1.0121E+01
 8.0277E+02    4.7356E+01    5.5316E+01    2.5369E+01    2.0953E+01    1.5978E+01    6.8903E+01    5.2209E+01    1.8149E+01    5.0254E+00    1.6779E+01    6.0866E+00    1.0016E+01
 8.0327E+02    4.7371E+01    5.5336E+01    2.5135E+01    2.0944E+01    1.5997E+01    6.8885E+01    5.2170E+01    1.8100E+01    5.0254E+00    1.6759E+01    5.9135E+00    9.9090E+00
 8.0385E+02    4.7376E+01    5.5336E+01    2.5135E+01    2.0893E+01    1.5969E+01    6.8879E+01    5.2170E+01    1.8058E+01    5.0254E+00    1.6718E+01    6.0968E+00    1.0121E+01
 8.0435E+02    4.7367E+01    5.5341E+01    2.5053E+01    2.0892E+01    1.5923E+01    6.8879E+01    5.2162E+01    1.8032E+01    5.0254E+00    1.6738E+01    6.0764E+00    1.0016E+01
 8.0485E+02    4.7373E+01    5.5363E+01    2.4968E+01    2.0933E+01    1.5895E+01    6.8874E+01    5.2134E+01    1.8010E+01    5.0050E+00    1.6860E+01    6.1375E+00    1.0121E+01
 8.0535E+02    4.7373E+01    5.5380E+01    2.4832E+01    2.0933E+01    1.5854E+01    6.8874E+01    5.2122E+01    1.8010E+01    5.0050E+00    1.6820E+01    6.0357E+00    1.0121E+01
 8.0594E+02    4.7398E+01    5.5403E+01    2.4796E+01    2.0931E+01    1.5854E+01    6.8877E+01    5.2105E+01    1.7984E+01    5.0050E+00    1.6718E+01    6.1222E+00    1.0225E+01
 8.0644E+02    4.7398E+01    5.5409E+01    2.4860E+01    2.0897E+01    1.5827E+01    6.8881E+01    5.2073E+01    1.7948E+01    5.0050E+00    1.6881E+01    6.0408E+00    1.0016E+01
 8.0694E+02    4.7399E+01    5.5409E+01    2.4860E+01    2.0853E+01    1.5827E+01    6.8872E+01    5.2073E+01    1.7941E+01    5.0050E+00    1.6881E+01    6.1273E+00    1.0016E+01
 8.0744E+02    4.7417E+01    5.5417E+01    2.4790E+01    2.0901E+01    1.5809E+01    6.8872E+01    5.2058E+01    1.7909E+01    5.0050E+00    1.6799E+01    5.9186E+00    1.0121E+01
 8.0805E+02    4.7422E+01    5.5420E+01    2.4765E+01    2.0818E+01    1.5813E+01    6.8875E+01    5.2036E+01    1.7898E+01    4.9846E+00    1.6921E+01    6.1324E+00    1.0121E+01
 8.0855E+02    4.7422E+01    5.5430E+01    2.4740E+01    2.0818E+01    1.5767E+01    6.8856E+01    5.2011E+01    1.7898E+01    5.0050E+00    1.6860E+01    5.9949E+00    1.0121E+01
 8.0905E+02    4.7406E+01    5.5432E+01    2.4619E+01    2.0803E+01    1.5783E+01    6.8878E+01    5.2013E+01    1.7895E+01    4.9846E+00    1.6738E+01    6.0968E+00    1.0016E+01
 8.0955E+02    4.7427E+01    5.5426E+01    2.4774E+01    2.0757E+01    1.5771E+01    6.8912E+01    5.2013E+01    1.7864E+01    4.9846E+00    1.6697E+01    5.9288E+00    1.0121E+01
 8.1015E+02    4.7425E+01    5.5432E+01    2.4700E+01    2.0697E+01    1.5796E+01    6.8917E+01    5.1987E+01    1.7824E+01    5.0050E+00    1.6779E+01    5.9440E+00    1.0016E+01
 8.1065E+02    4.7438E+01    5.5447E+01    2.4715E+01    2.0833E+01    1.5783E+01    6.8928E+01    5.1980E+01    1.7810E+01    4.9846E+00    1.6697E+01    5.9288E+00    9.9090E+00
 8.1115E+02    4.7458E+01    5.5444E+01    2.4926E+01    2.0754E+01    1.5804E+01    6.8928E+01    5.1957E+01    1.7764E+01    5.0050E+00    1.6901E+01    6.1375E+00    1.0016E+01
 8.1165E+02    4.7473E+01    5.5465E+01    2.5011E+01    2.0770E+01    1.5878E+01    6.8962E+01    5.1948E+01    1.7779E+01    5.0050E+00    1.6860E+01    5.9237E+00    1.0016E+01
 8.1223E+02    4.7478E+01    5.5473E+01    2.5031E+01    2.0835E+01    1.5897E+01    6.8982E+01    5.1937E+01    1.7743E+01    4.9846E+00    1.6718E+01    5.9033E+00    1.0121E+01
 8.1273E+02    4.7503E+01    5.5478E+01    2.4863E+01    2.0759E+01    1.5897E+01    6.8982E+01    5.1927E+01    1.7723E+01    4.9846E+00    1.6799E+01    6.0255E+00    1.0121E+01
 8.1323E+02    4.7517E+01    5.5478E+01    2.4863E+01    2.0809E+01    1.5923E+01    6.8993E+01    5.1927E+01    1.7686E+01    4.9846E+00    1.6820E+01    5.9288E+00    9.9090E+00
 8.1373E+02    4.7522E+01    5.5484E+01    2.4887E+01    2.0717E+01    1.5931E+01    6.8993E+01    5.1924E+01    1.7657E+01    4.9846E+00    1.6820E+01    6.0917E+00    1.0121E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 8.1433E+02    4.7529E+01    5.5483E+01    2.4796E+01    2.0655E+01    1.5969E+01    6.8987E+01    5.1924E+01    1.7622E+01    4.9642E+00    1.6697E+01    5.9186E+00    1.0121E+01
 8.1483E+02    4.7529E+01    5.5482E+01    2.4641E+01    2.0655E+01    1.5992E+01    6.9015E+01    5.1895E+01    1.7638E+01    4.9846E+00    1.6881E+01    6.1069E+00    1.0016E+01
 8.1533E+02    4.7526E+01    5.5492E+01    2.4709E+01    2.0690E+01    1.5992E+01    6.9005E+01    5.1899E+01    1.7612E+01    4.9642E+00    1.6840E+01    5.9593E+00    9.9090E+00
 8.1583E+02    4.7521E+01    5.5508E+01    2.4949E+01    2.0695E+01    1.6013E+01    6.9008E+01    5.1899E+01    1.7582E+01    4.9438E+00    1.6799E+01    6.0560E+00    1.0016E+01
 8.1640E+02    4.7526E+01    5.5508E+01    2.4949E+01    2.0690E+01    1.6028E+01    6.9030E+01    5.1902E+01    1.7564E+01    4.9642E+00    1.6738E+01    5.8982E+00    1.0121E+01
 8.1690E+02    4.7525E+01    5.5485E+01    2.5035E+01    2.0741E+01    1.5990E+01    6.9015E+01    5.1868E+01    1.7518E+01    4.9642E+00    1.6697E+01    5.9695E+00    1.0121E+01
 8.1740E+02    4.7518E+01    5.5480E+01    2.5040E+01    2.0683E+01    1.5953E+01    6.9026E+01    5.1859E+01    1.7518E+01    4.9438E+00    1.6738E+01    6.0000E+00    1.0121E+01
 8.1790E+02    4.7518E+01    5.5490E+01    2.5056E+01    2.0683E+01    1.6039E+01    6.9069E+01    5.1871E+01    1.7521E+01    4.9438E+00    1.6820E+01    6.0306E+00    1.0121E+01
 8.1850E+02    4.7501E+01    5.5498E+01    2.5106E+01    2.0747E+01    1.6039E+01    6.9090E+01    5.1869E+01    1.7476E+01    4.9438E+00    1.6718E+01    5.8982E+00    1.0121E+01
 8.1900E+02    4.7543E+01    5.5507E+01    2.5176E+01    2.0718E+01    1.6162E+01    6.9106E+01    5.1872E+01    1.7466E+01    4.9642E+00    1.6738E+01    6.1273E+00    1.0121E+01
 8.1950E+02    4.7547E+01    5.5507E+01    2.5176E+01    2.0830E+01    1.6290E+01    6.9109E+01    5.1872E+01    1.7437E+01    4.9438E+00    1.6759E+01    5.9033E+00    1.0016E+01
