# Run number  4 on Tue 2026-05-26T10:05:11 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 4.1403E+02    5.8800E+01    6.0027E+01    2.5293E+01    2.4241E+01    2.1175E+01    7.9297E+01    5.8978E+01    2.1312E+01    6.1884E+00    1.7349E+01   -7.1983E-01    9.6914E+00   
 4.1453E+02    5.8789E+01    5.9968E+01    2.5293E+01    2.4342E+01    2.1205E+01    7.9225E+01    5.8978E+01    2.1324E+01    6.1680E+00    1.7308E+01   -7.1983E-01    9.9092E+00   
 4.1503E+02    5.8778E+01    5.9968E+01    2.5299E+01    2.4449E+01    2.1218E+01    7.9225E+01    5.8928E+01    2.1329E+01    6.1884E+00    1.7308E+01   -7.1983E-01    9.8011E+00   
 4.1561E+02    5.8774E+01    5.9928E+01    2.5266E+01    2.4556E+01    2.1215E+01    7.9141E+01    5.8880E+01    2.1353E+01    6.1884E+00    1.7288E+01   -7.1983E-01    9.8011E+00   
 4.1611E+02    5.8757E+01    5.9889E+01    2.5227E+01    2.4562E+01    2.1235E+01    7.9060E+01    5.8841E+01    2.1353E+01    6.1884E+00    1.7268E+01   -7.1983E-01    9.8011E+00   
 4.1661E+02    5.8757E+01    5.9840E+01    2.5214E+01    2.4562E+01    2.1219E+01    7.8975E+01    5.8768E+01    2.1332E+01    6.1884E+00    1.7247E+01   -7.1983E-01    9.8011E+00   
 4.1711E+02    5.8754E+01    5.9803E+01    2.5240E+01    2.4613E+01    2.1222E+01    7.8891E+01    5.8768E+01    2.1332E+01    6.1884E+00    1.7247E+01   -7.1983E-01    9.9092E+00   
 4.1769E+02    5.8742E+01    5.9761E+01    2.5265E+01    2.4640E+01    2.1232E+01    7.8830E+01    5.8760E+01    2.1372E+01    6.1884E+00    1.7227E+01   -7.1983E-01    9.6914E+00   
 4.1819E+02    5.8728E+01    5.9761E+01    2.5265E+01    2.4703E+01    2.1273E+01    7.8752E+01    5.8698E+01    2.1385E+01    6.1884E+00    1.7206E+01   -7.1983E-01    9.8011E+00   
 4.1869E+02    5.8719E+01    5.9724E+01    2.5261E+01    2.4795E+01    2.1299E+01    7.8766E+01    5.8650E+01    2.1401E+01    6.1884E+00    1.7186E+01   -7.1983E-01    9.6914E+00   
 4.1919E+02    5.8719E+01    5.9685E+01    2.5235E+01    2.4795E+01    2.1297E+01    7.8679E+01    5.8604E+01    2.1395E+01    6.1884E+00    1.7186E+01   -7.1983E-01    9.8011E+00   
 4.1977E+02    5.8733E+01    5.9662E+01    2.5215E+01    2.4862E+01    2.1297E+01    7.8589E+01    5.8552E+01    2.1418E+01    6.2089E+00    1.7166E+01   -7.1983E-01    9.8011E+00   
 4.2027E+02    5.8728E+01    5.9619E+01    2.5190E+01    2.4877E+01    2.1312E+01    7.8503E+01    5.8552E+01    2.1428E+01    6.1884E+00    1.7145E+01   -7.1983E-01    9.8011E+00   
 4.2077E+02    5.8703E+01    5.9619E+01    2.5190E+01    2.4931E+01    2.1354E+01    7.8448E+01    5.8525E+01    2.1471E+01    6.2089E+00    1.7125E+01   -7.1983E-01    9.9092E+00   
 4.2127E+02    5.8693E+01    5.9582E+01    2.5184E+01    2.4995E+01    2.1349E+01    7.8448E+01    5.8447E+01    2.1464E+01    6.2089E+00    1.7125E+01   -7.1983E-01    9.8011E+00   
 4.2186E+02    5.8699E+01    5.9569E+01    2.5205E+01    2.5105E+01    2.1351E+01    7.8345E+01    5.8393E+01    2.1448E+01    6.2089E+00    1.7105E+01   -7.1983E-01    9.6914E+00   
 4.2236E+02    5.8691E+01    5.9536E+01    2.5200E+01    2.5121E+01    2.1341E+01    7.8264E+01    5.8339E+01    2.1466E+01    6.2089E+00    1.7105E+01   -7.1983E-01    9.8011E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 4.2286E+02    5.8705E+01    5.9529E+01    2.5206E+01    2.5242E+01    2.1341E+01    7.8198E+01    5.8276E+01    2.1476E+01    6.2089E+00    1.7084E+01   -7.1983E-01    9.8011E+00   
 4.2336E+02    5.8706E+01    5.9488E+01    2.5217E+01    2.5247E+01    2.1381E+01    7.8144E+01    5.8291E+01    2.1500E+01    6.2089E+00    1.7064E+01   -7.1983E-01    9.8011E+00   
 4.2394E+02    5.8686E+01    5.9455E+01    2.5217E+01    2.5205E+01    2.1405E+01    7.8062E+01    5.8243E+01    2.1491E+01    6.2089E+00    1.7064E+01   -7.1983E-01    9.8011E+00   
 4.2444E+02    5.8683E+01    5.9455E+01    2.5236E+01    2.5200E+01    2.1408E+01    7.8062E+01    5.8175E+01    2.1502E+01    6.2089E+00    1.7044E+01   -7.1983E-01    9.8011E+00   
 4.2494E+02    5.8666E+01    5.9421E+01    2.5228E+01    2.5147E+01    2.1395E+01    7.7973E+01    5.8139E+01    2.1502E+01    6.2089E+00    1.7044E+01   -7.1983E-01    9.8011E+00   
 4.2544E+02    5.8651E+01    5.9388E+01    2.5200E+01    2.5131E+01    2.1434E+01    7.7917E+01    5.8109E+01    2.1528E+01    6.2089E+00    1.7023E+01   -7.1983E-01    9.8011E+00   
 4.2602E+02    5.8648E+01    5.9351E+01    2.5184E+01    2.5190E+01    2.1434E+01    7.7846E+01    5.8051E+01    2.1534E+01    6.2089E+00    1.7003E+01   -7.1983E-01    9.6914E+00   
 4.2652E+02    5.8619E+01    5.9312E+01    2.5155E+01    2.5233E+01    2.1441E+01    7.7754E+01    5.8051E+01    2.1552E+01    6.2089E+00    1.6983E+01   -7.1983E-01    9.9092E+00   
 4.2702E+02    5.8616E+01    5.9312E+01    2.5155E+01    2.5130E+01    2.1450E+01    7.7662E+01    5.7996E+01    2.1557E+01    6.2089E+00    1.6983E+01   -7.1983E-01    9.6914E+00   
 4.2752E+02    5.8607E+01    5.9266E+01    2.5149E+01    2.5162E+01    2.1455E+01    7.7662E+01    5.7935E+01    2.1557E+01    6.2293E+00    1.6983E+01   -7.1983E-01    9.8011E+00   
 4.2810E+02    5.8589E+01    5.9261E+01    2.5120E+01    2.5220E+01    2.1452E+01    7.7599E+01    5.7874E+01    2.1555E+01    6.2293E+00    1.6962E+01   -7.1983E-01    9.6914E+00   
 4.2860E+02    5.8589E+01    5.9227E+01    2.5126E+01    2.5220E+01    2.1477E+01    7.7527E+01    5.7829E+01    2.1582E+01    6.2293E+00    1.6962E+01   -7.1983E-01    9.8011E+00   
 4.2910E+02    5.8584E+01    5.9203E+01    2.5162E+01    2.5193E+01    2.1477E+01    7.7447E+01    5.7829E+01    2.1579E+01    6.2293E+00    1.6942E+01   -7.1983E-01    9.8011E+00   
 4.2960E+02    5.8562E+01    5.9179E+01    2.5162E+01    2.5234E+01    2.1476E+01    7.7382E+01    5.7776E+01    2.1594E+01    6.2293E+00    1.6942E+01   -7.1983E-01    9.9092E+00   
 4.3019E+02    5.8535E+01    5.9179E+01    2.5165E+01    2.5348E+01    2.1479E+01    7.7309E+01    5.7731E+01    2.1599E+01    6.2293E+00    1.6921E+01   -7.1983E-01    9.6914E+00   
 4.3069E+02    5.8519E+01    5.9153E+01    2.5145E+01    2.5530E+01    2.1494E+01    7.7309E+01    5.7677E+01    2.1590E+01    6.2293E+00    1.6901E+01   -7.1983E-01    9.6914E+00   
 4.3119E+02    5.8488E+01    5.9116E+01    2.5150E+01    2.5530E+01    2.1494E+01    7.7224E+01    5.7638E+01    2.1590E+01    6.2293E+00    1.6901E+01   -7.1983E-01    9.8011E+00   
 4.3169E+02    5.8488E+01    5.9113E+01    2.5129E+01    2.5449E+01    2.1509E+01    7.7171E+01    5.7583E+01    2.1610E+01    6.2293E+00    1.6901E+01   -7.1983E-01    9.6914E+00   
 4.3229E+02    5.8489E+01    5.9082E+01    2.5125E+01    2.5423E+01    2.1524E+01    7.7096E+01    5.7531E+01    2.1614E+01    6.2293E+00    1.6881E+01   -7.1983E-01    9.8011E+00   
 4.3279E+02    5.8476E+01    5.9049E+01    2.5105E+01    2.5587E+01    2.1528E+01    7.7012E+01    5.7531E+01    2.1626E+01    6.2293E+00    1.6881E+01   -7.1983E-01    9.8011E+00   
 4.3329E+02    5.8449E+01    5.9049E+01    2.5105E+01    2.5521E+01    2.1543E+01    7.6945E+01    5.7487E+01    2.1637E+01    6.2293E+00    1.6860E+01   -7.1983E-01    9.8011E+00   
 4.3379E+02    5.8418E+01    5.9025E+01    2.5100E+01    2.5625E+01    2.1551E+01    7.6959E+01    5.7438E+01    2.1653E+01    6.2293E+00    1.6860E+01   -7.1983E-01    9.5801E+00   
 4.3438E+02    5.8411E+01    5.9001E+01    2.5085E+01    2.5489E+01    2.1546E+01    7.6887E+01    5.7387E+01    2.1671E+01    6.2293E+00    1.6840E+01   -7.1983E-01    9.6914E+00   
 4.3488E+02    5.8396E+01    5.8970E+01    2.5054E+01    2.5474E+01    2.1589E+01    7.6809E+01    5.7338E+01    2.1667E+01    6.2293E+00    1.6840E+01   -7.1983E-01    9.6914E+00   
 4.3538E+02    5.8375E+01    5.8942E+01    2.5048E+01    2.5633E+01    2.1589E+01    7.6747E+01    5.7338E+01    2.1690E+01    6.2293E+00    1.6820E+01   -7.1983E-01    9.8011E+00   
 4.3588E+02    5.8335E+01    5.8906E+01    2.5032E+01    2.5487E+01    2.1595E+01    7.6656E+01    5.7288E+01    2.1702E+01    6.2293E+00    1.6820E+01   -7.1983E-01    9.6914E+00   
 4.3646E+02    5.8319E+01    5.8906E+01    2.5029E+01    2.5461E+01    2.1608E+01    7.6598E+01    5.7240E+01    2.1700E+01    6.2293E+00    1.6820E+01   -7.1983E-01    9.6914E+00   
 4.3696E+02    5.8295E+01    5.8876E+01    2.5020E+01    2.5563E+01    2.1611E+01    7.6598E+01    5.7194E+01    2.1712E+01    6.2293E+00    1.6799E+01   -7.1983E-01    9.8011E+00   
 4.3746E+02    5.8272E+01    5.8852E+01    2.4998E+01    2.5563E+01    2.1603E+01    7.6526E+01    5.7140E+01    2.1712E+01    6.2293E+00    1.6799E+01   -7.1983E-01    9.8011E+00   
 4.3796E+02    5.8272E+01    5.8845E+01    2.5001E+01    2.5613E+01    2.1603E+01    7.6453E+01    5.7102E+01    2.1723E+01    6.2293E+00    1.6779E+01   -7.1983E-01    9.8011E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 4.3854E+02    5.8277E+01    5.8817E+01    2.5018E+01    2.5549E+01    2.1598E+01    7.6393E+01    5.7102E+01    2.1716E+01    6.2497E+00    1.6779E+01   -7.1983E-01    9.6914E+00   
 4.3904E+02    5.8267E+01    5.8780E+01    2.5018E+01    2.5696E+01    2.1611E+01    7.6310E+01    5.7050E+01    2.1720E+01    6.2293E+00    1.6759E+01   -7.1983E-01    9.8011E+00   
 4.3954E+02    5.8270E+01    5.8795E+01    2.5044E+01    2.5633E+01    2.1621E+01    7.6324E+01    5.7017E+01    2.1747E+01    6.2497E+00    1.6759E+01   -7.1983E-01    9.8011E+00   
 4.4004E+02    5.8243E+01    5.8781E+01    2.5063E+01    2.5563E+01    2.1637E+01    7.6262E+01    5.6947E+01    2.1747E+01    6.2293E+00    1.6759E+01   -7.1983E-01    9.9092E+00   
 4.4062E+02    5.8210E+01    5.8777E+01    2.5067E+01    2.5563E+01    2.1644E+01    7.6159E+01    5.6880E+01    2.1721E+01    6.2497E+00    1.6738E+01   -7.1983E-01    9.8011E+00   
 4.4112E+02    5.8210E+01    5.8732E+01    2.5097E+01    2.5473E+01    2.1644E+01    7.6084E+01    5.6835E+01    2.1743E+01    6.2497E+00    1.6738E+01   -7.1983E-01    9.8011E+00   
 4.4162E+02    5.8187E+01    5.8712E+01    2.5128E+01    2.5564E+01    2.1640E+01    7.6038E+01    5.6850E+01    2.1756E+01    6.2497E+00    1.6718E+01   -7.1983E-01    9.6914E+00   
 4.4212E+02    5.8163E+01    5.8696E+01    2.5128E+01    2.5554E+01    2.1647E+01    7.5946E+01    5.6789E+01    2.1753E+01    6.2497E+00    1.6718E+01   -7.1983E-01    9.8011E+00   
 4.4271E+02    5.8115E+01    5.8696E+01    2.5133E+01    2.5736E+01    2.1676E+01    7.5960E+01    5.6759E+01    2.1797E+01    6.2497E+00    1.6718E+01   -7.1983E-01    9.9092E+00   
 4.4321E+02    5.8107E+01    5.8665E+01    2.5150E+01    2.5844E+01    2.1675E+01    7.5893E+01    5.6703E+01    2.1797E+01    6.2497E+00    1.6697E+01   -7.1983E-01    9.9092E+00   
 4.4371E+02    5.8090E+01    5.8642E+01    2.5186E+01    2.5844E+01    2.1682E+01    7.5833E+01    5.6641E+01    2.1773E+01    6.2497E+00    1.6697E+01   -7.1983E-01    9.8011E+00   
 4.4421E+02    5.8090E+01    5.8626E+01    2.5152E+01    2.5823E+01    2.1682E+01    7.5763E+01    5.6600E+01    2.1786E+01    6.2497E+00    1.6697E+01   -7.1983E-01    9.8011E+00   
 4.4479E+02    5.8054E+01    5.8595E+01    2.5161E+01    2.5720E+01    2.1705E+01    7.5690E+01    5.6615E+01    2.1795E+01    6.2497E+00    1.6677E+01   -7.1983E-01    9.6914E+00   
 4.4529E+02    5.8044E+01    5.8590E+01    2.5161E+01    2.5705E+01    2.1706E+01    7.5630E+01    5.6560E+01    2.1809E+01    6.2497E+00    1.6677E+01   -7.1983E-01    9.8011E+00   
 4.4579E+02    5.8014E+01    5.8590E+01    2.5181E+01    2.5836E+01    2.1701E+01    7.5630E+01    5.6506E+01    2.1815E+01    6.2497E+00    1.6677E+01   -7.1983E-01    9.6914E+00   
 4.4629E+02    5.8002E+01    5.8555E+01    2.5168E+01    2.5780E+01    2.1714E+01    7.5560E+01    5.6463E+01    2.1815E+01    6.2497E+00    1.6657E+01   -7.1983E-01    9.8011E+00   
 4.4687E+02    5.7989E+01    5.8525E+01    2.5173E+01    2.5780E+01    2.1711E+01    7.5480E+01    5.6401E+01    2.1810E+01    6.2497E+00    1.6657E+01   -7.1983E-01    9.8011E+00   
 4.4737E+02    5.7989E+01    5.8515E+01    2.5149E+01    2.5682E+01    2.1711E+01    7.5402E+01    5.6348E+01    2.1816E+01    6.2497E+00    1.6636E+01   -7.1983E-01    9.8011E+00   
 4.4787E+02    5.7968E+01    5.8474E+01    2.5149E+01    2.5702E+01    2.1703E+01    7.5336E+01    5.6348E+01    2.1826E+01    6.2497E+00    1.6636E+01   -7.1983E-01    9.6914E+00   
 4.4837E+02    5.7968E+01    5.8474E+01    2.5139E+01    2.5746E+01    2.1708E+01    7.5262E+01    5.6299E+01    2.1821E+01    6.2497E+00    1.6616E+01   -7.1983E-01    9.8011E+00   
 4.4896E+02    5.7954E+01    5.8451E+01    2.5147E+01    2.5678E+01    2.1718E+01    7.5262E+01    5.6239E+01    2.1829E+01    6.2497E+00    1.6616E+01   -7.1983E-01    9.8011E+00   
 4.4946E+02    5.7923E+01    5.8422E+01    2.5181E+01    2.5578E+01    2.1717E+01    7.5201E+01    5.6187E+01    2.1829E+01    6.2701E+00    1.6616E+01   -7.1983E-01    9.8011E+00   
 4.4996E+02    5.7923E+01    5.8409E+01    2.5184E+01    2.5578E+01    2.1722E+01    7.5120E+01    5.6135E+01    2.1831E+01    6.2701E+00    1.6596E+01   -7.1983E-01    9.9092E+00   
 4.5046E+02    5.7892E+01    5.8383E+01    2.5145E+01    2.5534E+01    2.1722E+01    7.5059E+01    5.6135E+01    2.1835E+01    6.2497E+00    1.6575E+01   -7.1983E-01    9.6914E+00   
 4.5108E+02    5.7857E+01    5.8333E+01    2.5169E+01    2.5556E+01    2.1726E+01    7.4984E+01    5.6093E+01    2.1838E+01    6.2497E+00    1.6575E+01   -7.1983E-01    9.5801E+00   
 4.5158E+02    5.7813E+01    5.8334E+01    2.5169E+01    2.5505E+01    2.1731E+01    7.4915E+01    5.6055E+01    2.1829E+01    6.2701E+00    1.6575E+01   -7.1983E-01    9.8011E+00   
 4.5208E+02    5.7799E+01    5.8334E+01    2.5197E+01    2.5448E+01    2.1715E+01    7.4915E+01    5.5984E+01    2.1841E+01    6.2701E+00    1.6575E+01   -7.1983E-01    9.9092E+00   
 4.5258E+02    5.7787E+01    5.8312E+01    2.5221E+01    2.5398E+01    2.1736E+01    7.4847E+01    5.5950E+01    2.1841E+01    6.2701E+00    1.6555E+01   -7.1983E-01    9.9092E+00   
 4.5318E+02    5.7736E+01    5.8268E+01    2.5229E+01    2.5398E+01    2.1733E+01    7.4779E+01    5.5879E+01    2.1834E+01    6.2701E+00    1.6555E+01   -7.1983E-01    9.8011E+00   
 4.5369E+02    5.7736E+01    5.8246E+01    2.5202E+01    2.5371E+01    2.1733E+01    7.4696E+01    5.5832E+01    2.1853E+01    6.2701E+00    1.6535E+01   -7.1983E-01    9.6914E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 4.5419E+02    5.7718E+01    5.8231E+01    2.5189E+01    2.5333E+01    2.1728E+01    7.4636E+01    5.5832E+01    2.1857E+01    6.2701E+00    1.6535E+01   -7.1983E-01    9.9092E+00   
 4.5469E+02    5.7719E+01    5.8193E+01    2.5189E+01    2.5314E+01    2.1756E+01    7.4562E+01    5.5781E+01    2.1846E+01    6.2701E+00    1.6535E+01   -7.1983E-01    9.6914E+00   
 4.5527E+02    5.7698E+01    5.8193E+01    2.5158E+01    2.5303E+01    2.1757E+01    7.4562E+01    5.5756E+01    2.1864E+01    6.2701E+00    1.6535E+01   -7.1983E-01    9.8011E+00   
 4.5577E+02    5.7680E+01    5.8202E+01    2.5162E+01    2.5255E+01    2.1743E+01    7.4509E+01    5.5707E+01    2.1864E+01    6.2701E+00    1.6514E+01   -7.1983E-01    9.8011E+00   
 4.5627E+02    5.7656E+01    5.8152E+01    2.5145E+01    2.5255E+01    2.1743E+01    7.4427E+01    5.5654E+01    2.1854E+01    6.2701E+00    1.6494E+01   -7.1983E-01    9.6914E+00   
 4.5677E+02    5.7671E+01    5.8160E+01    2.5187E+01    2.5300E+01    2.1743E+01    7.4367E+01    5.5654E+01    2.1861E+01    6.2701E+00    1.6494E+01   -7.1983E-01    9.8011E+00   
 4.5735E+02    5.7633E+01    5.8138E+01    2.5203E+01    2.5226E+01    2.1742E+01    7.4297E+01    5.5611E+01    2.1858E+01    6.2701E+00    1.6494E+01   -7.1983E-01    9.6914E+00   
 4.5785E+02    5.7630E+01    5.8129E+01    2.5218E+01    2.5218E+01    2.1752E+01    7.4219E+01    5.5560E+01    2.1852E+01    6.2701E+00    1.6474E+01   -7.1983E-01    9.8011E+00   
 4.5835E+02    5.7600E+01    5.8129E+01    2.5213E+01    2.5216E+01    2.1771E+01    7.4219E+01    5.5521E+01    2.1852E+01    6.2701E+00    1.6474E+01   -7.1983E-01    9.9092E+00   
 4.5885E+02    5.7600E+01    5.8120E+01    2.5226E+01    2.5231E+01    2.1764E+01    7.4159E+01    5.5478E+01    2.1863E+01    6.2701E+00    1.6474E+01   -7.1983E-01    9.5801E+00   
 4.5943E+02    5.7589E+01    5.8081E+01    2.5212E+01    2.5199E+01    2.1764E+01    7.4085E+01    5.5414E+01    2.1864E+01    6.2701E+00    1.6453E+01   -7.1983E-01    9.8011E+00   
 4.5993E+02    5.7603E+01    5.8078E+01    2.5200E+01    2.5197E+01    2.1749E+01    7.4006E+01    5.5399E+01    2.1852E+01    6.2701E+00    1.6453E+01   -7.1983E-01    9.6914E+00   
 4.6043E+02    5.7578E+01    5.8037E+01    2.5200E+01    2.5194E+01    2.1743E+01    7.3920E+01    5.5347E+01    2.1868E+01    6.2701E+00    1.6453E+01   -7.1983E-01    9.8011E+00   
 4.6093E+02    5.7551E+01    5.8037E+01    2.5179E+01    2.5196E+01    2.1762E+01    7.3920E+01    5.5288E+01    2.1853E+01    6.2701E+00    1.6433E+01   -7.1983E-01    9.6914E+00   
 4.6151E+02    5.7529E+01    5.8025E+01    2.5130E+01    2.5181E+01    2.1766E+01    7.3864E+01    5.5237E+01    2.1872E+01    6.2701E+00    1.6412E+01   -7.1983E-01    9.8011E+00   
 4.6201E+02    5.7483E+01    5.8013E+01    2.5096E+01    2.5181E+01    2.1770E+01    7.3802E+01    5.5195E+01    2.1872E+01    6.2701E+00    1.6412E+01   -7.1983E-01    9.8011E+00   
 4.6251E+02    5.7483E+01    5.7978E+01    2.5115E+01    2.5160E+01    2.1770E+01    7.3740E+01    5.5140E+01    2.1862E+01    6.2701E+00    1.6412E+01   -7.1983E-01    9.8011E+00   
 4.6301E+02    5.7467E+01    5.7945E+01    2.5116E+01    2.5157E+01    2.1750E+01    7.3662E+01    5.5125E+01    2.1847E+01    6.2905E+00    1.6392E+01   -7.1983E-01    9.6914E+00   
 4.6362E+02    5.7465E+01    5.7936E+01    2.5145E+01    2.5147E+01    2.1761E+01    7.3581E+01    5.5061E+01    2.1868E+01    6.2905E+00    1.6392E+01   -7.1983E-01    9.8011E+00   
 4.6412E+02    5.7447E+01    5.7914E+01    2.5145E+01    2.5116E+01    2.1769E+01    7.3525E+01    5.5029E+01    2.1897E+01    6.2701E+00    1.6392E+01   -7.1983E-01    9.6914E+00   
 4.6462E+02    5.7432E+01    5.7914E+01    2.5152E+01    2.5104E+01    2.1773E+01    7.3525E+01    5.4987E+01    2.1897E+01    6.2905E+00    1.6372E+01   -7.1983E-01    9.8011E+00   
 4.6512E+02    5.7411E+01    5.7877E+01    2.5159E+01    2.5104E+01    2.1769E+01    7.3447E+01    5.4920E+01    2.1864E+01    6.2905E+00    1.6372E+01   -7.1983E-01    9.6914E+00   
 4.6570E+02    5.7411E+01    5.7847E+01    2.5132E+01    2.5101E+01    2.1775E+01    7.3376E+01    5.4872E+01    2.1872E+01    6.2701E+00    1.6372E+01   -7.1983E-01    9.8011E+00   
 4.6620E+02    5.7410E+01    5.7850E+01    2.5154E+01    2.5116E+01    2.1775E+01    7.3326E+01    5.4872E+01    2.1880E+01    6.2905E+00    1.6372E+01   -7.1983E-01    9.6914E+00   
 4.6670E+02    5.7382E+01    5.7805E+01    2.5154E+01    2.5103E+01    2.1761E+01    7.3257E+01    5.4828E+01    2.1875E+01    6.2905E+00    1.6351E+01   -7.1983E-01    9.6914E+00   
 4.6720E+02    5.7340E+01    5.7805E+01    2.5142E+01    2.5123E+01    2.1768E+01    7.3257E+01    5.4780E+01    2.1881E+01    6.2905E+00    1.6351E+01   -7.1983E-01    9.6914E+00   
 4.6779E+02    5.7335E+01    5.7790E+01    2.5122E+01    2.5147E+01    2.1762E+01    7.3176E+01    5.4727E+01    2.1865E+01    6.2905E+00    1.6331E+01   -7.1983E-01    9.6914E+00   
 4.6829E+02    5.7311E+01    5.7769E+01    2.5147E+01    2.5147E+01    2.1759E+01    7.3114E+01    5.4665E+01    2.1862E+01    6.2905E+00    1.6331E+01   -7.1983E-01    9.8011E+00   
 4.6879E+02    5.7311E+01    5.7731E+01    2.5121E+01    2.5164E+01    2.1759E+01    7.3048E+01    5.4622E+01    2.1877E+01    6.2905E+00    1.6331E+01   -7.1983E-01    9.5801E+00   
 4.6929E+02    5.7284E+01    5.7710E+01    2.5096E+01    2.5158E+01    2.1781E+01    7.2974E+01    5.4622E+01    2.1880E+01    6.2905E+00    1.6311E+01   -7.1983E-01    9.5801E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 4.6987E+02    5.7266E+01    5.7700E+01    2.5096E+01    2.5146E+01    2.1745E+01    7.2898E+01    5.4554E+01    2.1878E+01    6.2905E+00    1.6311E+01   -7.1983E-01    9.9092E+00   
 4.7037E+02    5.7247E+01    5.7700E+01    2.5053E+01    2.5111E+01    2.1763E+01    7.2898E+01    5.4502E+01    2.1875E+01    6.2905E+00    1.6311E+01   -7.1983E-01    9.6914E+00   
 4.7087E+02    5.7245E+01    5.7671E+01    2.5037E+01    2.5138E+01    2.1779E+01    7.2837E+01    5.4478E+01    2.1891E+01    6.2905E+00    1.6290E+01   -7.1983E-01    9.6914E+00   
 4.7137E+02    5.7221E+01    5.7653E+01    2.5038E+01    2.5138E+01    2.1785E+01    7.2766E+01    5.4417E+01    2.1904E+01    6.2905E+00    1.6290E+01   -7.1983E-01    9.8011E+00   
 4.7196E+02    5.7221E+01    5.7637E+01    2.5078E+01    2.5157E+01    2.1801E+01    7.2732E+01    5.4380E+01    2.1933E+01    6.2905E+00    1.6290E+01   -7.1983E-01    9.5801E+00   
