# Run number  6 on Tue 2026-05-26T14:05:55 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.9824E+02    5.9858E+01    6.8851E+01    2.6070E+01    2.2827E+01    1.7963E+01    8.5255E+01    6.3722E+01    2.0408E+01    5.3315E+00    2.2785E+01    7.4509E+00    8.2188E+00   
 1.9884E+02    5.9868E+01    6.8872E+01    2.6061E+01    2.2848E+01    1.7959E+01    8.5285E+01    6.3726E+01    2.0410E+01    5.3519E+00    2.2928E+01    7.4458E+00    8.2188E+00   
 1.9934E+02    5.9854E+01    6.8873E+01    2.6061E+01    2.2927E+01    1.7959E+01    8.5295E+01    6.3736E+01    2.0412E+01    5.3315E+00    2.2744E+01    7.7207E+00    8.2188E+00   
 1.9984E+02    5.9854E+01    6.8873E+01    2.5952E+01    2.2838E+01    1.7969E+01    8.5325E+01    6.3751E+01    2.0424E+01    5.3315E+00    2.2907E+01    7.4407E+00    8.3552E+00   
 2.0035E+02    5.9857E+01    6.8883E+01    2.5904E+01    2.2888E+01    1.7935E+01    8.5324E+01    6.3764E+01    2.0424E+01    5.3315E+00    2.2928E+01    7.4967E+00    8.2188E+00   
 2.0091E+02    5.9862E+01    6.8905E+01    2.5949E+01    2.2888E+01    1.7885E+01    8.5324E+01    6.3768E+01    2.0431E+01    5.3315E+00    2.2907E+01    7.6647E+00    8.3552E+00   
 2.0141E+02    5.9854E+01    6.8911E+01    2.6032E+01    2.2838E+01    1.7854E+01    8.5349E+01    6.3787E+01    2.0431E+01    5.3315E+00    2.2907E+01    7.4407E+00    8.0791E+00   
 2.0192E+02    5.9880E+01    6.8926E+01    2.6048E+01    2.2948E+01    1.7812E+01    8.5340E+01    6.3795E+01    2.0437E+01    5.3315E+00    2.2663E+01    7.4509E+00    8.4887E+00   
 2.0242E+02    5.9892E+01    6.8923E+01    2.6015E+01    2.2964E+01    1.7812E+01    8.5343E+01    6.3790E+01    2.0450E+01    5.3315E+00    2.2785E+01    7.4509E+00    8.3552E+00   
 2.0301E+02    5.9885E+01    6.8910E+01    2.6014E+01    2.2977E+01    1.7847E+01    8.5375E+01    6.3805E+01    2.0482E+01    5.3315E+00    2.2704E+01    7.5731E+00    8.3552E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.0351E+02    5.9885E+01    6.8912E+01    2.6101E+01    2.2810E+01    1.7863E+01    8.5400E+01    6.3810E+01    2.0457E+01    5.3315E+00    2.2683E+01    7.7615E+00    8.0791E+00   
 2.0402E+02    5.9886E+01    6.8935E+01    2.6047E+01    2.2810E+01    1.7900E+01    8.5400E+01    6.3819E+01    2.0468E+01    5.3315E+00    2.2989E+01    7.7513E+00    8.0791E+00   
 2.0452E+02    5.9895E+01    6.8935E+01    2.5974E+01    2.2923E+01    1.7864E+01    8.5407E+01    6.3839E+01    2.0468E+01    5.3315E+00    2.2928E+01    7.5324E+00    7.7891E+00   
 2.0509E+02    5.9875E+01    6.8910E+01    2.5879E+01    2.2746E+01    1.7872E+01    8.5426E+01    6.3859E+01    2.0484E+01    5.3315E+00    2.2785E+01    7.7716E+00    8.0791E+00   
 2.0559E+02    5.9871E+01    6.8893E+01    2.5864E+01    2.2797E+01    1.7872E+01    8.5404E+01    6.3871E+01    2.0492E+01    5.3315E+00    2.2744E+01    7.4560E+00    8.4887E+00   
 2.0609E+02    5.9856E+01    6.8907E+01    2.5820E+01    2.2778E+01    1.7831E+01    8.5401E+01    6.3871E+01    2.0488E+01    5.3519E+00    2.2907E+01    7.6800E+00    8.4887E+00   
 2.0660E+02    5.9872E+01    6.8900E+01    2.5807E+01    2.2794E+01    1.7843E+01    8.5401E+01    6.3878E+01    2.0499E+01    5.3519E+00    2.2989E+01    7.6800E+00    8.2188E+00   
 2.0717E+02    5.9882E+01    6.8935E+01    2.5763E+01    2.2845E+01    1.7884E+01    8.5400E+01    6.3885E+01    2.0490E+01    5.3315E+00    2.2805E+01    7.4560E+00    8.2188E+00   
 2.0767E+02    5.9881E+01    6.8920E+01    2.5825E+01    2.2813E+01    1.7867E+01    8.5412E+01    6.3884E+01    2.0490E+01    5.3315E+00    2.2826E+01    7.7716E+00    8.3552E+00   
 2.0817E+02    5.9899E+01    6.8937E+01    2.5825E+01    2.2856E+01    1.7867E+01    8.5424E+01    6.3888E+01    2.0491E+01    5.3315E+00    2.2765E+01    7.4509E+00    8.2188E+00   
 2.0868E+02    5.9901E+01    6.8947E+01    2.5826E+01    2.2853E+01    1.7863E+01    8.5434E+01    6.3888E+01    2.0503E+01    5.3519E+00    2.2907E+01    7.7207E+00    8.2188E+00   
 2.0925E+02    5.9901E+01    6.8955E+01    2.5782E+01    2.3001E+01    1.7815E+01    8.5443E+01    6.3891E+01    2.0517E+01    5.3315E+00    2.2724E+01    7.6851E+00    8.2188E+00   
 2.0975E+02    5.9919E+01    6.8970E+01    2.5813E+01    2.3017E+01    1.7840E+01    8.5466E+01    6.3900E+01    2.0526E+01    5.3315E+00    2.2826E+01    7.4560E+00    8.3552E+00   
 2.1025E+02    5.9911E+01    6.8961E+01    2.5839E+01    2.2919E+01    1.7858E+01    8.5466E+01    6.3931E+01    2.0515E+01    5.3519E+00    2.2704E+01    7.5578E+00    8.3552E+00   
 2.1076E+02    5.9914E+01    6.8961E+01    2.6017E+01    2.3010E+01    1.7929E+01    8.5506E+01    6.3947E+01    2.0531E+01    5.3519E+00    2.2704E+01    7.4662E+00    8.0791E+00   
 2.1136E+02    5.9920E+01    6.8966E+01    2.6003E+01    2.2865E+01    1.7941E+01    8.5500E+01    6.3942E+01    2.0515E+01    5.3315E+00    2.2907E+01    7.7767E+00    8.0791E+00   
 2.1186E+02    5.9918E+01    6.8972E+01    2.6003E+01    2.2797E+01    1.7941E+01    8.5515E+01    6.3956E+01    2.0489E+01    5.3519E+00    2.2683E+01    7.5935E+00    8.0791E+00   
 2.1237E+02    5.9918E+01    6.8969E+01    2.6056E+01    2.2808E+01    1.7956E+01    8.5511E+01    6.3956E+01    2.0485E+01    5.3519E+00    2.2663E+01    7.6698E+00    8.0791E+00   
 2.1287E+02    5.9907E+01    6.8948E+01    2.5980E+01    2.2792E+01    1.7987E+01    8.5525E+01    6.3969E+01    2.0486E+01    5.3519E+00    2.2948E+01    7.7920E+00    8.3552E+00   
 2.1344E+02    5.9894E+01    6.8971E+01    2.5935E+01    2.2740E+01    1.8000E+01    8.5534E+01    6.3967E+01    2.0466E+01    5.3519E+00    2.2846E+01    7.4866E+00    8.4887E+00   
 2.1394E+02    5.9902E+01    6.8956E+01    2.5898E+01    2.2742E+01    1.7985E+01    8.5516E+01    6.3968E+01    2.0466E+01    5.3519E+00    2.2724E+01    7.7818E+00    8.0791E+00   
 2.1445E+02    5.9912E+01    6.8965E+01    2.5898E+01    2.2726E+01    1.7985E+01    8.5538E+01    6.3977E+01    2.0474E+01    5.3519E+00    2.2928E+01    7.6902E+00    8.4887E+00   
 2.1495E+02    5.9903E+01    6.8944E+01    2.5863E+01    2.2826E+01    1.7979E+01    8.5538E+01    6.3990E+01    2.0457E+01    5.3519E+00    2.2805E+01    7.4713E+00    8.3552E+00   
 2.1552E+02    5.9903E+01    6.8961E+01    2.5839E+01    2.2713E+01    1.7972E+01    8.5547E+01    6.3990E+01    2.0468E+01    5.3315E+00    2.3029E+01    7.5833E+00    8.2188E+00   
 2.1602E+02    5.9922E+01    6.8962E+01    2.5918E+01    2.2713E+01    1.7964E+01    8.5565E+01    6.4005E+01    2.0459E+01    5.3315E+00    2.2744E+01    7.5884E+00    8.2188E+00   
 2.1653E+02    5.9931E+01    6.8963E+01    2.6015E+01    2.2707E+01    1.7940E+01    8.5565E+01    6.4014E+01    2.0460E+01    5.3315E+00    2.2826E+01    7.7767E+00    8.3552E+00   
 2.1703E+02    5.9934E+01    6.8963E+01    2.6055E+01    2.2736E+01    1.7951E+01    8.5534E+01    6.4001E+01    2.0460E+01    5.3315E+00    2.2765E+01    7.4560E+00    8.4887E+00   
 2.1762E+02    5.9929E+01    6.8971E+01    2.5967E+01    2.2763E+01    1.7959E+01    8.5571E+01    6.4006E+01    2.0469E+01    5.3315E+00    2.3050E+01    7.7156E+00    8.3552E+00   
 2.1813E+02    5.9942E+01    6.8971E+01    2.5967E+01    2.2822E+01    1.7975E+01    8.5576E+01    6.4019E+01    2.0484E+01    5.3315E+00    2.2826E+01    7.4866E+00    8.4887E+00   
 2.1863E+02    5.9942E+01    6.8962E+01    2.5997E+01    2.2732E+01    1.7995E+01    8.5585E+01    6.4019E+01    2.0472E+01    5.3315E+00    2.2867E+01    7.7869E+00    8.2188E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.1914E+02    5.9942E+01    6.8988E+01    2.5982E+01    2.2732E+01    1.8002E+01    8.5585E+01    6.4011E+01    2.0456E+01    5.3315E+00    2.2887E+01    7.4713E+00    8.0791E+00   
 2.1970E+02    5.9952E+01    6.8997E+01    2.5930E+01    2.2762E+01    1.8010E+01    8.5574E+01    6.4009E+01    2.0461E+01    5.3315E+00    2.2928E+01    7.6749E+00    8.0791E+00   
 2.2021E+02    5.9970E+01    6.8997E+01    2.6027E+01    2.2742E+01    1.7996E+01    8.5556E+01    6.4010E+01    2.0461E+01    5.3315E+00    2.2704E+01    7.6545E+00    8.2188E+00   
 2.2071E+02    5.9991E+01    6.9028E+01    2.6043E+01    2.2755E+01    1.7996E+01    8.5578E+01    6.4003E+01    2.0454E+01    5.3315E+00    2.2907E+01    7.4764E+00    8.2188E+00   
 2.2121E+02    6.0009E+01    6.9019E+01    2.6071E+01    2.2710E+01    1.7982E+01    8.5564E+01    6.4003E+01    2.0467E+01    5.3111E+00    2.2928E+01    7.7818E+00    8.2188E+00   
 2.2180E+02    6.0024E+01    6.9036E+01    2.6091E+01    2.2809E+01    1.7947E+01    8.5573E+01    6.3993E+01    2.0470E+01    5.3315E+00    2.2805E+01    7.7615E+00    8.2188E+00   
 2.2230E+02    6.0036E+01    6.9040E+01    2.6099E+01    2.2809E+01    1.7917E+01    8.5581E+01    6.4020E+01    2.0490E+01    5.3315E+00    2.2907E+01    7.7309E+00    8.2188E+00   
 2.2281E+02    6.0049E+01    6.9068E+01    2.6090E+01    2.2687E+01    1.7918E+01    8.5581E+01    6.4030E+01    2.0483E+01    5.3315E+00    2.2928E+01    7.4560E+00    7.9360E+00   
 2.2331E+02    6.0061E+01    6.9068E+01    2.6069E+01    2.2776E+01    1.7910E+01    8.5564E+01    6.4016E+01    2.0483E+01    5.3315E+00    2.2826E+01    7.7207E+00    8.3552E+00   
 2.2390E+02    6.0064E+01    6.9063E+01    2.6069E+01    2.2765E+01    1.7946E+01    8.5575E+01    6.4037E+01    2.0496E+01    5.3315E+00    2.2846E+01    7.4764E+00    8.0791E+00   
 2.2441E+02    6.0082E+01    6.9065E+01    2.6077E+01    2.2694E+01    1.7946E+01    8.5616E+01    6.4040E+01    2.0490E+01    5.3315E+00    2.2867E+01    7.6291E+00    8.0791E+00   
 2.2491E+02    6.0082E+01    6.9084E+01    2.6091E+01    2.2719E+01    1.7997E+01    8.5621E+01    6.4055E+01    2.0503E+01    5.3315E+00    2.2846E+01    7.4815E+00    8.4887E+00   
 2.2542E+02    6.0075E+01    6.9078E+01    2.6134E+01    2.2719E+01    1.8015E+01    8.5621E+01    6.4041E+01    2.0502E+01    5.3315E+00    2.2907E+01    7.4866E+00    8.3552E+00   
 2.2600E+02    6.0094E+01    6.9102E+01    2.6136E+01    2.2771E+01    1.8027E+01    8.5606E+01    6.4029E+01    2.0477E+01    5.3315E+00    2.2805E+01    7.7665E+00    8.2188E+00   
 2.2650E+02    6.0089E+01    6.9102E+01    2.6214E+01    2.2755E+01    1.8021E+01    8.5616E+01    6.4043E+01    2.0477E+01    5.3315E+00    2.2989E+01    7.5018E+00    8.4887E+00   
 2.2701E+02    6.0105E+01    6.9103E+01    2.6214E+01    2.2695E+01    1.8037E+01    8.5645E+01    6.4059E+01    2.0496E+01    5.3315E+00    2.3009E+01    7.5578E+00    8.2188E+00   
 2.2751E+02    6.0107E+01    6.9099E+01    2.6271E+01    2.2794E+01    1.8018E+01    8.5633E+01    6.4059E+01    2.0479E+01    5.3315E+00    2.3009E+01    7.4967E+00    8.0791E+00   
 2.2807E+02    6.0107E+01    6.9094E+01    2.6244E+01    2.2827E+01    1.8054E+01    8.5653E+01    6.4083E+01    2.0480E+01    5.3315E+00    2.2724E+01    7.7920E+00    8.2188E+00   
 2.2858E+02    6.0106E+01    6.9111E+01    2.6345E+01    2.2827E+01    1.8070E+01    8.5653E+01    6.4090E+01    2.0492E+01    5.3315E+00    2.2846E+01    7.7971E+00    8.3552E+00   
 2.2908E+02    6.0099E+01    6.9122E+01    2.6347E+01    2.2796E+01    1.8052E+01    8.5649E+01    6.4077E+01    2.0482E+01    5.3315E+00    2.2765E+01    7.4815E+00    8.0791E+00   
 2.2958E+02    6.0104E+01    6.9122E+01    2.6361E+01    2.2725E+01    1.8031E+01    8.5623E+01    6.4066E+01    2.0482E+01    5.3315E+00    2.2744E+01    7.7920E+00    8.4887E+00   
 2.3017E+02    6.0097E+01    6.9129E+01    2.6361E+01    2.2808E+01    1.8031E+01    8.5653E+01    6.4061E+01    2.0481E+01    5.3111E+00    2.2867E+01    7.7411E+00    8.4887E+00   
 2.3067E+02    6.0103E+01    6.9118E+01    2.6384E+01    2.2731E+01    1.8029E+01    8.5659E+01    6.4083E+01    2.0475E+01    5.3315E+00    2.2989E+01    7.5273E+00    8.2188E+00   
 2.3118E+02    6.0103E+01    6.9138E+01    2.6275E+01    2.2754E+01    1.8035E+01    8.5678E+01    6.4083E+01    2.0485E+01    5.3315E+00    2.2968E+01    7.5476E+00    8.3552E+00   
 2.3168E+02    6.0096E+01    6.9134E+01    2.6266E+01    2.2754E+01    1.8023E+01    8.5678E+01    6.4104E+01    2.0477E+01    5.3315E+00    2.2968E+01    7.5222E+00    8.4887E+00   
 2.3224E+02    6.0139E+01    6.9150E+01    2.6194E+01    2.2778E+01    1.8008E+01    8.5692E+01    6.4091E+01    2.0445E+01    5.3315E+00    2.2867E+01    7.8124E+00    8.2188E+00   
 2.3275E+02    6.0115E+01    6.9150E+01    2.6293E+01    2.2702E+01    1.8047E+01    8.5689E+01    6.4097E+01    2.0445E+01    5.3315E+00    2.3029E+01    7.6647E+00    8.2188E+00   
 2.3325E+02    6.0115E+01    6.9164E+01    2.6293E+01    2.2692E+01    1.8047E+01    8.5693E+01    6.4103E+01    2.0473E+01    5.3315E+00    2.3090E+01    7.4866E+00    8.3552E+00   
 2.3375E+02    6.0115E+01    6.9156E+01    2.6292E+01    2.2726E+01    1.8077E+01    8.5703E+01    6.4103E+01    2.0458E+01    5.3315E+00    2.3090E+01    7.6647E+00    8.3552E+00   
 2.3434E+02    6.0116E+01    6.9162E+01    2.6228E+01    2.2841E+01    1.8089E+01    8.5711E+01    6.4108E+01    2.0469E+01    5.3315E+00    2.2907E+01    7.7716E+00    8.3552E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.3485E+02    6.0116E+01    6.9170E+01    2.6132E+01    2.2841E+01    1.8031E+01    8.5697E+01    6.4106E+01    2.0444E+01    5.3111E+00    2.2968E+01    7.4764E+00    8.0791E+00   
 2.3535E+02    6.0130E+01    6.9173E+01    2.6053E+01    2.2802E+01    1.8018E+01    8.5690E+01    6.4107E+01    2.0444E+01    5.3315E+00    2.2785E+01    7.4815E+00    8.0791E+00   
 2.3585E+02    6.0115E+01    6.9173E+01    2.6053E+01    2.2835E+01    1.8038E+01    8.5698E+01    6.4113E+01    2.0446E+01    5.3315E+00    2.2744E+01    7.7665E+00    8.3552E+00   
 2.3642E+02    6.0112E+01    6.9166E+01    2.6015E+01    2.2781E+01    1.8038E+01    8.5684E+01    6.4102E+01    2.0442E+01    5.3315E+00    2.2989E+01    7.6393E+00    8.2188E+00   
 2.3692E+02    6.0117E+01    6.9172E+01    2.6018E+01    2.2859E+01    1.8052E+01    8.5662E+01    6.4102E+01    2.0444E+01    5.3315E+00    2.2968E+01    7.4916E+00    7.9360E+00   
 2.3743E+02    6.0117E+01    6.9178E+01    2.6100E+01    2.2861E+01    1.8066E+01    8.5660E+01    6.4115E+01    2.0436E+01    5.3315E+00    2.3050E+01    7.4967E+00    8.4887E+00   
 2.3793E+02    6.0126E+01    6.9168E+01    2.6000E+01    2.2861E+01    1.8039E+01    8.5660E+01    6.4123E+01    2.0452E+01    5.3111E+00    2.3070E+01    7.6444E+00    8.2188E+00   
 2.3851E+02    6.0132E+01    6.9164E+01    2.5984E+01    2.2781E+01    1.8001E+01    8.5661E+01    6.4133E+01    2.0452E+01    5.3315E+00    2.3070E+01    7.7564E+00    8.3552E+00   
 2.3902E+02    6.0116E+01    6.9164E+01    2.6017E+01    2.2882E+01    1.7978E+01    8.5693E+01    6.4138E+01    2.0465E+01    5.3315E+00    2.2805E+01    7.7818E+00    7.9360E+00   
 2.3952E+02    6.0129E+01    6.9181E+01    2.6017E+01    2.2836E+01    1.7978E+01    8.5704E+01    6.4134E+01    2.0497E+01    5.3315E+00    2.2805E+01    7.4866E+00    8.4887E+00   
 2.4003E+02    6.0129E+01    6.9177E+01    2.6082E+01    2.2804E+01    1.7963E+01    8.5713E+01    6.4134E+01    2.0487E+01    5.3315E+00    2.2989E+01    7.7767E+00    8.2188E+00   
 2.4059E+02    6.0133E+01    6.9177E+01    2.6119E+01    2.2822E+01    1.7943E+01    8.5737E+01    6.4144E+01    2.0505E+01    5.3315E+00    2.2928E+01    7.6138E+00    8.3552E+00   
 2.4109E+02    6.0135E+01    6.9179E+01    2.6016E+01    2.2822E+01    1.7936E+01    8.5723E+01    6.4132E+01    2.0483E+01    5.3111E+00    2.3050E+01    7.6240E+00    8.0791E+00   
 2.4159E+02    6.0129E+01    6.9179E+01    2.5952E+01    2.2826E+01    1.7916E+01    8.5751E+01    6.4147E+01    2.0483E+01    5.3315E+00    2.2928E+01    7.4815E+00    8.3552E+00   
 2.4210E+02    6.0132E+01    6.9171E+01    2.5952E+01    2.2928E+01    1.7900E+01    8.5733E+01    6.4143E+01    2.0494E+01    5.3315E+00    2.2928E+01    7.6444E+00    8.2188E+00   
 2.4268E+02    6.0129E+01    6.9178E+01    2.6001E+01    2.2881E+01    1.7913E+01    8.5731E+01    6.4146E+01    2.0495E+01    5.3315E+00    2.2907E+01    7.5171E+00    8.3552E+00   
 2.4319E+02    6.0129E+01    6.9177E+01    2.6029E+01    2.2888E+01    1.7942E+01    8.5734E+01    6.4132E+01    2.0485E+01    5.3315E+00    2.3029E+01    7.7869E+00    8.3552E+00   
 2.4369E+02    6.0145E+01    6.9175E+01    2.6015E+01    2.2888E+01    1.7944E+01    8.5731E+01    6.4126E+01    2.0474E+01    5.3315E+00    2.3050E+01    7.4866E+00    8.0791E+00   
 2.4419E+02    6.0157E+01    6.9182E+01    2.6086E+01    2.2811E+01    1.7912E+01    8.5717E+01    6.4118E+01    2.0467E+01    5.3315E+00    2.3090E+01    7.7767E+00    8.2188E+00   
 2.4476E+02    6.0143E+01    6.9182E+01    2.6082E+01    2.2799E+01    1.7905E+01    8.5703E+01    6.4118E+01    2.0467E+01    5.3315E+00    2.3009E+01    7.4815E+00    8.3552E+00   
 2.4526E+02    6.0154E+01    6.9182E+01    2.6082E+01    2.2777E+01    1.7918E+01    8.5684E+01    6.4142E+01    2.0488E+01    5.3315E+00    2.2948E+01    7.6596E+00    8.2188E+00   
 2.4577E+02    6.0162E+01    6.9181E+01    2.6135E+01    2.2835E+01    1.7918E+01    8.5700E+01    6.4153E+01    2.0497E+01    5.3315E+00    2.2968E+01    7.4866E+00    8.3552E+00   
 2.4627E+02    6.0162E+01    6.9190E+01    2.6069E+01    2.2848E+01    1.7929E+01    8.5716E+01    6.4153E+01    2.0472E+01    5.3315E+00    2.3009E+01    7.5018E+00    8.0791E+00   
 2.4685E+02    6.0165E+01    6.9172E+01    2.6054E+01    2.2814E+01    1.7918E+01    8.5715E+01    6.4143E+01    2.0482E+01    5.3315E+00    2.2805E+01    7.5324E+00    8.2188E+00   
 2.4736E+02    6.0175E+01    6.9197E+01    2.6051E+01    2.2814E+01    1.7914E+01    8.5715E+01    6.4153E+01    2.0477E+01    5.3519E+00    2.2805E+01    7.5375E+00    8.3552E+00   
 2.4786E+02    6.0174E+01    6.9197E+01    2.6041E+01    2.2912E+01    1.7920E+01    8.5736E+01    6.4145E+01    2.0477E+01    5.3315E+00    2.2928E+01    7.5273E+00    8.3552E+00   
 2.4836E+02    6.0169E+01    6.9183E+01    2.6041E+01    2.2844E+01    1.7936E+01    8.5748E+01    6.4174E+01    2.0525E+01    5.3519E+00    2.2887E+01    7.7869E+00    8.2188E+00   
 2.4892E+02    6.0176E+01    6.9180E+01    2.5940E+01    2.2846E+01    1.7972E+01    8.5745E+01    6.4181E+01    2.0493E+01    5.3519E+00    2.2948E+01    7.4916E+00    8.2188E+00   
 2.4943E+02    6.0176E+01    6.9195E+01    2.5925E+01    2.2797E+01    1.8023E+01    8.5751E+01    6.4181E+01    2.0490E+01    5.3315E+00    2.3131E+01    7.8327E+00    8.0791E+00   
 2.4993E+02    6.0193E+01    6.9201E+01    2.5953E+01    2.2797E+01    1.8015E+01    8.5751E+01    6.4182E+01    2.0487E+01    5.3315E+00    2.2805E+01    7.6596E+00    8.0791E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.5044E+02    6.0216E+01    6.9202E+01    2.6084E+01    2.2791E+01    1.8015E+01    8.5742E+01    6.4177E+01    2.0487E+01    5.3315E+00    2.3090E+01    7.5069E+00    8.4887E+00   
 2.5102E+02    6.0191E+01    6.9187E+01    2.6149E+01    2.2757E+01    1.7998E+01    8.5747E+01    6.4184E+01    2.0474E+01    5.3315E+00    2.2785E+01    7.5324E+00    8.3552E+00   
 2.5152E+02    6.0204E+01    6.9197E+01    2.6149E+01    2.2806E+01    1.7998E+01    8.5757E+01    6.4199E+01    2.0479E+01    5.3315E+00    2.2846E+01    7.5375E+00    8.4887E+00   
 2.5203E+02    6.0210E+01    6.9193E+01    2.6109E+01    2.2776E+01    1.7945E+01    8.5758E+01    6.4185E+01    2.0445E+01    5.3315E+00    2.3131E+01    7.5018E+00    8.3552E+00   
 2.5253E+02    6.0210E+01    6.9208E+01    2.6160E+01    2.2837E+01    1.7927E+01    8.5751E+01    6.4186E+01    2.0460E+01    5.3315E+00    2.3152E+01    7.5578E+00    8.0791E+00   
 2.5309E+02    6.0215E+01    6.9202E+01    2.6196E+01    2.2837E+01    1.7948E+01    8.5765E+01    6.4202E+01    2.0469E+01    5.3315E+00    2.3050E+01    7.5120E+00    8.0791E+00   
 2.5360E+02    6.0227E+01    6.9215E+01    2.6266E+01    2.2868E+01    1.7932E+01    8.5739E+01    6.4186E+01    2.0469E+01    5.3111E+00    2.3070E+01    7.8429E+00    8.3552E+00   
 2.5410E+02    6.0229E+01    6.9215E+01    2.6255E+01    2.2788E+01    1.7915E+01    8.5735E+01    6.4209E+01    2.0481E+01    5.3315E+00    2.3131E+01    7.6953E+00    8.6193E+00   
 2.5460E+02    6.0231E+01    6.9228E+01    2.6255E+01    2.2738E+01    1.7915E+01    8.5721E+01    6.4191E+01    2.0499E+01    5.3315E+00    2.2989E+01    7.5018E+00    8.3552E+00   
 2.5519E+02    6.0264E+01    6.9238E+01    2.6208E+01    2.2752E+01    1.7932E+01    8.5708E+01    6.4201E+01    2.0484E+01    5.3519E+00    2.2907E+01    7.5375E+00    8.3552E+00   
 2.5570E+02    6.0264E+01    6.9262E+01    2.6189E+01    2.2748E+01    1.7964E+01    8.5718E+01    6.4201E+01    2.0484E+01    5.3519E+00    2.3090E+01    7.5069E+00    8.2188E+00   
 2.5620E+02    6.0270E+01    6.9255E+01    2.6059E+01    2.2748E+01    1.7966E+01    8.5718E+01    6.4199E+01    2.0479E+01    5.3519E+00    2.2887E+01    7.5680E+00    8.0791E+00   
 2.5670E+02    6.0260E+01    6.9251E+01    2.5968E+01    2.2897E+01    1.7977E+01    8.5737E+01    6.4212E+01    2.0479E+01    5.3519E+00    2.2867E+01    7.7767E+00    8.4887E+00   
 2.5726E+02    6.0274E+01    6.9251E+01    2.6040E+01    2.2836E+01    1.7943E+01    8.5711E+01    6.4199E+01    2.0473E+01    5.3315E+00    2.3090E+01    7.5069E+00    8.2188E+00   
 2.5777E+02    6.0282E+01    6.9261E+01    2.6040E+01    2.2770E+01    1.7943E+01    8.5692E+01    6.4214E+01    2.0480E+01    5.3315E+00    2.3111E+01    7.8429E+00    7.9360E+00   
 2.5827E+02    6.0282E+01    6.9279E+01    2.6058E+01    2.2785E+01    1.7901E+01    8.5725E+01    6.4214E+01    2.0490E+01    5.3315E+00    2.3152E+01    7.7156E+00    8.3552E+00   
 2.5877E+02    6.0283E+01    6.9274E+01    2.6080E+01    2.2785E+01    1.7875E+01    8.5755E+01    6.4203E+01    2.0506E+01    5.3315E+00    2.2928E+01    7.5018E+00    8.0791E+00   
 2.5937E+02    6.0285E+01    6.9265E+01    2.6060E+01    2.2842E+01    1.7884E+01    8.5755E+01    6.4207E+01    2.0483E+01    5.3315E+00    2.3009E+01    7.5120E+00    8.6193E+00   
 2.5987E+02    6.0286E+01    6.9281E+01    2.6007E+01    2.2852E+01    1.7887E+01    8.5760E+01    6.4216E+01    2.0483E+01    5.3315E+00    2.3029E+01    7.8022E+00    8.4887E+00   
 2.6037E+02    6.0302E+01    6.9281E+01    2.5948E+01    2.2799E+01    1.7927E+01    8.5762E+01    6.4225E+01    2.0488E+01    5.3315E+00    2.2846E+01    7.5782E+00    8.2188E+00   
 2.6088E+02    6.0303E+01    6.9286E+01    2.5948E+01    2.2735E+01    1.7927E+01    8.5773E+01    6.4216E+01    2.0498E+01    5.3519E+00    2.2846E+01    7.5426E+00    8.4887E+00   
 2.6144E+02    6.0303E+01    6.9289E+01    2.5922E+01    2.2809E+01    1.7941E+01    8.5776E+01    6.4231E+01    2.0494E+01    5.3519E+00    2.2907E+01    7.5120E+00    8.3552E+00   
 2.6194E+02    6.0303E+01    6.9294E+01    2.5928E+01    2.2920E+01    1.7967E+01    8.5779E+01    6.4241E+01    2.0506E+01    5.3519E+00    2.3152E+01    7.5120E+00    8.3552E+00   
 2.6245E+02    6.0305E+01    6.9298E+01    2.5934E+01    2.2920E+01    1.7998E+01    8.5779E+01    6.4242E+01    2.0493E+01    5.3519E+00    2.3050E+01    7.7309E+00    8.3552E+00   
 2.6295E+02    6.0311E+01    6.9298E+01    2.5902E+01    2.2872E+01    1.7994E+01    8.5789E+01    6.4244E+01    2.0493E+01    5.3519E+00    2.3029E+01    7.8429E+00    8.4887E+00   
 2.6353E+02    6.0332E+01    6.9293E+01    2.5982E+01    2.2914E+01    1.7977E+01    8.5779E+01    6.4234E+01    2.0481E+01    5.3519E+00    2.3050E+01    7.5171E+00    8.2188E+00   
 2.6404E+02    6.0326E+01    6.9291E+01    2.5982E+01    2.2836E+01    1.7977E+01    8.5826E+01    6.4231E+01    2.0479E+01    5.3519E+00    2.3009E+01    7.7564E+00    8.6193E+00   
