# Run number  1 on Fri 2026-05-15T12:05:34 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.5916E+01    2.0512E+01    2.0517E+01    2.1160E+01    2.1851E+01    2.0463E+01    2.0685E+01    2.0603E+01    2.0254E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 6.6418E+01    2.0511E+01    2.0501E+01    2.1157E+01    2.1790E+01    2.0477E+01    2.0669E+01    2.0573E+01    2.0227E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 6.6920E+01    2.0515E+01    2.0501E+01    2.1212E+01    2.1790E+01    2.0490E+01    2.0685E+01    2.0590E+01    2.0242E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 6.7494E+01    2.0519E+01    2.0509E+01    2.1254E+01    2.1720E+01    2.0484E+01    2.0699E+01    2.0608E+01    2.0251E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 6.7996E+01    2.0534E+01    2.0537E+01    2.1276E+01    2.1718E+01    2.0488E+01    2.0693E+01    2.0596E+01    2.0252E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 6.8498E+01    2.0534E+01    2.0530E+01    2.1276E+01    2.1731E+01    2.0488E+01    2.0697E+01    2.0596E+01    2.0247E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 6.9001E+01    2.0530E+01    2.0532E+01    2.1250E+01    2.1759E+01    2.0490E+01    2.0708E+01    2.0618E+01    2.0266E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 6.9585E+01    2.0533E+01    2.0531E+01    2.1213E+01    2.1704E+01    2.0482E+01    2.0696E+01    2.0605E+01    2.0263E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.5141E+00   
 7.0087E+01    2.0534E+01    2.0531E+01    2.1174E+01    2.1704E+01    2.0518E+01    2.0711E+01    2.0621E+01    2.0278E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.5141E+00   
 7.0590E+01    2.0533E+01    2.0511E+01    2.1332E+01    2.1671E+01    2.0491E+01    2.0731E+01    2.0623E+01    2.0267E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 7.1092E+01    2.0533E+01    2.0539E+01    2.1332E+01    2.1683E+01    2.0525E+01    2.0725E+01    2.0621E+01    2.0288E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 7.1662E+01    2.0516E+01    2.0529E+01    2.1347E+01    2.1773E+01    2.0525E+01    2.0721E+01    2.0621E+01    2.0290E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 7.2165E+01    2.0521E+01    2.0528E+01    2.1329E+01    2.1884E+01    2.0527E+01    2.0749E+01    2.0641E+01    2.0288E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 7.2667E+01    2.0522E+01    2.0516E+01    2.1303E+01    2.1836E+01    2.0534E+01    2.0731E+01    2.0639E+01    2.0293E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 7.3169E+01    2.0523E+01    2.0516E+01    2.1263E+01    2.1836E+01    2.0523E+01    2.0731E+01    2.0630E+01    2.0293E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 7.3750E+01    2.0529E+01    2.0531E+01    2.1219E+01    2.1775E+01    2.0510E+01    2.0747E+01    2.0636E+01    2.0294E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 7.4253E+01    2.0529E+01    2.0532E+01    2.1219E+01    2.1733E+01    2.0547E+01    2.0748E+01    2.0659E+01    2.0302E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 7.4756E+01    2.0516E+01    2.0507E+01    2.1142E+01    2.1730E+01    2.0547E+01    2.0756E+01    2.0659E+01    2.0306E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 7.5258E+01    2.0518E+01    2.0526E+01    2.1133E+01    2.1710E+01    2.0545E+01    2.0761E+01    2.0666E+01    2.0322E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.5141E+00   
 7.5839E+01    2.0526E+01    2.0545E+01    2.1136E+01    2.1646E+01    2.0543E+01    2.0764E+01    2.0656E+01    2.0309E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 7.6341E+01    2.0527E+01    2.0561E+01    2.1239E+01    2.1661E+01    2.0562E+01    2.0779E+01    2.0667E+01    2.0324E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 7.6844E+01    2.0524E+01    2.0542E+01    2.1286E+01    2.1636E+01    2.0555E+01    2.0769E+01    2.0659E+01    2.0325E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 7.7346E+01    2.0524E+01    2.0537E+01    2.1286E+01    2.1629E+01    2.0557E+01    2.0793E+01    2.0685E+01    2.0348E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 7.7927E+01    2.0520E+01    2.0550E+01    2.1374E+01    2.1658E+01    2.0557E+01    2.0804E+01    2.0685E+01    2.0338E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.8430E+01    2.0530E+01    2.0546E+01    2.1457E+01    2.1629E+01    2.0567E+01    2.0782E+01    2.0662E+01    2.0341E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 7.8932E+01    2.0524E+01    2.0546E+01    2.1528E+01    2.1629E+01    2.0553E+01    2.0778E+01    2.0671E+01    2.0333E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.5141E+00   
 7.9434E+01    2.0528E+01    2.0538E+01    2.1544E+01    2.1660E+01    2.0549E+01    2.0778E+01    2.0665E+01    2.0333E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 8.0034E+01    2.0528E+01    2.0538E+01    2.1575E+01    2.1719E+01    2.0561E+01    2.0780E+01    2.0671E+01    2.0322E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 8.0540E+01    2.0528E+01    2.0543E+01    2.1499E+01    2.1791E+01    2.0573E+01    2.0785E+01    2.0659E+01    2.0325E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 8.1042E+01    2.0547E+01    2.0554E+01    2.1515E+01    2.1792E+01    2.0589E+01    2.0786E+01    2.0675E+01    2.0348E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 8.1545E+01    2.0529E+01    2.0556E+01    2.1476E+01    2.1829E+01    2.0564E+01    2.0801E+01    2.0684E+01    2.0337E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 8.2120E+01    2.0550E+01    2.0550E+01    2.1406E+01    2.1783E+01    2.0574E+01    2.0790E+01    2.0666E+01    2.0337E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 8.2622E+01    2.0535E+01    2.0550E+01    2.1317E+01    2.1783E+01    2.0560E+01    2.0790E+01    2.0678E+01    2.0337E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 8.3125E+01    2.0534E+01    2.0555E+01    2.1285E+01    2.1758E+01    2.0558E+01    2.0785E+01    2.0667E+01    2.0335E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 8.3627E+01    2.0534E+01    2.0574E+01    2.1285E+01    2.1744E+01    2.0548E+01    2.0792E+01    2.0668E+01    2.0345E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 8.4208E+01    2.0550E+01    2.0592E+01    2.1278E+01    2.1793E+01    2.0564E+01    2.0817E+01    2.0683E+01    2.0324E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.5141E+00   
 8.4711E+01    2.0551E+01    2.0589E+01    2.1260E+01    2.1981E+01    2.0562E+01    2.0806E+01    2.0679E+01    2.0327E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 8.5213E+01    2.0567E+01    2.0589E+01    2.1255E+01    2.1981E+01    2.0579E+01    2.0789E+01    2.0669E+01    2.0328E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 8.5718E+01    2.0559E+01    2.0564E+01    2.1251E+01    2.2104E+01    2.0560E+01    2.0789E+01    2.0675E+01    2.0328E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 8.6297E+01    2.0562E+01    2.0580E+01    2.1273E+01    2.2207E+01    2.0566E+01    2.0808E+01    2.0690E+01    2.0336E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 8.6800E+01    2.0562E+01    2.0566E+01    2.1273E+01    2.2294E+01    2.0571E+01    2.0804E+01    2.0686E+01    2.0346E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 8.7302E+01    2.0539E+01    2.0566E+01    2.1234E+01    2.2378E+01    2.0586E+01    2.0803E+01    2.0702E+01    2.0354E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 8.7805E+01    2.0555E+01    2.0577E+01    2.1223E+01    2.2299E+01    2.0587E+01    2.0806E+01    2.0698E+01    2.0365E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 8.8393E+01    2.0557E+01    2.0577E+01    2.1241E+01    2.2234E+01    2.0581E+01    2.0811E+01    2.0679E+01    2.0343E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 8.8895E+01    2.0531E+01    2.0588E+01    2.1190E+01    2.2234E+01    2.0576E+01    2.0811E+01    2.0714E+01    2.0343E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 8.9398E+01    2.0568E+01    2.0583E+01    2.1114E+01    2.2085E+01    2.0571E+01    2.0793E+01    2.0690E+01    2.0337E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 8.9900E+01    2.0568E+01    2.0584E+01    2.1114E+01    2.1992E+01    2.0582E+01    2.0807E+01    2.0690E+01    2.0333E+01    5.9844E+00    6.0899E+00    0.0000E+00    8.4645E+00   
 9.0481E+01    2.0572E+01    2.0597E+01    2.1081E+01    2.1919E+01    2.0582E+01    2.0805E+01    2.0683E+01    2.0343E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 9.0986E+01    2.0576E+01    2.0597E+01    2.1048E+01    2.1891E+01    2.0586E+01    2.0791E+01    2.0688E+01    2.0342E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 9.1489E+01    2.0594E+01    2.0613E+01    2.1091E+01    2.1907E+01    2.0587E+01    2.0785E+01    2.0669E+01    2.0341E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 9.1991E+01    2.0578E+01    2.0617E+01    2.1116E+01    2.1923E+01    2.0576E+01    2.0785E+01    2.0674E+01    2.0341E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 9.2569E+01    2.0578E+01    2.0609E+01    2.1129E+01    2.2026E+01    2.0566E+01    2.0791E+01    2.0665E+01    2.0315E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 9.3072E+01    2.0578E+01    2.0613E+01    2.1129E+01    2.2198E+01    2.0564E+01    2.0788E+01    2.0655E+01    2.0327E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 9.3574E+01    2.0584E+01    2.0607E+01    2.1170E+01    2.2247E+01    2.0564E+01    2.0795E+01    2.0655E+01    2.0326E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 9.4077E+01    2.0576E+01    2.0614E+01    2.1186E+01    2.2421E+01    2.0566E+01    2.0828E+01    2.0652E+01    2.0311E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 9.4658E+01    2.0577E+01    2.0614E+01    2.1196E+01    2.2421E+01    2.0551E+01    2.0772E+01    2.0658E+01    2.0323E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 9.5160E+01    2.0580E+01    2.0601E+01    2.1248E+01    2.2361E+01    2.0559E+01    2.0772E+01    2.0662E+01    2.0323E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4145E+00   
 9.5663E+01    2.0567E+01    2.0601E+01    2.1284E+01    2.2375E+01    2.0547E+01    2.0779E+01    2.0657E+01    2.0312E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4145E+00   
 9.6165E+01    2.0582E+01    2.0613E+01    2.1300E+01    2.2478E+01    2.0547E+01    2.0775E+01    2.0657E+01    2.0303E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 9.6758E+01    2.0582E+01    2.0623E+01    2.1390E+01    2.2602E+01    2.0554E+01    2.0775E+01    2.0657E+01    2.0312E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 9.7260E+01    2.0590E+01    2.0625E+01    2.1429E+01    2.2699E+01    2.0545E+01    2.0773E+01    2.0646E+01    2.0302E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 9.7763E+01    2.0601E+01    2.0625E+01    2.1457E+01    2.2699E+01    2.0548E+01    2.0778E+01    2.0642E+01    2.0307E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 9.8265E+01    2.0610E+01    2.0644E+01    2.1477E+01    2.2573E+01    2.0545E+01    2.0794E+01    2.0654E+01    2.0323E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 9.8842E+01    2.0598E+01    2.0629E+01    2.1489E+01    2.2457E+01    2.0533E+01    2.0776E+01    2.0658E+01    2.0312E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4145E+00   
 9.9345E+01    2.0614E+01    2.0661E+01    2.1505E+01    2.2424E+01    2.0550E+01    2.0779E+01    2.0651E+01    2.0314E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 9.9847E+01    2.0613E+01    2.0653E+01    2.1508E+01    2.2373E+01    2.0550E+01    2.0761E+01    2.0651E+01    2.0308E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.0035E+02    2.0627E+01    2.0648E+01    2.1505E+01    2.2327E+01    2.0528E+01    2.0760E+01    2.0659E+01    2.0306E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4645E+00   
 1.0094E+02    2.0602E+01    2.0648E+01    2.1546E+01    2.2327E+01    2.0552E+01    2.0683E+01    2.0647E+01    2.0304E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4145E+00   
 1.0144E+02    2.0625E+01    2.0663E+01    2.1534E+01    2.2270E+01    2.0553E+01    2.0699E+01    2.0669E+01    2.0319E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.0195E+02    2.0622E+01    2.0658E+01    2.1549E+01    2.2239E+01    2.0533E+01    2.0789E+01    2.0653E+01    2.0297E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4145E+00   
 1.0245E+02    2.0622E+01    2.0650E+01    2.1549E+01    2.2214E+01    2.0533E+01    2.0772E+01    2.0653E+01    2.0295E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 1.0305E+02    2.0616E+01    2.0638E+01    2.1531E+01    2.2237E+01    2.0554E+01    2.0775E+01    2.0653E+01    2.0305E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4145E+00   
 1.0355E+02    2.0637E+01    2.0659E+01    2.1507E+01    2.2306E+01    2.0540E+01    2.0784E+01    2.0649E+01    2.0301E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.0406E+02    2.0611E+01    2.0659E+01    2.1420E+01    2.2306E+01    2.0541E+01    2.0769E+01    2.0638E+01    2.0301E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.0456E+02    2.0629E+01    2.0669E+01    2.1399E+01    2.2327E+01    2.0548E+01    2.0769E+01    2.0635E+01    2.0302E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.0513E+02    2.0636E+01    2.0672E+01    2.1349E+01    2.2335E+01    2.0525E+01    2.0782E+01    2.0653E+01    2.0295E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.0563E+02    2.0636E+01    2.0670E+01    2.1349E+01    2.2287E+01    2.0522E+01    2.0759E+01    2.0653E+01    2.0287E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.0614E+02    2.0631E+01    2.0667E+01    2.1300E+01    2.2317E+01    2.0522E+01    2.0769E+01    2.0634E+01    2.0280E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.0664E+02    2.0640E+01    2.0678E+01    2.1288E+01    2.2361E+01    2.0524E+01    2.0749E+01    2.0626E+01    2.0282E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.0725E+02    2.0633E+01    2.0678E+01    2.1246E+01    2.2370E+01    2.0525E+01    2.0764E+01    2.0639E+01    2.0285E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4145E+00   
 1.0775E+02    2.0643E+01    2.0666E+01    2.1241E+01    2.2370E+01    2.0513E+01    2.0764E+01    2.0618E+01    2.0285E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.0825E+02    2.0670E+01    2.0689E+01    2.1248E+01    2.2398E+01    2.0532E+01    2.0769E+01    2.0634E+01    2.0287E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.0876E+02    2.0670E+01    2.0688E+01    2.1248E+01    2.2376E+01    2.0532E+01    2.0753E+01    2.0634E+01    2.0284E+01    5.9844E+00    6.0899E+00    0.0000E+00    8.4645E+00   
 1.0934E+02    2.0646E+01    2.0681E+01    2.1230E+01    2.2293E+01    2.0534E+01    2.0750E+01    2.0644E+01    2.0287E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0984E+02    2.0640E+01    2.0685E+01    2.1240E+01    2.2268E+01    2.0515E+01    2.0762E+01    2.0622E+01    2.0281E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.1035E+02    2.0670E+01    2.0700E+01    2.1251E+01    2.2283E+01    2.0527E+01    2.0761E+01    2.0636E+01    2.0285E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 1.1085E+02    2.0660E+01    2.0700E+01    2.1235E+01    2.2325E+01    2.0522E+01    2.0761E+01    2.0614E+01    2.0285E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.1142E+02    2.0671E+01    2.0705E+01    2.1292E+01    2.2325E+01    2.0528E+01    2.0769E+01    2.0645E+01    2.0287E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 1.1192E+02    2.0671E+01    2.0722E+01    2.1292E+01    2.2375E+01    2.0531E+01    2.0773E+01    2.0645E+01    2.0272E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.1243E+02    2.0666E+01    2.0722E+01    2.1288E+01    2.2337E+01    2.0531E+01    2.0747E+01    2.0617E+01    2.0280E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 1.1293E+02    2.0668E+01    2.0704E+01    2.1258E+01    2.2367E+01    2.0523E+01    2.0759E+01    2.0631E+01    2.0261E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4645E+00   
 1.1350E+02    2.0682E+01    2.0719E+01    2.1238E+01    2.2382E+01    2.0525E+01    2.0784E+01    2.0641E+01    2.0288E+01    5.9844E+00    6.0899E+00    0.0000E+00    8.4395E+00   
 1.1400E+02    2.0679E+01    2.0724E+01    2.1228E+01    2.2343E+01    2.0540E+01    2.0784E+01    2.0624E+01    2.0288E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.1451E+02    2.0679E+01    2.0717E+01    2.1237E+01    2.2330E+01    2.0543E+01    2.0782E+01    2.0648E+01    2.0311E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.1501E+02    2.0679E+01    2.0726E+01    2.1237E+01    2.2304E+01    2.0543E+01    2.0794E+01    2.0648E+01    2.0291E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.1559E+02    2.0666E+01    2.0725E+01    2.1249E+01    2.2267E+01    2.0535E+01    2.0801E+01    2.0659E+01    2.0285E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 1.1609E+02    2.0674E+01    2.0721E+01    2.1208E+01    2.2216E+01    2.0559E+01    2.0785E+01    2.0666E+01    2.0308E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4893E+00   
 1.1659E+02    2.0662E+01    2.0721E+01    2.1221E+01    2.2216E+01    2.0566E+01    2.0801E+01    2.0663E+01    2.0324E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4645E+00   
 1.1710E+02    2.0654E+01    2.0712E+01    2.1215E+01    2.2214E+01    2.0554E+01    2.0806E+01    2.0675E+01    2.0315E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4893E+00   
 1.1770E+02    2.0673E+01    2.0710E+01    2.1234E+01    2.2217E+01    2.0558E+01    2.0795E+01    2.0665E+01    2.0313E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.1820E+02    2.0673E+01    2.0717E+01    2.1234E+01    2.2181E+01    2.0550E+01    2.0781E+01    2.0665E+01    2.0320E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.1870E+02    2.0684E+01    2.0707E+01    2.1258E+01    2.2210E+01    2.0550E+01    2.0784E+01    2.0672E+01    2.0298E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.1920E+02    2.0676E+01    2.0707E+01    2.1231E+01    2.2290E+01    2.0552E+01    2.0774E+01    2.0654E+01    2.0310E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.1978E+02    2.0676E+01    2.0742E+01    2.1247E+01    2.2306E+01    2.0554E+01    2.0790E+01    2.0667E+01    2.0305E+01    5.9844E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.2028E+02    2.0684E+01    2.0749E+01    2.1284E+01    2.2352E+01    2.0572E+01    2.0805E+01    2.0681E+01    2.0321E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4395E+00   
 1.2079E+02    2.0684E+01    2.0756E+01    2.1282E+01    2.2374E+01    2.0553E+01    2.0806E+01    2.0678E+01    2.0316E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4645E+00   
 1.2129E+02    2.0695E+01    2.0732E+01    2.1282E+01    2.2406E+01    2.0569E+01    2.0818E+01    2.0694E+01    2.0328E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4145E+00   
 1.2186E+02    2.0703E+01    2.0742E+01    2.1295E+01    2.2401E+01    2.0589E+01    2.0811E+01    2.0684E+01    2.0345E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4145E+00   
 1.2236E+02    2.0699E+01    2.0729E+01    2.1318E+01    2.2348E+01    2.0596E+01    2.0823E+01    2.0686E+01    2.0341E+01    6.0048E+00    6.0696E+00    0.0000E+00    8.4645E+00   
 1.2287E+02    2.0688E+01    2.0729E+01    2.1304E+01    2.2348E+01    2.0581E+01    2.0823E+01    2.0720E+01    2.0341E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4395E+00   
 1.2337E+02    2.0685E+01    2.0748E+01    2.1292E+01    2.2344E+01    2.0581E+01    2.0827E+01    2.0689E+01    2.0332E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4395E+00   
 1.2394E+02    2.0685E+01    2.0742E+01    2.1265E+01    2.2324E+01    2.0560E+01    2.0822E+01    2.0686E+01    2.0336E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4645E+00   
 1.2444E+02    2.0690E+01    2.0719E+01    2.1265E+01    2.2324E+01    2.0560E+01    2.0810E+01    2.0686E+01    2.0329E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4395E+00   
