# Run number  5 on Tue 2026-05-26T13:05:52 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.5728E+01    4.2953E+01    5.0817E+01    2.5934E+01    2.1013E+01    1.8132E+01    5.8301E+01    4.7011E+01    1.6975E+01    4.9642E+00    1.5130E+01    5.5317E+00    1.0225E+01   
 6.6228E+01    4.2969E+01    5.0817E+01    2.6023E+01    2.1013E+01    1.8187E+01    5.8301E+01    4.7048E+01    1.6975E+01    4.9846E+00    1.5272E+01    5.6539E+00    1.0225E+01   
 6.6728E+01    4.3012E+01    5.0816E+01    2.5988E+01    2.1003E+01    1.8263E+01    5.8353E+01    4.7104E+01    1.6980E+01    4.9846E+00    1.5232E+01    5.6335E+00    1.0225E+01   
 6.7324E+01    4.3019E+01    5.0821E+01    2.5833E+01    2.1107E+01    1.8352E+01    5.8386E+01    4.7155E+01    1.6997E+01    4.9642E+00    1.5170E+01    5.5775E+00    1.0121E+01   
 6.7824E+01    4.3035E+01    5.0851E+01    2.5849E+01    2.1065E+01    1.8352E+01    5.8372E+01    4.7155E+01    1.7024E+01    4.9642E+00    1.5130E+01    5.7200E+00    1.0016E+01   
 6.8324E+01    4.3084E+01    5.0871E+01    2.5695E+01    2.1055E+01    1.8441E+01    5.8365E+01    4.7218E+01    1.7055E+01    4.9846E+00    1.5191E+01    5.5419E+00    1.0016E+01   
 6.8825E+01    4.3115E+01    5.0885E+01    2.5595E+01    2.1071E+01    1.8530E+01    5.8365E+01    4.7269E+01    1.7078E+01    4.9846E+00    1.5293E+01    5.6539E+00    1.0121E+01   
 6.9396E+01    4.3149E+01    5.0921E+01    2.5554E+01    2.1051E+01    1.8582E+01    5.8386E+01    4.7324E+01    1.7078E+01    4.9846E+00    1.5293E+01    5.5979E+00    1.0225E+01   
 6.9896E+01    4.3159E+01    5.0910E+01    2.5411E+01    2.1074E+01    1.8685E+01    5.8369E+01    4.7373E+01    1.7108E+01    4.9846E+00    1.5272E+01    5.6182E+00    1.0121E+01   
 7.0397E+01    4.3159E+01    5.0910E+01    2.5411E+01    2.0950E+01    1.8685E+01    5.8362E+01    4.7417E+01    1.7141E+01    4.9846E+00    1.5150E+01    5.5419E+00    1.0121E+01   
 7.0897E+01    4.3183E+01    5.0928E+01    2.5496E+01    2.0964E+01    1.8769E+01    5.8360E+01    4.7417E+01    1.7174E+01    4.9846E+00    1.5170E+01    5.5368E+00    1.0225E+01   
 7.1492E+01    4.3219E+01    5.0959E+01    2.5794E+01    2.1022E+01    1.8864E+01    5.8389E+01    4.7470E+01    1.7199E+01    4.9846E+00    1.5211E+01    5.7251E+00    1.0121E+01   
 7.1993E+01    4.3223E+01    5.0954E+01    2.5850E+01    2.1006E+01    1.8961E+01    5.8431E+01    4.7546E+01    1.7249E+01    5.0050E+00    1.5333E+01    5.6335E+00    1.0121E+01   
 7.2493E+01    4.3242E+01    5.0954E+01    2.5800E+01    2.1107E+01    1.9046E+01    5.8431E+01    4.7580E+01    1.7249E+01    5.0050E+00    1.5252E+01    5.5571E+00    1.0016E+01   
 7.2993E+01    4.3242E+01    5.0957E+01    2.5594E+01    2.1059E+01    1.9122E+01    5.8441E+01    4.7634E+01    1.7279E+01    5.0050E+00    1.5232E+01    5.7150E+00    1.0121E+01   
 7.3565E+01    4.3242E+01    5.0964E+01    2.5594E+01    2.1093E+01    1.9138E+01    5.8431E+01    4.7685E+01    1.7335E+01    5.0050E+00    1.5191E+01    5.7404E+00    1.0016E+01   
 7.4065E+01    4.3275E+01    5.0988E+01    2.5451E+01    2.1170E+01    1.9222E+01    5.8395E+01    4.7685E+01    1.7367E+01    5.0050E+00    1.5333E+01    5.6080E+00    1.0016E+01   
 7.4566E+01    4.3289E+01    5.1006E+01    2.5450E+01    2.1121E+01    1.9289E+01    5.8406E+01    4.7757E+01    1.7401E+01    5.0050E+00    1.5333E+01    5.7099E+00    1.0121E+01   
 7.5066E+01    4.3337E+01    5.1006E+01    2.5382E+01    2.1121E+01    1.9384E+01    5.8406E+01    4.7806E+01    1.7401E+01    5.0254E+00    1.5211E+01    5.7404E+00    1.0225E+01   
 7.5661E+01    4.3362E+01    5.1031E+01    2.5526E+01    2.1047E+01    1.9461E+01    5.8401E+01    4.7843E+01    1.7424E+01    5.0254E+00    1.5313E+01    5.5979E+00    1.0121E+01   
 7.6161E+01    4.3375E+01    5.1041E+01    2.5678E+01    2.1074E+01    1.9532E+01    5.8424E+01    4.7867E+01    1.7468E+01    5.0254E+00    1.5232E+01    5.5673E+00    1.0225E+01   
 7.6661E+01    4.3390E+01    5.1083E+01    2.5693E+01    2.1054E+01    1.9563E+01    5.8474E+01    4.7897E+01    1.7531E+01    5.0254E+00    1.5252E+01    5.5520E+00    1.0121E+01   
 7.7162E+01    4.3395E+01    5.1085E+01    2.5637E+01    2.1084E+01    1.9634E+01    5.8487E+01    4.7956E+01    1.7561E+01    5.0254E+00    1.5272E+01    5.6590E+00    1.0225E+01   
 7.7749E+01    4.3431E+01    5.1104E+01    2.5409E+01    2.1105E+01    1.9702E+01    5.8472E+01    4.7993E+01    1.7583E+01    5.0254E+00    1.5211E+01    5.7557E+00    1.0016E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.8249E+01    4.3428E+01    5.1104E+01    2.5398E+01    2.1105E+01    1.9780E+01    5.8472E+01    4.8024E+01    1.7583E+01    5.0254E+00    1.5252E+01    5.7608E+00    1.0016E+01   
 7.8750E+01    4.3439E+01    5.1134E+01    2.5446E+01    2.0947E+01    1.9843E+01    5.8493E+01    4.8076E+01    1.7639E+01    5.0458E+00    1.5374E+01    5.5724E+00    1.0121E+01   
 7.9250E+01    4.3464E+01    5.1140E+01    2.5421E+01    2.1109E+01    1.9898E+01    5.8504E+01    4.8100E+01    1.7676E+01    5.0254E+00    1.5374E+01    5.5877E+00    1.0121E+01   
 7.9846E+01    4.3479E+01    5.1183E+01    2.5437E+01    2.1207E+01    1.9914E+01    5.8524E+01    4.8154E+01    1.7698E+01    5.0458E+00    1.5293E+01    5.5724E+00    1.0121E+01   
 8.0346E+01    4.3514E+01    5.1212E+01    2.5513E+01    2.1178E+01    1.9971E+01    5.8519E+01    4.8154E+01    1.7746E+01    5.0662E+00    1.5435E+01    5.6182E+00    1.0225E+01   
 8.0846E+01    4.3544E+01    5.1250E+01    2.5399E+01    2.1082E+01    2.0007E+01    5.8529E+01    4.8195E+01    1.7778E+01    5.0662E+00    1.5354E+01    5.7455E+00    1.0225E+01   
 8.1347E+01    4.3574E+01    5.1250E+01    2.5476E+01    2.1082E+01    2.0029E+01    5.8529E+01    4.8226E+01    1.7778E+01    5.0458E+00    1.5252E+01    5.5877E+00    1.0121E+01   
 8.1918E+01    4.3587E+01    5.1252E+01    2.5674E+01    2.1093E+01    2.0059E+01    5.8579E+01    4.8273E+01    1.7834E+01    5.0662E+00    1.5456E+01    5.6284E+00    1.0121E+01   
 8.2418E+01    4.3589E+01    5.1275E+01    2.5629E+01    2.1077E+01    2.0045E+01    5.8629E+01    4.8298E+01    1.7859E+01    5.0662E+00    1.5415E+01    5.6080E+00    9.9092E+00   
 8.2918E+01    4.3604E+01    5.1320E+01    2.5644E+01    2.1132E+01    2.0061E+01    5.8648E+01    4.8313E+01    1.7907E+01    5.0662E+00    1.5333E+01    5.7811E+00    1.0121E+01   
 8.3418E+01    4.3620E+01    5.1324E+01    2.5589E+01    2.1144E+01    1.9991E+01    5.8658E+01    4.8348E+01    1.7969E+01    5.0662E+00    1.5313E+01    5.7862E+00    1.0121E+01   
 8.4014E+01    4.3625E+01    5.1346E+01    2.5560E+01    2.1122E+01    1.9932E+01    5.8677E+01    4.8382E+01    1.8007E+01    5.0662E+00    1.5374E+01    5.5877E+00    1.0225E+01   
 8.4514E+01    4.3631E+01    5.1346E+01    2.5635E+01    2.1122E+01    1.9818E+01    5.8677E+01    4.8426E+01    1.8007E+01    5.0662E+00    1.5435E+01    5.6590E+00    1.0225E+01   
 8.5015E+01    4.3668E+01    5.1354E+01    2.5481E+01    2.1124E+01    1.9716E+01    5.8720E+01    4.8446E+01    1.8044E+01    5.0662E+00    1.5374E+01    5.5979E+00    1.0121E+01   
 8.5515E+01    4.3668E+01    5.1384E+01    2.5481E+01    2.1074E+01    1.9530E+01    5.8719E+01    4.8457E+01    1.8099E+01    5.0662E+00    1.5374E+01    5.5979E+00    1.0016E+01   
 8.6086E+01    4.3701E+01    5.1411E+01    2.5503E+01    2.1038E+01    1.9546E+01    5.8726E+01    4.8472E+01    1.8149E+01    5.0662E+00    1.5394E+01    5.5928E+00    1.0225E+01   
 8.6586E+01    4.3728E+01    5.1430E+01    2.5649E+01    2.1087E+01    1.9360E+01    5.8694E+01    4.8507E+01    1.8172E+01    5.0662E+00    1.5354E+01    5.5928E+00    1.0121E+01   
 8.7087E+01    4.3769E+01    5.1446E+01    2.5796E+01    2.1087E+01    1.9197E+01    5.8703E+01    4.8540E+01    1.8251E+01    5.0866E+00    1.5435E+01    5.6691E+00    1.0225E+01   
 8.7587E+01    4.3796E+01    5.1446E+01    2.5776E+01    2.1179E+01    1.8627E+01    5.8703E+01    4.8577E+01    1.8251E+01    5.0866E+00    1.5476E+01    5.6386E+00    1.0225E+01   
 8.8198E+01    4.3808E+01    5.1462E+01    2.5755E+01    2.1161E+01    1.7513E+01    5.8738E+01    4.8621E+01    1.8274E+01    5.0866E+00    1.5496E+01    5.6080E+00    1.0016E+01   
 8.8699E+01    4.3806E+01    5.1491E+01    2.5894E+01    2.1206E+01    1.7089E+01    5.8706E+01    4.8656E+01    1.8332E+01    5.0866E+00    1.5517E+01    5.6131E+00    1.0016E+01   
 8.9199E+01    4.3806E+01    5.1511E+01    2.5894E+01    2.1183E+01    1.7089E+01    5.8646E+01    4.8656E+01    1.8361E+01    5.0866E+00    1.5374E+01    5.7659E+00    1.0121E+01   
 8.9699E+01    4.3831E+01    5.1529E+01    2.5873E+01    2.1195E+01    1.6897E+01    5.8620E+01    4.8676E+01    1.8396E+01    5.0866E+00    1.5456E+01    5.7913E+00    1.0225E+01   
 9.0287E+01    4.3881E+01    5.1558E+01    2.5841E+01    2.1178E+01    1.6764E+01    5.8575E+01    4.8698E+01    1.8409E+01    5.0866E+00    1.5415E+01    5.6131E+00    1.0225E+01   
 9.0787E+01    4.3897E+01    5.1558E+01    2.5865E+01    2.1178E+01    1.6669E+01    5.8575E+01    4.8732E+01    1.8409E+01    5.0866E+00    1.5435E+01    5.7760E+00    1.0225E+01   
 9.1287E+01    4.3919E+01    5.1563E+01    2.5780E+01    2.1197E+01    1.6597E+01    5.8623E+01    4.8750E+01    1.8419E+01    5.0866E+00    1.5435E+01    5.6590E+00    1.0121E+01   
 9.1788E+01    4.3919E+01    5.1597E+01    2.5780E+01    2.1166E+01    1.6597E+01    5.8687E+01    4.8771E+01    1.8416E+01    5.0866E+00    1.5435E+01    5.8168E+00    9.9092E+00   
 9.2383E+01    4.3943E+01    5.1609E+01    2.5792E+01    2.1176E+01    1.6553E+01    5.8725E+01    4.8771E+01    1.8383E+01    5.0866E+00    1.5578E+01    5.6437E+00    1.0121E+01   
 9.2883E+01    4.3953E+01    5.1629E+01    2.5865E+01    2.1236E+01    1.6516E+01    5.8730E+01    4.8754E+01    1.8357E+01    5.0662E+00    1.5517E+01    5.6182E+00    9.9092E+00   
 9.3383E+01    4.3968E+01    5.1628E+01    2.5954E+01    2.1308E+01    1.6499E+01    5.8721E+01    4.8768E+01    1.8320E+01    5.0866E+00    1.5456E+01    5.8219E+00    1.0225E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 9.3884E+01    4.3975E+01    5.1628E+01    2.5969E+01    2.1308E+01    1.6556E+01    5.8721E+01    4.8766E+01    1.8320E+01    5.0866E+00    1.5435E+01    5.7099E+00    1.0225E+01   
 9.4455E+01    4.4004E+01    5.1660E+01    2.6048E+01    2.1221E+01    1.6588E+01    5.8728E+01    4.8770E+01    1.8265E+01    5.0662E+00    1.5476E+01    5.6284E+00    1.0016E+01   
 9.4955E+01    4.4021E+01    5.1683E+01    2.6048E+01    2.1165E+01    1.6569E+01    5.8734E+01    4.8746E+01    1.8207E+01    5.0866E+00    1.5496E+01    5.6335E+00    1.0121E+01   
 9.5456E+01    4.4021E+01    5.1695E+01    2.5922E+01    2.1237E+01    1.6569E+01    5.8732E+01    4.8746E+01    1.8151E+01    5.0866E+00    1.5557E+01    5.6895E+00    1.0225E+01   
 9.5956E+01    4.4053E+01    5.1737E+01    2.5648E+01    2.1276E+01    1.6518E+01    5.8791E+01    4.8744E+01    1.8115E+01    5.0866E+00    1.5598E+01    5.8066E+00    1.0225E+01   
 9.6551E+01    4.4083E+01    5.1750E+01    2.5724E+01    2.1217E+01    1.6486E+01    5.8788E+01    4.8748E+01    1.8071E+01    5.0866E+00    1.5537E+01    5.6386E+00    1.0121E+01   
 9.7052E+01    4.4103E+01    5.1765E+01    2.5496E+01    2.1233E+01    1.6428E+01    5.8788E+01    4.8713E+01    1.8071E+01    5.0662E+00    1.5476E+01    5.7709E+00    1.0121E+01   
 9.7552E+01    4.4114E+01    5.1790E+01    2.5343E+01    2.1250E+01    1.6395E+01    5.8855E+01    4.8737E+01    1.8061E+01    5.0662E+00    1.5578E+01    5.6590E+00    1.0121E+01   
 9.8052E+01    4.4114E+01    5.1818E+01    2.5343E+01    2.1236E+01    1.6395E+01    5.8884E+01    4.8718E+01    1.8030E+01    5.0662E+00    1.5659E+01    5.6335E+00    1.0121E+01   
 9.8624E+01    4.4158E+01    5.1848E+01    2.5256E+01    2.1231E+01    1.6362E+01    5.8928E+01    4.8718E+01    1.8013E+01    5.0662E+00    1.5659E+01    5.6539E+00    1.0016E+01   
 9.9124E+01    4.4175E+01    5.1877E+01    2.5393E+01    2.1271E+01    1.6320E+01    5.8968E+01    4.8699E+01    1.7985E+01    5.0662E+00    1.5659E+01    5.6742E+00    1.0016E+01   
 9.9624E+01    4.4194E+01    5.1877E+01    2.5400E+01    2.1271E+01    1.6340E+01    5.8968E+01    4.8699E+01    1.7923E+01    5.0662E+00    1.5557E+01    5.6488E+00    1.0225E+01   
 1.0012E+02    4.4211E+01    5.1879E+01    2.5339E+01    2.1284E+01    1.6310E+01    5.8998E+01    4.8669E+01    1.7923E+01    5.0662E+00    1.5537E+01    5.6488E+00    1.0225E+01   
 1.0072E+02    4.4228E+01    5.1902E+01    2.5280E+01    2.1218E+01    1.6258E+01    5.8987E+01    4.8648E+01    1.7884E+01    5.0662E+00    1.5639E+01    5.6691E+00    1.0121E+01   
 1.0122E+02    4.4243E+01    5.1953E+01    2.5296E+01    2.1248E+01    1.6231E+01    5.9019E+01    4.8631E+01    1.7854E+01    5.0662E+00    1.5618E+01    5.8320E+00    1.0121E+01   
 1.0172E+02    4.4242E+01    5.1971E+01    2.5281E+01    2.1182E+01    1.6231E+01    5.9021E+01    4.8631E+01    1.7820E+01    5.0458E+00    1.5679E+01    5.6488E+00    1.0225E+01   
 1.0222E+02    4.4261E+01    5.1979E+01    2.5303E+01    2.1225E+01    1.6196E+01    5.9068E+01    4.8620E+01    1.7805E+01    5.0458E+00    1.5618E+01    5.7455E+00    1.0121E+01   
 1.0282E+02    4.4272E+01    5.2035E+01    2.5362E+01    2.1225E+01    1.6166E+01    5.9045E+01    4.8599E+01    1.7773E+01    5.0458E+00    1.5720E+01    5.8066E+00    1.0225E+01   
 1.0332E+02    4.4304E+01    5.2035E+01    2.5410E+01    2.1190E+01    1.6142E+01    5.9045E+01    4.8577E+01    1.7773E+01    5.0458E+00    1.5720E+01    5.7964E+00    1.0016E+01   
 1.0382E+02    4.4332E+01    5.2055E+01    2.5318E+01    2.1170E+01    1.6147E+01    5.9010E+01    4.8547E+01    1.7756E+01    5.0458E+00    1.5679E+01    5.7353E+00    1.0121E+01   
 1.0432E+02    4.4332E+01    5.2061E+01    2.5318E+01    2.1113E+01    1.6147E+01    5.9004E+01    4.8547E+01    1.7716E+01    5.0458E+00    1.5639E+01    5.7608E+00    1.0121E+01   
 1.0492E+02    4.4340E+01    5.2068E+01    2.5248E+01    2.1153E+01    1.6125E+01    5.9047E+01    4.8532E+01    1.7673E+01    5.0458E+00    1.5557E+01    5.6742E+00    1.0016E+01   
 1.0542E+02    4.4367E+01    5.2103E+01    2.5209E+01    2.1154E+01    1.6096E+01    5.9075E+01    4.8486E+01    1.7649E+01    5.0662E+00    1.5639E+01    5.6691E+00    1.0121E+01   
 1.0592E+02    4.4399E+01    5.2103E+01    2.5225E+01    2.1154E+01    1.6075E+01    5.9075E+01    4.8472E+01    1.7595E+01    5.0458E+00    1.5781E+01    5.7709E+00    1.0121E+01   
 1.0642E+02    4.4401E+01    5.2106E+01    2.5240E+01    2.1128E+01    1.6051E+01    5.9059E+01    4.8460E+01    1.7595E+01    5.0458E+00    1.5761E+01    5.7557E+00    1.0121E+01   
 1.0699E+02    4.4420E+01    5.2134E+01    2.5227E+01    2.1160E+01    1.6012E+01    5.9022E+01    4.8430E+01    1.7541E+01    5.0458E+00    1.5741E+01    5.6691E+00    1.0016E+01   
 1.0749E+02    4.4420E+01    5.2131E+01    2.5227E+01    2.1154E+01    1.6012E+01    5.9054E+01    4.8415E+01    1.7485E+01    5.0458E+00    1.5720E+01    5.6691E+00    1.0225E+01   
 1.0799E+02    4.4435E+01    5.2168E+01    2.5221E+01    2.1142E+01    1.5979E+01    5.9093E+01    4.8415E+01    1.7457E+01    5.0254E+00    1.5639E+01    5.8575E+00    1.0121E+01   
 1.0849E+02    4.4451E+01    5.2178E+01    2.5184E+01    2.1135E+01    1.5929E+01    5.9129E+01    4.8372E+01    1.7414E+01    5.0254E+00    1.5618E+01    5.8422E+00    1.0121E+01   
 1.0909E+02    4.4473E+01    5.2178E+01    2.5029E+01    2.1135E+01    1.5912E+01    5.9136E+01    4.8359E+01    1.7376E+01    5.0254E+00    1.5781E+01    5.6691E+00    1.0121E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0959E+02    4.4505E+01    5.2199E+01    2.5022E+01    2.1135E+01    1.5887E+01    5.9136E+01    4.8348E+01    1.7376E+01    5.0050E+00    1.5802E+01    5.8015E+00    1.0016E+01   
 1.1009E+02    4.4526E+01    5.2242E+01    2.4998E+01    2.1133E+01    1.5838E+01    5.9159E+01    4.8314E+01    1.7344E+01    5.0050E+00    1.5720E+01    5.7099E+00    1.0121E+01   
 1.1059E+02    4.4526E+01    5.2247E+01    2.4998E+01    2.1081E+01    1.5838E+01    5.9215E+01    4.8314E+01    1.7287E+01    5.0050E+00    1.5720E+01    5.6640E+00    1.0225E+01   
 1.1118E+02    4.4569E+01    5.2295E+01    2.4951E+01    2.1125E+01    1.5799E+01    5.9272E+01    4.8301E+01    1.7258E+01    5.0254E+00    1.5720E+01    5.6742E+00    1.0121E+01   
 1.1168E+02    4.4587E+01    5.2316E+01    2.4930E+01    2.1138E+01    1.5774E+01    5.9331E+01    4.8277E+01    1.7230E+01    5.0254E+00    1.5720E+01    5.8524E+00    1.0121E+01   
 1.1218E+02    4.4630E+01    5.2331E+01    2.4956E+01    2.1154E+01    1.5776E+01    5.9331E+01    4.8258E+01    1.7230E+01    5.0254E+00    1.5679E+01    5.8626E+00    1.0121E+01   
 1.1268E+02    4.4646E+01    5.2356E+01    2.5000E+01    2.1105E+01    1.5767E+01    5.9343E+01    4.8235E+01    1.7185E+01    5.0254E+00    1.5741E+01    5.8117E+00    1.0121E+01   
 1.1327E+02    4.4700E+01    5.2375E+01    2.5066E+01    2.1097E+01    1.5786E+01    5.9318E+01    4.8211E+01    1.7155E+01    5.0050E+00    1.5842E+01    5.6742E+00    1.0016E+01   
 1.1377E+02    4.4700E+01    5.2396E+01    2.5066E+01    2.1106E+01    1.5786E+01    5.9329E+01    4.8198E+01    1.7109E+01    5.0050E+00    1.5822E+01    5.7099E+00    1.0225E+01   
 1.1427E+02    4.4715E+01    5.2405E+01    2.5132E+01    2.1145E+01    1.5765E+01    5.9361E+01    4.8198E+01    1.7069E+01    5.0050E+00    1.5741E+01    5.8066E+00    1.0016E+01   
 1.1477E+02    4.4735E+01    5.2424E+01    2.5211E+01    2.1160E+01    1.5717E+01    5.9397E+01    4.8191E+01    1.7049E+01    5.0050E+00    1.5679E+01    5.6793E+00    1.0016E+01   
 1.1535E+02    4.4743E+01    5.2424E+01    2.5222E+01    2.1160E+01    1.5698E+01    5.9397E+01    4.8175E+01    1.6998E+01    5.0050E+00    1.5781E+01    5.8728E+00    1.0121E+01   
 1.1585E+02    4.4765E+01    5.2447E+01    2.5217E+01    2.1116E+01    1.5695E+01    5.9426E+01    4.8160E+01    1.6998E+01    5.0050E+00    1.5863E+01    5.6895E+00    1.0327E+01   
 1.1635E+02    4.4810E+01    5.2474E+01    2.5209E+01    2.1062E+01    1.5698E+01    5.9463E+01    4.8145E+01    1.6966E+01    5.0050E+00    1.5720E+01    5.6895E+00    1.0121E+01   
 1.1685E+02    4.4810E+01    5.2500E+01    2.5209E+01    2.1044E+01    1.5698E+01    5.9465E+01    4.8145E+01    1.6942E+01    4.9846E+00    1.5741E+01    5.8779E+00    1.0327E+01   
 1.1745E+02    4.4843E+01    5.2520E+01    2.5241E+01    2.0931E+01    1.5732E+01    5.9466E+01    4.8132E+01    1.6897E+01    4.9846E+00    1.5741E+01    5.6793E+00    1.0121E+01   
 1.1795E+02    4.4880E+01    5.2545E+01    2.5272E+01    2.0907E+01    1.5780E+01    5.9478E+01    4.8140E+01    1.6897E+01    5.0050E+00    1.5842E+01    5.7760E+00    1.0121E+01   
 1.1845E+02    4.4898E+01    5.2545E+01    2.5310E+01    2.0907E+01    1.5783E+01    5.9478E+01    4.8122E+01    1.6897E+01    4.9846E+00    1.5903E+01    5.7709E+00    1.0121E+01   
 1.1895E+02    4.4935E+01    5.2573E+01    2.5316E+01    2.0921E+01    1.5849E+01    5.9433E+01    4.8119E+01    1.6841E+01    4.9642E+00    1.5822E+01    5.6844E+00    1.0121E+01   
 1.1952E+02    4.4938E+01    5.2590E+01    2.5175E+01    2.0919E+01    1.5952E+01    5.9466E+01    4.8110E+01    1.6822E+01    4.9846E+00    1.5802E+01    5.6742E+00    1.0016E+01   
 1.2002E+02    4.4923E+01    5.2590E+01    2.5159E+01    2.0850E+01    1.5952E+01    5.9474E+01    4.8110E+01    1.6786E+01    4.9642E+00    1.5822E+01    5.6793E+00    1.0016E+01   
 1.2052E+02    4.4935E+01    5.2615E+01    2.5156E+01    2.0849E+01    1.6074E+01    5.9500E+01    4.8127E+01    1.6758E+01    4.9642E+00    1.5802E+01    5.7608E+00    1.0121E+01   
 1.2102E+02    4.4954E+01    5.2600E+01    2.5098E+01    2.0833E+01    1.6203E+01    5.9489E+01    4.8117E+01    1.6734E+01    4.9642E+00    1.5822E+01    5.7404E+00    1.0121E+01   
 1.2162E+02    4.4979E+01    5.2623E+01    2.5110E+01    2.0840E+01    1.6313E+01    5.9489E+01    4.8132E+01    1.6734E+01    4.9642E+00    1.5903E+01    5.8117E+00    1.0225E+01   
 1.2212E+02    4.4986E+01    5.2635E+01    2.5157E+01    2.0881E+01    1.6429E+01    5.9534E+01    4.8132E+01    1.6728E+01    4.9438E+00    1.5761E+01    5.7811E+00    1.0016E+01   
 1.2262E+02    4.4986E+01    5.2651E+01    2.5157E+01    2.0816E+01    1.6553E+01    5.9617E+01    4.8140E+01    1.6728E+01    4.9438E+00    1.5822E+01    5.6895E+00    1.0121E+01   
 1.2312E+02    4.5003E+01    5.2664E+01    2.5214E+01    2.0834E+01    1.6553E+01    5.9664E+01    4.8140E+01    1.6704E+01    4.9642E+00    1.5903E+01    5.8219E+00    1.0225E+01   
 1.2369E+02    4.5017E+01    5.2687E+01    2.5191E+01    2.0771E+01    1.6656E+01    5.9743E+01    4.8169E+01    1.6717E+01    4.9438E+00    1.5741E+01    5.7404E+00    1.0225E+01   
 1.2419E+02    4.5049E+01    5.2707E+01    2.5105E+01    2.0771E+01    1.6782E+01    5.9771E+01    4.8166E+01    1.6716E+01    4.9642E+00    1.5741E+01    5.7506E+00    1.0121E+01   
