# Run number  2 on Fri 2026-05-15T12:05:43 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.1915E-01    4.4266E+01    5.3417E+01    2.0502E+01    1.7491E+01    1.2120E+01    6.7701E+01    4.9365E+01    1.4179E+01    4.4949E+00    1.5965E+01    6.3935E+00    8.4395E+00   
 9.3647E-01    4.4263E+01    5.3406E+01    2.0541E+01    1.7434E+01    1.2101E+01    6.7698E+01    4.9363E+01    1.4177E+01    4.4745E+00    1.5822E+01    6.4597E+00    8.4893E+00   
 1.4368E+00    4.4241E+01    5.3396E+01    2.0479E+01    1.7513E+01    1.2128E+01    6.7702E+01    4.9351E+01    1.4172E+01    4.4949E+00    1.5924E+01    6.3935E+00    8.4893E+00   
 1.9371E+00    4.4247E+01    5.3410E+01    2.0479E+01    1.7389E+01    1.2128E+01    6.7676E+01    4.9362E+01    1.4153E+01    4.4949E+00    1.5965E+01    6.3426E+00    8.4645E+00   
 2.4376E+00    4.4245E+01    5.3410E+01    2.0595E+01    1.7369E+01    1.2154E+01    6.7676E+01    4.9365E+01    1.4153E+01    4.4949E+00    1.5781E+01    6.3120E+00    8.4395E+00   
 2.9381E+00    4.4228E+01    5.3405E+01    2.0562E+01    1.7369E+01    1.2191E+01    6.7676E+01    4.9345E+01    1.4150E+01    4.4949E+00    1.5965E+01    6.3375E+00    8.4645E+00   
 3.4387E+00    4.4228E+01    5.3391E+01    2.0582E+01    1.7373E+01    1.2242E+01    6.7666E+01    4.9345E+01    1.4163E+01    4.4949E+00    1.5781E+01    6.2611E+00    8.4645E+00   
 3.9391E+00    4.4233E+01    5.3387E+01    2.0511E+01    1.7490E+01    1.2242E+01    6.7671E+01    4.9350E+01    1.4124E+01    4.4949E+00    1.5965E+01    6.3986E+00    8.4645E+00   
 4.4394E+00    4.4220E+01    5.3390E+01    2.0511E+01    1.7443E+01    1.2259E+01    6.7672E+01    4.9370E+01    1.4153E+01    4.4949E+00    1.5965E+01    6.4088E+00    8.4893E+00   
 4.9398E+00    4.4210E+01    5.3390E+01    2.0475E+01    1.7339E+01    1.2312E+01    6.7690E+01    4.9368E+01    1.4153E+01    4.4949E+00    1.5802E+01    6.3731E+00    8.4395E+00   
 5.4401E+00    4.4222E+01    5.3391E+01    2.0392E+01    1.7339E+01    1.2272E+01    6.7690E+01    4.9360E+01    1.4135E+01    4.4949E+00    1.5781E+01    6.4648E+00    8.4645E+00   
 5.9404E+00    4.4222E+01    5.3385E+01    2.0384E+01    1.7393E+01    1.2241E+01    6.7693E+01    4.9360E+01    1.4145E+01    4.4949E+00    1.5965E+01    6.2662E+00    8.4645E+00   
 6.4407E+00    4.4204E+01    5.3379E+01    2.0482E+01    1.7442E+01    1.2241E+01    6.7690E+01    4.9354E+01    1.4145E+01    4.4745E+00    1.5924E+01    6.3731E+00    8.4645E+00   
 6.9409E+00    4.4199E+01    5.3379E+01    2.0482E+01    1.7291E+01    1.2230E+01    6.7702E+01    4.9367E+01    1.4145E+01    4.4949E+00    1.5944E+01    6.2713E+00    8.5141E+00   
 7.4412E+00    4.4223E+01    5.3393E+01    2.0527E+01    1.7361E+01    1.2215E+01    6.7710E+01    4.9355E+01    1.4130E+01    4.4745E+00    1.5781E+01    6.3680E+00    8.4395E+00   
 7.9415E+00    4.4237E+01    5.3397E+01    2.0446E+01    1.7361E+01    1.2200E+01    6.7710E+01    4.9350E+01    1.4139E+01    4.4949E+00    1.5822E+01    6.3375E+00    8.4645E+00   
 8.4417E+00    4.4237E+01    5.3399E+01    2.0479E+01    1.7367E+01    1.2210E+01    6.7710E+01    4.9350E+01    1.4135E+01    4.4949E+00    1.5842E+01    6.3222E+00    8.4893E+00   
 8.9796E+00    4.4225E+01    5.3393E+01    2.0521E+01    1.7436E+01    1.2225E+01    6.7723E+01    4.9363E+01    1.4149E+01    4.4949E+00    1.5944E+01    6.3375E+00    8.4645E+00   
 9.4950E+00    4.4221E+01    5.3398E+01    2.0521E+01    1.7396E+01    1.2225E+01    6.7719E+01    4.9331E+01    1.4159E+01    4.4745E+00    1.5965E+01    6.4597E+00    8.4395E+00   
 9.9979E+00    4.4206E+01    5.3398E+01    2.0504E+01    1.7387E+01    1.2232E+01    6.7722E+01    4.9352E+01    1.4159E+01    4.4949E+00    1.5781E+01    6.2866E+00    8.4645E+00   
 1.0498E+01    4.4214E+01    5.3406E+01    2.0554E+01    1.7381E+01    1.2236E+01    6.7722E+01    4.9357E+01    1.4159E+01    4.4949E+00    1.5965E+01    6.4851E+00    8.4893E+00   
 1.1033E+01    4.4214E+01    5.3403E+01    2.0559E+01    1.7381E+01    1.2256E+01    6.7725E+01    4.9357E+01    1.4158E+01    4.4949E+00    1.5924E+01    6.4597E+00    8.4893E+00   
 1.1535E+01    4.4224E+01    5.3384E+01    2.0615E+01    1.7325E+01    1.2281E+01    6.7730E+01    4.9354E+01    1.4166E+01    4.4949E+00    1.5802E+01    6.4750E+00    8.4395E+00   
 1.2037E+01    4.4205E+01    5.3383E+01    2.0615E+01    1.7257E+01    1.2281E+01    6.7705E+01    4.9351E+01    1.4164E+01    4.4949E+00    1.5822E+01    6.4800E+00    8.4395E+00   
 1.2539E+01    4.4212E+01    5.3383E+01    2.0655E+01    1.7268E+01    1.2328E+01    6.7708E+01    4.9344E+01    1.4164E+01    4.4949E+00    1.5924E+01    6.4851E+00    8.4645E+00   
 1.3118E+01    4.4208E+01    5.3395E+01    2.0688E+01    1.7252E+01    1.2370E+01    6.7714E+01    4.9359E+01    1.4141E+01    4.4949E+00    1.5842E+01    6.2713E+00    8.4645E+00   
 1.3620E+01    4.4207E+01    5.3404E+01    2.0647E+01    1.7268E+01    1.2360E+01    6.7714E+01    4.9346E+01    1.4141E+01    4.4949E+00    1.5802E+01    6.3680E+00    8.4395E+00   
 1.4122E+01    4.4207E+01    5.3402E+01    2.0678E+01    1.7286E+01    1.2290E+01    6.7729E+01    4.9346E+01    1.4121E+01    4.4745E+00    1.5781E+01    6.3935E+00    8.4395E+00   
 1.4624E+01    4.4226E+01    5.3429E+01    2.0658E+01    1.7368E+01    1.2274E+01    6.7734E+01    4.9360E+01    1.4139E+01    4.4745E+00    1.5924E+01    6.4291E+00    8.4893E+00   
 1.5230E+01    4.4224E+01    5.3421E+01    2.0681E+01    1.7332E+01    1.2274E+01    6.7756E+01    4.9357E+01    1.4130E+01    4.4745E+00    1.5863E+01    6.2713E+00    8.4395E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.5732E+01    4.4217E+01    5.3406E+01    2.0666E+01    1.7350E+01    1.2231E+01    6.7739E+01    4.9363E+01    1.4130E+01    4.4745E+00    1.5965E+01    6.2866E+00    8.4645E+00   
 1.6236E+01    4.4210E+01    5.3400E+01    2.0743E+01    1.7280E+01    1.2203E+01    6.7753E+01    4.9361E+01    1.4110E+01    4.4745E+00    1.5822E+01    6.3019E+00    8.4395E+00   
 1.6739E+01    4.4226E+01    5.3409E+01    2.0997E+01    1.7295E+01    1.2202E+01    6.7753E+01    4.9358E+01    1.4104E+01    4.4745E+00    1.5842E+01    6.2866E+00    8.4645E+00   
 1.7310E+01    4.4226E+01    5.3421E+01    2.0961E+01    1.7330E+01    1.2203E+01    6.7781E+01    4.9358E+01    1.4116E+01    4.4745E+00    1.5924E+01    6.3426E+00    8.4893E+00   
 1.7813E+01    4.4227E+01    5.3409E+01    2.0878E+01    1.7249E+01    1.2198E+01    6.7783E+01    4.9354E+01    1.4115E+01    4.4745E+00    1.5781E+01    6.2968E+00    8.4893E+00   
 1.8315E+01    4.4220E+01    5.3419E+01    2.0878E+01    1.7323E+01    1.2198E+01    6.7798E+01    4.9358E+01    1.4102E+01    4.4745E+00    1.5944E+01    6.2611E+00    8.4893E+00   
 1.8818E+01    4.4213E+01    5.3419E+01    2.0757E+01    1.7322E+01    1.2204E+01    6.7819E+01    4.9351E+01    1.4102E+01    4.4745E+00    1.5842E+01    6.4190E+00    8.4645E+00   
 1.9415E+01    4.4211E+01    5.3418E+01    2.0676E+01    1.7307E+01    1.2191E+01    6.7810E+01    4.9361E+01    1.4087E+01    4.4745E+00    1.5842E+01    6.3120E+00    8.5141E+00   
 1.9917E+01    4.4220E+01    5.3417E+01    2.0681E+01    1.7327E+01    1.2189E+01    6.7810E+01    4.9350E+01    1.4077E+01    4.4745E+00    1.5924E+01    6.2662E+00    8.4645E+00   
 2.0419E+01    4.4220E+01    5.3416E+01    2.0797E+01    1.7327E+01    1.2159E+01    6.7793E+01    4.9335E+01    1.4071E+01    4.4541E+00    1.5883E+01    6.3477E+00    8.4645E+00   
 2.0922E+01    4.4222E+01    5.3403E+01    2.0777E+01    1.7438E+01    1.2147E+01    6.7792E+01    4.9352E+01    1.4046E+01    4.4745E+00    1.5802E+01    6.3782E+00    8.4645E+00   
 2.1522E+01    4.4233E+01    5.3404E+01    2.0770E+01    1.7398E+01    1.2131E+01    6.7778E+01    4.9337E+01    1.4030E+01    4.4745E+00    1.5944E+01    6.2611E+00    8.4645E+00   
 2.2024E+01    4.4214E+01    5.3404E+01    2.0770E+01    1.7433E+01    1.2144E+01    6.7798E+01    4.9326E+01    1.4030E+01    4.4541E+00    1.5781E+01    6.2560E+00    8.4645E+00   
 2.2527E+01    4.4219E+01    5.3399E+01    2.0719E+01    1.7413E+01    1.2143E+01    6.7787E+01    4.9328E+01    1.4032E+01    4.4745E+00    1.5781E+01    6.3782E+00    8.5141E+00   
 2.3029E+01    4.4193E+01    5.3387E+01    2.0773E+01    1.7413E+01    1.2141E+01    6.7787E+01    4.9328E+01    1.4036E+01    4.4541E+00    1.5863E+01    6.2917E+00    8.4893E+00   
 2.3639E+01    4.4199E+01    5.3394E+01    2.0688E+01    1.7388E+01    1.2112E+01    6.7811E+01    4.9328E+01    1.4026E+01    4.4745E+00    1.5802E+01    6.3935E+00    8.4645E+00   
 2.4142E+01    4.4199E+01    5.3391E+01    2.0664E+01    1.7348E+01    1.2107E+01    6.7819E+01    4.9338E+01    1.4041E+01    4.4541E+00    1.5924E+01    6.2713E+00    8.5141E+00   
 2.4644E+01    4.4206E+01    5.3400E+01    2.0602E+01    1.7360E+01    1.2123E+01    6.7818E+01    4.9346E+01    1.4051E+01    4.4745E+00    1.5842E+01    6.2968E+00    8.4395E+00   
 2.5146E+01    4.4201E+01    5.3400E+01    2.0602E+01    1.7470E+01    1.2126E+01    6.7831E+01    4.9364E+01    1.4051E+01    4.4745E+00    1.5944E+01    6.4444E+00    8.4893E+00   
 2.5744E+01    4.4198E+01    5.3375E+01    2.0544E+01    1.7420E+01    1.2144E+01    6.7862E+01    4.9370E+01    1.4077E+01    4.4745E+00    1.5781E+01    6.3630E+00    8.4893E+00   
 2.6246E+01    4.4193E+01    5.3381E+01    2.0602E+01    1.7326E+01    1.2179E+01    6.7862E+01    4.9364E+01    1.4068E+01    4.4541E+00    1.5863E+01    6.2968E+00    8.4893E+00   
 2.6750E+01    4.4193E+01    5.3373E+01    2.0619E+01    1.7326E+01    1.2223E+01    6.7876E+01    4.9364E+01    1.4042E+01    4.4745E+00    1.5842E+01    6.2968E+00    8.4645E+00   
 2.7252E+01    4.4195E+01    5.3391E+01    2.0593E+01    1.7375E+01    1.2220E+01    6.7861E+01    4.9367E+01    1.4062E+01    4.4745E+00    1.5903E+01    6.4291E+00    8.4395E+00   
 2.7848E+01    4.4191E+01    5.3394E+01    2.0624E+01    1.7455E+01    1.2190E+01    6.7844E+01    4.9358E+01    1.4064E+01    4.4745E+00    1.5842E+01    6.4139E+00    8.4645E+00   
 2.8350E+01    4.4220E+01    5.3373E+01    2.0624E+01    1.7297E+01    1.2190E+01    6.7865E+01    4.9366E+01    1.4064E+01    4.4745E+00    1.5822E+01    6.3070E+00    8.4893E+00   
 2.8852E+01    4.4213E+01    5.3373E+01    2.0714E+01    1.7345E+01    1.2148E+01    6.7842E+01    4.9363E+01    1.4062E+01    4.4745E+00    1.5781E+01    6.4597E+00    8.4645E+00   
 2.9354E+01    4.4199E+01    5.3363E+01    2.0674E+01    1.7473E+01    1.2156E+01    6.7842E+01    4.9352E+01    1.4071E+01    4.4745E+00    1.5924E+01    6.2713E+00    8.4893E+00   
 2.9960E+01    4.4203E+01    5.3383E+01    2.0528E+01    1.7473E+01    1.2208E+01    6.7872E+01    4.9353E+01    1.4064E+01    4.4745E+00    1.5924E+01    6.2611E+00    8.5141E+00   
 3.0462E+01    4.4203E+01    5.3380E+01    2.0556E+01    1.7417E+01    1.2268E+01    6.7849E+01    4.9353E+01    1.4064E+01    4.4745E+00    1.5965E+01    6.4699E+00    8.4645E+00   
 3.0965E+01    4.4200E+01    5.3369E+01    2.0547E+01    1.7409E+01    1.2268E+01    6.7845E+01    4.9358E+01    1.4057E+01    4.4745E+00    1.5781E+01    6.4750E+00    8.4395E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.1467E+01    4.4211E+01    5.3362E+01    2.0547E+01    1.7389E+01    1.2301E+01    6.7843E+01    4.9343E+01    1.4041E+01    4.4745E+00    1.5842E+01    6.2713E+00    8.4893E+00   
 3.2059E+01    4.4185E+01    5.3362E+01    2.0544E+01    1.7450E+01    1.2230E+01    6.7825E+01    4.9334E+01    1.4046E+01    4.4745E+00    1.5802E+01    6.3324E+00    8.4645E+00   
 3.2561E+01    4.4184E+01    5.3378E+01    2.0453E+01    1.7283E+01    1.2203E+01    6.7811E+01    4.9325E+01    1.4027E+01    4.4745E+00    1.5944E+01    6.3630E+00    8.4645E+00   
 3.3063E+01    4.4203E+01    5.3372E+01    2.0431E+01    1.7283E+01    1.2179E+01    6.7811E+01    4.9325E+01    1.4021E+01    4.4745E+00    1.5822E+01    6.2662E+00    8.4395E+00   
 3.3566E+01    4.4203E+01    5.3373E+01    2.0384E+01    1.7328E+01    1.2212E+01    6.7817E+01    4.9333E+01    1.4028E+01    4.4745E+00    1.5781E+01    6.2866E+00    8.4645E+00   
 3.4161E+01    4.4192E+01    5.3370E+01    2.0429E+01    1.7359E+01    1.2227E+01    6.7819E+01    4.9331E+01    1.4018E+01    4.4745E+00    1.5822E+01    6.4699E+00    8.4645E+00   
 3.4663E+01    4.4180E+01    5.3370E+01    2.0429E+01    1.7307E+01    1.2211E+01    6.7824E+01    4.9307E+01    1.4009E+01    4.4745E+00    1.5781E+01    6.2611E+00    8.4893E+00   
 3.5165E+01    4.4195E+01    5.3370E+01    2.0315E+01    1.7260E+01    1.2176E+01    6.7824E+01    4.9301E+01    1.4009E+01    4.4745E+00    1.5781E+01    6.2611E+00    8.4893E+00   
 3.5667E+01    4.4176E+01    5.3354E+01    2.0317E+01    1.7281E+01    1.2230E+01    6.7838E+01    4.9318E+01    1.4014E+01    4.4745E+00    1.5863E+01    6.4393E+00    8.4395E+00   
 3.6273E+01    4.4183E+01    5.3363E+01    2.0350E+01    1.7342E+01    1.2252E+01    6.7857E+01    4.9327E+01    1.4005E+01    4.4745E+00    1.5903E+01    6.2764E+00    8.4645E+00   
 3.6776E+01    4.4183E+01    5.3366E+01    2.0426E+01    1.7342E+01    1.2282E+01    6.7864E+01    4.9327E+01    1.4013E+01    4.4745E+00    1.5965E+01    6.3171E+00    8.4395E+00   
 3.7280E+01    4.4184E+01    5.3351E+01    2.0327E+01    1.7228E+01    1.2365E+01    6.7884E+01    4.9317E+01    1.4003E+01    4.4745E+00    1.5883E+01    6.3222E+00    8.4893E+00   
 3.7782E+01    4.4184E+01    5.3370E+01    2.0327E+01    1.7231E+01    1.2349E+01    6.7857E+01    4.9299E+01    1.3975E+01    4.4745E+00    1.5903E+01    6.2662E+00    8.4395E+00   
 3.8354E+01    4.4161E+01    5.3370E+01    2.0331E+01    1.7356E+01    1.2449E+01    6.7877E+01    4.9313E+01    1.3975E+01    4.4745E+00    1.5863E+01    6.3019E+00    8.4893E+00   
 3.8856E+01    4.4175E+01    5.3347E+01    2.0441E+01    1.7239E+01    1.2564E+01    6.7881E+01    4.9319E+01    1.3986E+01    4.4745E+00    1.5965E+01    6.4546E+00    8.4893E+00   
 3.9358E+01    4.4174E+01    5.3355E+01    2.0446E+01    1.7239E+01    1.2550E+01    6.7881E+01    4.9314E+01    1.3987E+01    4.4745E+00    1.5822E+01    6.4597E+00    8.4893E+00   
 3.9860E+01    4.4174E+01    5.3341E+01    2.0525E+01    1.7268E+01    1.2491E+01    6.7868E+01    4.9300E+01    1.3978E+01    4.4745E+00    1.5883E+01    6.2764E+00    8.4893E+00   
 4.0466E+01    4.4167E+01    5.3351E+01    2.0723E+01    1.7262E+01    1.2514E+01    6.7873E+01    4.9294E+01    1.3973E+01    4.4745E+00    1.5863E+01    6.4342E+00    8.4645E+00   
 4.0968E+01    4.4164E+01    5.3348E+01    2.0723E+01    1.7254E+01    1.2498E+01    6.7886E+01    4.9286E+01    1.3959E+01    4.4745E+00    1.5944E+01    6.3324E+00    8.4645E+00   
 4.1471E+01    4.4156E+01    5.3348E+01    2.0595E+01    1.7425E+01    1.2536E+01    6.7883E+01    4.9280E+01    1.3959E+01    4.4745E+00    1.5965E+01    6.4800E+00    8.4645E+00   
 4.1973E+01    4.4166E+01    5.3378E+01    2.0663E+01    1.7270E+01    1.2482E+01    6.7889E+01    4.9274E+01    1.3964E+01    4.4745E+00    1.5802E+01    6.3680E+00    8.4893E+00   
 4.2581E+01    4.4173E+01    5.3356E+01    2.0640E+01    1.7190E+01    1.2447E+01    6.7903E+01    4.9300E+01    1.4007E+01    4.4949E+00    1.5883E+01    6.2815E+00    8.4893E+00   
 4.3084E+01    4.4173E+01    5.3361E+01    2.0689E+01    1.7190E+01    1.2475E+01    6.7877E+01    4.9300E+01    1.4004E+01    4.4949E+00    1.5924E+01    6.2662E+00    8.4645E+00   
 4.3586E+01    4.4167E+01    5.3347E+01    2.0658E+01    1.7236E+01    1.2489E+01    6.7871E+01    4.9291E+01    1.3991E+01    4.4745E+00    1.5924E+01    6.4851E+00    8.4645E+00   
 4.4088E+01    4.4174E+01    5.3371E+01    2.0674E+01    1.7384E+01    1.2489E+01    6.7877E+01    4.9318E+01    1.4006E+01    4.4949E+00    1.5944E+01    6.2713E+00    8.4893E+00   
 4.4692E+01    4.4166E+01    5.3360E+01    2.0674E+01    1.7249E+01    1.2534E+01    6.7903E+01    4.9315E+01    1.4022E+01    4.4745E+00    1.5903E+01    6.2815E+00    8.4395E+00   
 4.5194E+01    4.4177E+01    5.3360E+01    2.0786E+01    1.7258E+01    1.2491E+01    6.7882E+01    4.9311E+01    1.4029E+01    4.4949E+00    1.5965E+01    6.2815E+00    8.4645E+00   
 4.5697E+01    4.4158E+01    5.3336E+01    2.0676E+01    1.7294E+01    1.2496E+01    6.7897E+01    4.9322E+01    1.4045E+01    4.4745E+00    1.5883E+01    6.3222E+00    8.4395E+00   
 4.6199E+01    4.4158E+01    5.3357E+01    2.0814E+01    1.7294E+01    1.2531E+01    6.7919E+01    4.9322E+01    1.4051E+01    4.4745E+00    1.5863E+01    6.2968E+00    8.4645E+00   
 4.6795E+01    4.4171E+01    5.3360E+01    2.0602E+01    1.7232E+01    1.2632E+01    6.7891E+01    4.9306E+01    1.4027E+01    4.4745E+00    1.5965E+01    6.3019E+00    8.4645E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 4.7297E+01    4.4176E+01    5.3362E+01    2.0780E+01    1.7218E+01    1.2632E+01    6.7882E+01    4.9321E+01    1.4028E+01    4.4949E+00    1.5842E+01    6.4648E+00    8.4645E+00   
 4.7803E+01    4.4151E+01    5.3345E+01    2.0764E+01    1.7253E+01    1.2721E+01    6.7900E+01    4.9326E+01    1.4028E+01    4.4949E+00    1.5924E+01    6.4342E+00    8.4645E+00   
 4.8308E+01    4.4166E+01    5.3345E+01    2.0631E+01    1.7262E+01    1.2814E+01    6.7885E+01    4.9316E+01    1.4042E+01    4.4949E+00    1.5965E+01    6.2713E+00    8.5141E+00   
 4.8908E+01    4.4166E+01    5.3349E+01    2.0547E+01    1.7277E+01    1.2868E+01    6.7892E+01    4.9325E+01    1.4020E+01    4.4745E+00    1.5883E+01    6.2917E+00    8.4395E+00   
 4.9411E+01    4.4164E+01    5.3351E+01    2.0536E+01    1.7277E+01    1.2844E+01    6.7892E+01    4.9325E+01    1.4030E+01    4.4745E+00    1.5781E+01    6.3477E+00    8.4893E+00   
 4.9913E+01    4.4179E+01    5.3385E+01    2.0580E+01    1.7148E+01    1.2696E+01    6.7869E+01    4.9285E+01    1.4063E+01    4.4745E+00    1.5842E+01    6.3680E+00    8.4645E+00   
 5.0415E+01    4.4183E+01    5.3372E+01    2.0620E+01    1.7360E+01    1.2696E+01    6.7874E+01    4.9299E+01    1.4074E+01    4.4949E+00    1.5822E+01    6.3273E+00    8.4645E+00   
 5.0987E+01    4.4170E+01    5.3366E+01    2.0620E+01    1.7290E+01    1.2578E+01    6.7886E+01    4.9312E+01    1.4074E+01    4.4949E+00    1.5802E+01    6.2662E+00    8.4645E+00   
 5.1490E+01    4.4175E+01    5.3366E+01    2.0803E+01    1.7242E+01    1.2554E+01    6.7906E+01    4.9325E+01    1.4094E+01    4.4745E+00    1.5883E+01    6.4139E+00    8.4645E+00   
 5.1992E+01    4.4178E+01    5.3388E+01    2.0871E+01    1.7281E+01    1.2552E+01    6.7920E+01    4.9348E+01    1.4121E+01    4.4949E+00    1.5822E+01    6.3120E+00    8.4645E+00   
 5.2495E+01    4.4178E+01    5.3373E+01    2.0621E+01    1.7281E+01    1.2565E+01    6.7935E+01    4.9348E+01    1.4142E+01    4.4949E+00    1.5965E+01    6.4342E+00    8.4395E+00   
 5.3100E+01    4.4169E+01    5.3372E+01    2.0708E+01    1.7309E+01    1.2561E+01    6.7951E+01    4.9361E+01    1.4168E+01    4.4745E+00    1.5965E+01    6.3273E+00    8.4645E+00   
 5.3605E+01    4.4173E+01    5.3369E+01    2.0740E+01    1.7204E+01    1.2490E+01    6.7960E+01    4.9387E+01    1.4169E+01    4.4949E+00    1.5924E+01    6.4546E+00    8.4893E+00   
