# Run number  1 on Tue 2026-06-02T09:06:21 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.5603E+03    5.5031E+01    6.2533E+01    2.3252E+01    1.9834E+01    1.5755E+01    7.6242E+01    5.8476E+01    1.7937E+01    4.9642E+00    1.9813E+01    6.7331E+00    9.6914E+00   
 1.5608E+03    5.5038E+01    6.2536E+01    2.3288E+01    1.9834E+01    1.5755E+01    7.6275E+01    5.8466E+01    1.7942E+01    4.9642E+00    1.9853E+01    6.5295E+00    9.8011E+00   
 1.5613E+03    5.5038E+01    6.2519E+01    2.3419E+01    1.9816E+01    1.5754E+01    7.6257E+01    5.8466E+01    1.7934E+01    4.9642E+00    1.9711E+01    6.5295E+00    9.8011E+00   
 1.5619E+03    5.5006E+01    6.2513E+01    2.3419E+01    1.9816E+01    1.5736E+01    7.6266E+01    5.8443E+01    1.7908E+01    4.9642E+00    1.9670E+01    6.5651E+00    9.6914E+00   
 1.5624E+03    5.5007E+01    6.2508E+01    2.3419E+01    1.9769E+01    1.5728E+01    7.6266E+01    5.8445E+01    1.7916E+01    4.9642E+00    1.9813E+01    6.5244E+00    9.6914E+00   
 1.5629E+03    5.5022E+01    6.2508E+01    2.3388E+01    1.9791E+01    1.5684E+01    7.6264E+01    5.8424E+01    1.7900E+01    4.9642E+00    1.9792E+01    6.5091E+00    9.8011E+00   
 1.5635E+03    5.4998E+01    6.2490E+01    2.3354E+01    1.9802E+01    1.5661E+01    7.6256E+01    5.8411E+01    1.7879E+01    4.9438E+00    1.9731E+01    6.6669E+00    9.8011E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.5641E+03    5.5010E+01    6.2506E+01    2.3283E+01    1.9795E+01    1.5627E+01    7.6236E+01    5.8418E+01    1.7863E+01    4.9642E+00    1.9792E+01    6.7229E+00    9.8011E+00   
 1.5646E+03    5.5002E+01    6.2483E+01    2.3341E+01    1.9795E+01    1.5627E+01    7.6235E+01    5.8406E+01    1.7868E+01    4.9438E+00    1.9792E+01    6.5193E+00    9.5801E+00   
 1.5651E+03    5.5002E+01    6.2474E+01    2.3277E+01    1.9789E+01    1.5659E+01    7.6217E+01    5.8406E+01    1.7883E+01    4.9642E+00    1.9629E+01    6.7484E+00    9.8011E+00   
 1.5656E+03    5.4995E+01    6.2480E+01    2.3302E+01    1.9826E+01    1.5636E+01    7.6217E+01    5.8418E+01    1.7861E+01    4.9642E+00    1.9955E+01    6.7891E+00    9.6914E+00   
 1.5662E+03    5.4997E+01    6.2499E+01    2.3302E+01    1.9765E+01    1.5631E+01    7.6217E+01    5.8412E+01    1.7867E+01    4.9642E+00    1.9813E+01    6.5498E+00    9.6914E+00   
 1.5667E+03    5.4981E+01    6.2499E+01    2.3313E+01    1.9807E+01    1.5633E+01    7.6207E+01    5.8405E+01    1.7877E+01    4.9642E+00    1.9813E+01    6.6771E+00    9.6914E+00   
 1.5672E+03    5.4964E+01    6.2475E+01    2.3326E+01    1.9808E+01    1.5658E+01    7.6193E+01    5.8409E+01    1.7877E+01    4.9642E+00    1.9629E+01    6.5651E+00    9.6914E+00   
 1.5678E+03    5.4970E+01    6.2471E+01    2.3306E+01    1.9808E+01    1.5658E+01    7.6207E+01    5.8390E+01    1.7863E+01    4.9642E+00    1.9914E+01    6.6364E+00    9.8011E+00   
 1.5683E+03    5.4970E+01    6.2471E+01    2.3276E+01    1.9810E+01    1.5678E+01    7.6200E+01    5.8389E+01    1.7862E+01    4.9642E+00    1.9874E+01    6.6975E+00    9.9092E+00   
 1.5688E+03    5.4967E+01    6.2468E+01    2.3238E+01    1.9827E+01    1.5648E+01    7.6202E+01    5.8389E+01    1.7861E+01    4.9642E+00    1.9874E+01    6.7891E+00    9.6914E+00   
 1.5694E+03    5.4971E+01    6.2477E+01    2.3231E+01    1.9818E+01    1.5637E+01    7.6222E+01    5.8400E+01    1.7867E+01    4.9642E+00    1.9792E+01    6.7586E+00    9.8011E+00   
 1.5699E+03    5.4946E+01    6.2465E+01    2.3231E+01    1.9750E+01    1.5630E+01    7.6236E+01    5.8416E+01    1.7881E+01    4.9642E+00    1.9833E+01    6.5346E+00    9.6914E+00   
 1.5704E+03    5.4953E+01    6.2465E+01    2.3228E+01    1.9799E+01    1.5631E+01    7.6262E+01    5.8411E+01    1.7881E+01    4.9642E+00    1.9751E+01    6.5142E+00    9.8011E+00   
 1.5710E+03    5.4951E+01    6.2458E+01    2.3237E+01    1.9732E+01    1.5610E+01    7.6237E+01    5.8420E+01    1.7889E+01    4.9438E+00    1.9853E+01    6.6873E+00    9.8011E+00   
 1.5715E+03    5.4945E+01    6.2466E+01    2.3247E+01    1.9732E+01    1.5610E+01    7.6247E+01    5.8404E+01    1.7897E+01    4.9642E+00    1.9609E+01    6.5091E+00    9.8011E+00   
 1.5720E+03    5.4931E+01    6.2431E+01    2.3230E+01    1.9784E+01    1.5608E+01    7.6244E+01    5.8404E+01    1.7894E+01    4.9642E+00    1.9711E+01    6.5346E+00    9.8011E+00   
 1.5726E+03    5.4914E+01    6.2419E+01    2.3215E+01    1.9825E+01    1.5633E+01    7.6274E+01    5.8397E+01    1.7907E+01    4.9642E+00    1.9629E+01    6.6517E+00    9.6914E+00   
 1.5731E+03    5.4913E+01    6.2413E+01    2.3223E+01    1.9749E+01    1.5672E+01    7.6274E+01    5.8385E+01    1.7900E+01    4.9642E+00    1.9711E+01    6.5244E+00    9.8011E+00   
 1.5736E+03    5.4884E+01    6.2398E+01    2.3207E+01    1.9742E+01    1.5689E+01    7.6226E+01    5.8392E+01    1.7885E+01    4.9642E+00    1.9792E+01    6.5448E+00    9.8011E+00   
 1.5742E+03    5.4870E+01    6.2394E+01    2.3178E+01    1.9729E+01    1.5707E+01    7.6200E+01    5.8375E+01    1.7885E+01    4.9642E+00    1.9853E+01    6.5091E+00    9.6914E+00   
 1.5747E+03    5.4859E+01    6.2370E+01    2.3191E+01    1.9718E+01    1.5745E+01    7.6235E+01    5.8395E+01    1.7910E+01    4.9642E+00    1.9751E+01    6.6517E+00    9.6914E+00   
 1.5753E+03    5.4864E+01    6.2380E+01    2.3227E+01    1.9683E+01    1.5745E+01    7.6231E+01    5.8384E+01    1.7887E+01    4.9642E+00    1.9650E+01    6.6466E+00    9.6914E+00   
 1.5758E+03    5.4879E+01    6.2401E+01    2.3279E+01    1.9699E+01    1.5739E+01    7.6253E+01    5.8399E+01    1.7913E+01    4.9642E+00    1.9874E+01    6.7637E+00    9.8011E+00   
 1.5763E+03    5.4858E+01    6.2394E+01    2.3321E+01    1.9726E+01    1.5731E+01    7.6255E+01    5.8395E+01    1.7912E+01    4.9642E+00    1.9731E+01    6.6313E+00    9.8011E+00   
 1.5769E+03    5.4852E+01    6.2394E+01    2.3321E+01    1.9776E+01    1.5716E+01    7.6269E+01    5.8419E+01    1.7941E+01    4.9642E+00    1.9772E+01    6.7127E+00    9.6914E+00   
 1.5774E+03    5.4859E+01    6.2394E+01    2.3347E+01    1.9727E+01    1.5724E+01    7.6247E+01    5.8403E+01    1.7926E+01    4.9642E+00    1.9629E+01    6.6975E+00    9.9092E+00   
 1.5779E+03    5.4877E+01    6.2387E+01    2.3355E+01    1.9781E+01    1.5721E+01    7.6244E+01    5.8406E+01    1.7926E+01    4.9642E+00    1.9833E+01    6.7738E+00    9.6914E+00   
 1.5785E+03    5.4872E+01    6.2387E+01    2.3311E+01    1.9835E+01    1.5721E+01    7.6236E+01    5.8406E+01    1.7920E+01    4.9642E+00    1.9731E+01    6.5091E+00    9.8011E+00   
 1.5790E+03    5.4872E+01    6.2370E+01    2.3269E+01    1.9835E+01    1.5726E+01    7.6234E+01    5.8384E+01    1.7931E+01    4.9642E+00    1.9853E+01    6.7738E+00    9.6914E+00   
 1.5795E+03    5.4853E+01    6.2372E+01    2.3283E+01    1.9762E+01    1.5744E+01    7.6219E+01    5.8384E+01    1.7901E+01    4.9642E+00    1.9711E+01    6.7586E+00    9.8011E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.5801E+03    5.4857E+01    6.2369E+01    2.3329E+01    1.9771E+01    1.5735E+01    7.6252E+01    5.8388E+01    1.7931E+01    4.9642E+00    1.9853E+01    6.5244E+00    9.6914E+00   
 1.5806E+03    5.4860E+01    6.2359E+01    2.3329E+01    1.9750E+01    1.5738E+01    7.6252E+01    5.8391E+01    1.7924E+01    4.9642E+00    1.9833E+01    6.5040E+00    9.8011E+00   
 1.5811E+03    5.4847E+01    6.2359E+01    2.3333E+01    1.9758E+01    1.5750E+01    7.6233E+01    5.8384E+01    1.7924E+01    4.9642E+00    1.9731E+01    6.5091E+00    9.6914E+00   
 1.5817E+03    5.4854E+01    6.2353E+01    2.3280E+01    1.9810E+01    1.5778E+01    7.6239E+01    5.8385E+01    1.7923E+01    4.9642E+00    1.9629E+01    6.5091E+00    9.8011E+00   
 1.5822E+03    5.4841E+01    6.2354E+01    2.3352E+01    1.9778E+01    1.5778E+01    7.6250E+01    5.8377E+01    1.7934E+01    4.9438E+00    1.9833E+01    6.4938E+00    9.8011E+00   
 1.5827E+03    5.4856E+01    6.2355E+01    2.3446E+01    1.9794E+01    1.5755E+01    7.6265E+01    5.8396E+01    1.7954E+01    4.9642E+00    1.9629E+01    6.6415E+00    9.6914E+00   
 1.5833E+03    5.4850E+01    6.2343E+01    2.3400E+01    1.9895E+01    1.5723E+01    7.6273E+01    5.8396E+01    1.7953E+01    4.9642E+00    1.9609E+01    6.7433E+00    9.8011E+00   
 1.5838E+03    5.4858E+01    6.2326E+01    2.3457E+01    1.9826E+01    1.5725E+01    7.6289E+01    5.8385E+01    1.7948E+01    4.9642E+00    1.9833E+01    6.5498E+00    9.6914E+00   
 1.5843E+03    5.4852E+01    6.2331E+01    2.3457E+01    1.9881E+01    1.5737E+01    7.6289E+01    5.8404E+01    1.7973E+01    4.9642E+00    1.9568E+01    6.5142E+00    9.6914E+00   
 1.5849E+03    5.4848E+01    6.2346E+01    2.3444E+01    1.9875E+01    1.5752E+01    7.6299E+01    5.8398E+01    1.7989E+01    4.9642E+00    1.9711E+01    6.6873E+00    9.5801E+00   
 1.5855E+03    5.4853E+01    6.2353E+01    2.3397E+01    1.9884E+01    1.5789E+01    7.6318E+01    5.8404E+01    1.7984E+01    4.9642E+00    1.9690E+01    6.5295E+00    9.6914E+00   
 1.5860E+03    5.4861E+01    6.2358E+01    2.3455E+01    1.9857E+01    1.5805E+01    7.6337E+01    5.8415E+01    1.7990E+01    4.9642E+00    1.9711E+01    6.4888E+00    9.6914E+00   
 1.5865E+03    5.4861E+01    6.2366E+01    2.3463E+01    1.9857E+01    1.5817E+01    7.6316E+01    5.8415E+01    1.7990E+01    4.9642E+00    1.9792E+01    6.5040E+00    9.9092E+00   
 1.5870E+03    5.4838E+01    6.2340E+01    2.3484E+01    1.9816E+01    1.5782E+01    7.6326E+01    5.8416E+01    1.7999E+01    4.9642E+00    1.9629E+01    6.5855E+00    9.6914E+00   
 1.5875E+03    5.4836E+01    6.2344E+01    2.3533E+01    1.9815E+01    1.5785E+01    7.6326E+01    5.8410E+01    1.7982E+01    4.9642E+00    1.9690E+01    6.7077E+00    9.6914E+00   
 1.5881E+03    5.4839E+01    6.2344E+01    2.3533E+01    1.9836E+01    1.5753E+01    7.6312E+01    5.8404E+01    1.7988E+01    4.9642E+00    1.9874E+01    6.4938E+00    9.6914E+00   
 1.5886E+03    5.4825E+01    6.2323E+01    2.3548E+01    1.9862E+01    1.5747E+01    7.6333E+01    5.8398E+01    1.7988E+01    4.9642E+00    1.9670E+01    6.6567E+00    9.5801E+00   
 1.5891E+03    5.4817E+01    6.2321E+01    2.3521E+01    1.9823E+01    1.5747E+01    7.6322E+01    5.8402E+01    1.7992E+01    4.9642E+00    1.9548E+01    6.7484E+00    9.8011E+00   
 1.5897E+03    5.4815E+01    6.2320E+01    2.3485E+01    1.9823E+01    1.5779E+01    7.6330E+01    5.8378E+01    1.7993E+01    4.9642E+00    1.9568E+01    6.7026E+00    9.8011E+00   
 1.5902E+03    5.4800E+01    6.2295E+01    2.3434E+01    1.9825E+01    1.5793E+01    7.6335E+01    5.8378E+01    1.7979E+01    4.9642E+00    1.9589E+01    6.5295E+00    9.6914E+00   
 1.5908E+03    5.4804E+01    6.2313E+01    2.3348E+01    1.9873E+01    1.5817E+01    7.6346E+01    5.8380E+01    1.7982E+01    4.9642E+00    1.9609E+01    6.4989E+00    9.6914E+00   
 1.5913E+03    5.4791E+01    6.2306E+01    2.3270E+01    1.9891E+01    1.5839E+01    7.6346E+01    5.8379E+01    1.7981E+01    4.9642E+00    1.9629E+01    6.5397E+00    9.6914E+00   
 1.5918E+03    5.4807E+01    6.2306E+01    2.3270E+01    1.9839E+01    1.5843E+01    7.6352E+01    5.8370E+01    1.7972E+01    4.9642E+00    1.9813E+01    6.6058E+00    9.8011E+00   
 1.5924E+03    5.4772E+01    6.2292E+01    2.3297E+01    1.9885E+01    1.5840E+01    7.6329E+01    5.8380E+01    1.7972E+01    4.9642E+00    1.9772E+01    6.5346E+00    9.8011E+00   
 1.5929E+03    5.4760E+01    6.2283E+01    2.3347E+01    1.9920E+01    1.5840E+01    7.6314E+01    5.8360E+01    1.7979E+01    4.9642E+00    1.9690E+01    6.6415E+00    9.6914E+00   
 1.5934E+03    5.4760E+01    6.2275E+01    2.3409E+01    1.9920E+01    1.5814E+01    7.6325E+01    5.8362E+01    1.7971E+01    4.9642E+00    1.9568E+01    6.7026E+00    9.6914E+00   
 1.5940E+03    5.4767E+01    6.2264E+01    2.3452E+01    1.9911E+01    1.5810E+01    7.6323E+01    5.8362E+01    1.7987E+01    4.9642E+00    1.9853E+01    6.6008E+00    9.9092E+00   
 1.5945E+03    5.4751E+01    6.2258E+01    2.3519E+01    1.9817E+01    1.5756E+01    7.6327E+01    5.8345E+01    1.7987E+01    4.9438E+00    1.9711E+01    6.5295E+00    9.5801E+00   
 1.5950E+03    5.4751E+01    6.2248E+01    2.3503E+01    1.9900E+01    1.5742E+01    7.6327E+01    5.8349E+01    1.7991E+01    4.9642E+00    1.9690E+01    6.4989E+00    9.5801E+00   
 1.5956E+03    5.4734E+01    6.2248E+01    2.3589E+01    1.9830E+01    1.5747E+01    7.6328E+01    5.8352E+01    1.7991E+01    4.9642E+00    1.9690E+01    6.7637E+00    9.5801E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.5961E+03    5.4754E+01    6.2258E+01    2.3667E+01    1.9865E+01    1.5796E+01    7.6337E+01    5.8364E+01    1.8002E+01    4.9642E+00    1.9527E+01    6.5346E+00    9.8011E+00   
 1.5967E+03    5.4734E+01    6.2230E+01    2.3510E+01    1.9876E+01    1.5796E+01    7.6339E+01    5.8346E+01    1.8001E+01    4.9642E+00    1.9589E+01    6.6669E+00    9.6914E+00   
 1.5972E+03    5.4748E+01    6.2254E+01    2.3385E+01    1.9892E+01    1.5812E+01    7.6341E+01    5.8363E+01    1.8006E+01    4.9438E+00    1.9772E+01    6.7484E+00    9.6914E+00   
 1.5977E+03    5.4754E+01    6.2245E+01    2.3403E+01    1.9938E+01    1.5811E+01    7.6348E+01    5.8363E+01    1.8001E+01    4.9642E+00    1.9751E+01    6.5295E+00    9.8011E+00   
 1.5983E+03    5.4773E+01    6.2255E+01    2.3441E+01    1.9913E+01    1.5816E+01    7.6348E+01    5.8369E+01    1.8020E+01    4.9642E+00    1.9527E+01    6.4989E+00    9.5801E+00   
 1.5988E+03    5.4766E+01    6.2258E+01    2.3457E+01    1.9868E+01    1.5826E+01    7.6344E+01    5.8360E+01    1.8012E+01    4.9642E+00    1.9650E+01    6.5193E+00    9.8011E+00   
 1.5993E+03    5.4787E+01    6.2272E+01    2.3539E+01    1.9918E+01    1.5849E+01    7.6329E+01    5.8370E+01    1.8012E+01    4.9642E+00    1.9527E+01    6.7637E+00    9.6914E+00   
 1.5999E+03    5.4773E+01    6.2278E+01    2.3575E+01    1.9911E+01    1.5849E+01    7.6310E+01    5.8353E+01    1.8018E+01    4.9642E+00    1.9772E+01    6.6771E+00    9.6914E+00   
 1.6004E+03    5.4770E+01    6.2257E+01    2.3584E+01    1.9911E+01    1.5814E+01    7.6306E+01    5.8342E+01    1.8019E+01    4.9642E+00    1.9527E+01    6.5549E+00    9.6914E+00   
 1.6009E+03    5.4770E+01    6.2262E+01    2.3549E+01    1.9863E+01    1.5810E+01    7.6311E+01    5.8342E+01    1.8020E+01    4.9642E+00    1.9772E+01    6.6160E+00    9.8011E+00   
 1.6015E+03    5.4775E+01    6.2254E+01    2.3519E+01    1.9879E+01    1.5778E+01    7.6321E+01    5.8349E+01    1.8019E+01    4.9642E+00    1.9670E+01    6.7433E+00    9.8011E+00   
 1.6020E+03    5.4764E+01    6.2255E+01    2.3523E+01    1.9867E+01    1.5806E+01    7.6321E+01    5.8340E+01    1.8011E+01    4.9846E+00    1.9751E+01    6.7433E+00    9.6914E+00   
 1.6025E+03    5.4760E+01    6.2248E+01    2.3523E+01    1.9915E+01    1.5860E+01    7.6330E+01    5.8336E+01    1.8012E+01    4.9642E+00    1.9772E+01    6.7586E+00    9.8011E+00   
 1.6031E+03    5.4761E+01    6.2262E+01    2.3424E+01    1.9879E+01    1.5888E+01    7.6309E+01    5.8344E+01    1.8012E+01    4.9642E+00    1.9792E+01    6.7077E+00    9.8011E+00   
 1.6036E+03    5.4783E+01    6.2257E+01    2.3353E+01    1.9831E+01    1.5888E+01    7.6312E+01    5.8350E+01    1.8015E+01    4.9642E+00    1.9690E+01    6.6160E+00    9.8011E+00   
 1.6041E+03    5.4784E+01    6.2258E+01    2.3366E+01    1.9831E+01    1.5867E+01    7.6329E+01    5.8331E+01    1.7981E+01    4.9642E+00    1.9650E+01    6.7586E+00    9.8011E+00   
 1.6047E+03    5.4784E+01    6.2251E+01    2.3400E+01    1.9878E+01    1.5877E+01    7.6341E+01    5.8331E+01    1.7987E+01    4.9438E+00    1.9629E+01    6.4837E+00    9.8011E+00   
 1.6052E+03    5.4791E+01    6.2254E+01    2.3436E+01    1.9860E+01    1.5835E+01    7.6303E+01    5.8314E+01    1.7983E+01    4.9642E+00    1.9670E+01    6.4938E+00    9.6914E+00   
 1.6057E+03    5.4787E+01    6.2251E+01    2.3436E+01    1.9927E+01    1.5799E+01    7.6303E+01    5.8304E+01    1.7957E+01    4.9642E+00    1.9772E+01    6.6975E+00    9.8011E+00   
 1.6063E+03    5.4783E+01    6.2266E+01    2.3406E+01    1.9870E+01    1.5734E+01    7.6312E+01    5.8291E+01    1.7957E+01    4.9642E+00    1.9670E+01    6.7331E+00    9.6914E+00   
 1.6068E+03    5.4768E+01    6.2249E+01    2.3349E+01    1.9932E+01    1.5737E+01    7.6308E+01    5.8280E+01    1.7971E+01    4.9846E+00    1.9527E+01    6.6008E+00    9.6914E+00   
 1.6074E+03    5.4762E+01    6.2229E+01    2.3313E+01    1.9875E+01    1.5737E+01    7.6300E+01    5.8290E+01    1.7967E+01    4.9846E+00    1.9711E+01    6.5244E+00    9.6914E+00   
 1.6079E+03    5.4762E+01    6.2229E+01    2.3315E+01    1.9875E+01    1.5780E+01    7.6298E+01    5.8274E+01    1.7974E+01    4.9642E+00    1.9711E+01    6.4837E+00    9.6914E+00   
 1.6084E+03    5.4760E+01    6.2231E+01    2.3333E+01    1.9928E+01    1.5806E+01    7.6333E+01    5.8274E+01    1.7956E+01    4.9438E+00    1.9527E+01    6.6364E+00    9.6914E+00   
 1.6090E+03    5.4747E+01    6.2214E+01    2.3312E+01    1.9884E+01    1.5766E+01    7.6333E+01    5.8275E+01    1.7943E+01    4.9438E+00    1.9772E+01    6.5753E+00    9.8011E+00   
 1.6095E+03    5.4742E+01    6.2241E+01    2.3312E+01    1.9957E+01    1.5707E+01    7.6308E+01    5.8261E+01    1.7955E+01    4.9438E+00    1.9690E+01    6.6262E+00    9.9092E+00   
 1.6100E+03    5.4728E+01    6.2226E+01    2.3305E+01    1.9937E+01    1.5691E+01    7.6308E+01    5.8257E+01    1.7955E+01    4.9642E+00    1.9731E+01    6.6822E+00    9.8011E+00   
 1.6106E+03    5.4709E+01    6.2204E+01    2.3304E+01    1.9930E+01    1.5701E+01    7.6289E+01    5.8247E+01    1.7956E+01    4.9642E+00    1.9507E+01    6.7077E+00    9.6914E+00   
 1.6111E+03    5.4704E+01    6.2196E+01    2.3340E+01    1.9930E+01    1.5701E+01    7.6294E+01    5.8245E+01    1.7940E+01    4.9642E+00    1.9548E+01    6.7382E+00    9.6914E+00   
 1.6116E+03    5.4704E+01    6.2199E+01    2.3390E+01    1.9918E+01    1.5701E+01    7.6302E+01    5.8245E+01    1.7930E+01    4.9642E+00    1.9772E+01    6.5397E+00    9.9092E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.6122E+03    5.4691E+01    6.2201E+01    2.3451E+01    1.9961E+01    1.5724E+01    7.6266E+01    5.8226E+01    1.7933E+01    4.9642E+00    1.9487E+01    6.5702E+00    9.5801E+00   
 1.6127E+03    5.4694E+01    6.2171E+01    2.3478E+01    2.0004E+01    1.5759E+01    7.6266E+01    5.8231E+01    1.7933E+01    4.9642E+00    1.9507E+01    6.6160E+00    9.8011E+00   
 1.6132E+03    5.4693E+01    6.2180E+01    2.3478E+01    1.9939E+01    1.5808E+01    7.6293E+01    5.8244E+01    1.7927E+01    4.9642E+00    1.9527E+01    6.7433E+00    9.5801E+00   
 1.6138E+03    5.4683E+01    6.2180E+01    2.3490E+01    1.9943E+01    1.5821E+01    7.6299E+01    5.8231E+01    1.7927E+01    4.9642E+00    1.9690E+01    6.4938E+00    9.8011E+00   
 1.6143E+03    5.4694E+01    6.2188E+01    2.3367E+01    1.9950E+01    1.5821E+01    7.6270E+01    5.8222E+01    1.7927E+01    4.9642E+00    1.9711E+01    6.4938E+00    9.6914E+00   
 1.6148E+03    5.4687E+01    6.2181E+01    2.3369E+01    1.9950E+01    1.5790E+01    7.6256E+01    5.8209E+01    1.7935E+01    4.9438E+00    1.9670E+01    6.5600E+00    9.6914E+00   
 1.6154E+03    5.4687E+01    6.2174E+01    2.3389E+01    1.9908E+01    1.5763E+01    7.6257E+01    5.8209E+01    1.7935E+01    4.9642E+00    1.9568E+01    6.4786E+00    9.8011E+00   
 1.6159E+03    5.4675E+01    6.2178E+01    2.3389E+01    1.9884E+01    1.5730E+01    7.6274E+01    5.8205E+01    1.7936E+01    4.9642E+00    1.9527E+01    6.6975E+00    9.6914E+00   
 1.6164E+03    5.4664E+01    6.2169E+01    2.3389E+01    1.9893E+01    1.5716E+01    7.6274E+01    5.8223E+01    1.7914E+01    4.9438E+00    1.9650E+01    6.4837E+00    9.6914E+00   
 1.6170E+03    5.4673E+01    6.2169E+01    2.3401E+01    1.9880E+01    1.5687E+01    7.6280E+01    5.8185E+01    1.7912E+01    4.9642E+00    1.9609E+01    6.7433E+00    9.6914E+00   
 1.6175E+03    5.4670E+01    6.2161E+01    2.3388E+01    1.9852E+01    1.5716E+01    7.6279E+01    5.8200E+01    1.7912E+01    4.9642E+00    1.9609E+01    6.5295E+00    9.8011E+00   
 1.6181E+03    5.4653E+01    6.2163E+01    2.3375E+01    1.9904E+01    1.5716E+01    7.6295E+01    5.8204E+01    1.7910E+01    4.9642E+00    1.9751E+01    6.5193E+00    9.6914E+00   
 1.6186E+03    5.4647E+01    6.2144E+01    2.3337E+01    1.9904E+01    1.5716E+01    7.6265E+01    5.8189E+01    1.7909E+01    4.9438E+00    1.9751E+01    6.5600E+00    9.8011E+00   
 1.6191E+03    5.4647E+01    6.2149E+01    2.3378E+01    1.9972E+01    1.5649E+01    7.6256E+01    5.8174E+01    1.7880E+01    4.9438E+00    1.9507E+01    6.6669E+00    9.5801E+00   
 1.6197E+03    5.4659E+01    6.2148E+01    2.3431E+01    1.9917E+01    1.5623E+01    7.6246E+01    5.8179E+01    1.7879E+01    4.9438E+00    1.9629E+01    6.6466E+00    9.5801E+00   
 1.6202E+03    5.4650E+01    6.2132E+01    2.3431E+01    1.9893E+01    1.5588E+01    7.6232E+01    5.8157E+01    1.7872E+01    4.9642E+00    1.9711E+01    6.6466E+00    9.5801E+00   
 1.6207E+03    5.4638E+01    6.2132E+01    2.3476E+01    1.9880E+01    1.5592E+01    7.6222E+01    5.8152E+01    1.7870E+01    4.9642E+00    1.9670E+01    6.6567E+00    9.6914E+00   
 1.6213E+03    5.4645E+01    6.2117E+01    2.3512E+01    1.9883E+01    1.5646E+01    7.6248E+01    5.8154E+01    1.7886E+01    4.9642E+00    1.9690E+01    6.4684E+00    9.6914E+00   
 1.6218E+03    5.4612E+01    6.2128E+01    2.3693E+01    1.9883E+01    1.5646E+01    7.6260E+01    5.8153E+01    1.7887E+01    4.9642E+00    1.9629E+01    6.4786E+00    9.6914E+00   
 1.6223E+03    5.4598E+01    6.2101E+01    2.3748E+01    1.9828E+01    1.5676E+01    7.6265E+01    5.8153E+01    1.7871E+01    4.9642E+00    1.9629E+01    6.5549E+00    9.6914E+00   
 1.6229E+03    5.4619E+01    6.2090E+01    2.3727E+01    1.9907E+01    1.5696E+01    7.6255E+01    5.8153E+01    1.7858E+01    4.9642E+00    1.9548E+01    6.7382E+00    9.8011E+00   
 1.6234E+03    5.4608E+01    6.2073E+01    2.3563E+01    1.9987E+01    1.5694E+01    7.6272E+01    5.8161E+01    1.7887E+01    4.9642E+00    1.9711E+01    6.4938E+00    9.8011E+00   
 1.6240E+03    5.4587E+01    6.2075E+01    2.3563E+01    1.9982E+01    1.5692E+01    7.6272E+01    5.8153E+01    1.7884E+01    4.9642E+00    1.9548E+01    6.5804E+00    9.5801E+00   
 1.6245E+03    5.4573E+01    6.2075E+01    2.3504E+01    1.9958E+01    1.5731E+01    7.6301E+01    5.8166E+01    1.7900E+01    4.9642E+00    1.9690E+01    6.6160E+00    9.6914E+00   
 1.6250E+03    5.4584E+01    6.2075E+01    2.3492E+01    1.9921E+01    1.5716E+01    7.6297E+01    5.8141E+01    1.7886E+01    4.9642E+00    1.9589E+01    6.6466E+00    9.6914E+00   
 1.6256E+03    5.4558E+01    6.2081E+01    2.3572E+01    1.9921E+01    1.5716E+01    7.6279E+01    5.8120E+01    1.7881E+01    4.9642E+00    1.9548E+01    6.5346E+00    9.6914E+00   
 1.6261E+03    5.4573E+01    6.2084E+01    2.3624E+01    1.9966E+01    1.5700E+01    7.6251E+01    5.8120E+01    1.7881E+01    4.9642E+00    1.9527E+01    6.7127E+00    9.6914E+00   
 1.6266E+03    5.4585E+01    6.2077E+01    2.3610E+01    1.9977E+01    1.5710E+01    7.6258E+01    5.8126E+01    1.7867E+01    4.9438E+00    1.9711E+01    6.6771E+00    9.8011E+00   
 1.6272E+03    5.4564E+01    6.2054E+01    2.3573E+01    1.9997E+01    1.5677E+01    7.6258E+01    5.8106E+01    1.7878E+01    4.9438E+00    1.9731E+01    6.7026E+00    9.6914E+00   
 1.6277E+03    5.4549E+01    6.2049E+01    2.3573E+01    2.0099E+01    1.5651E+01    7.6241E+01    5.8103E+01    1.7895E+01    4.9642E+00    1.9650E+01    6.4735E+00    9.9092E+00   
